#Types Before Cut: 4947
#Types After Cut: 3735
#Search Hits: 0
244	81	4.362	mean
245	3	4.313	chorus
246	3	4.313	crust
247	3	4.313	discussing
248	3	4.313	explanation
249	3	4.313	fame
250	3	4.313	flag
251	3	4.313	german
252	3	4.313	guessed
253	3	4.313	imbeciles
254	3	4.313	liner
255	3	4.313	marching
256	3	4.313	orchestra
257	3	4.313	plaque
258	3	4.313	shoo
259	3	4.313	speaks
260	3	4.313	st
261	3	4.313	wanting
262	4	4.304	baloney
263	4	4.304	groceries
264	4	4.304	manner
265	4	4.304	officers
266	4	4.304	tac
267	4	4.304	towards
268	7	4.227	ordered
269	23	4.130	ask
270	6	4.127	burning
271	6	4.127	smile
272	6	4.127	storm
273	5	4.116	drum
274	5	4.116	fabulous
275	5	4.116	forced
276	2	4.108	affects
277	2	4.108	anxious
278	2	4.108	appreciated
279	2	4.108	attracts
280	2	4.108	cancer
281	2	4.108	clary
282	2	4.108	commend
283	2	4.108	comparison
284	2	4.108	copied
285	2	4.108	crate
286	2	4.108	creeped
287	2	4.108	crouch
288	2	4.108	deja
289	2	4.108	doily
290	2	4.108	erosion
291	2	4.108	executives
292	2	4.108	famed
293	2	4.108	frowns
294	2	4.108	handcrafted
295	2	4.108	heights
296	2	4.108	immortalized
297	2	4.108	incomparable
298	2	4.108	insipid
299	2	4.108	interrupted
300	2	4.108	involve
301	2	4.108	jethro
302	2	4.108	knitted
303	2	4.108	krakatoa
304	2	4.108	ladda
305	2	4.108	latte
306	2	4.108	metronome
307	2	4.108	morsel
308	2	4.108	ninny
309	2	4.108	officials
310	2	4.108	outrage
311	2	4.108	paintbrush
312	2	4.108	pli
313	2	4.108	poking
314	2	4.108	puh
315	2	4.108	recumbent
316	2	4.108	relev
317	2	4.108	rube
318	2	4.108	sagittarius
319	2	4.108	seaberries
320	2	4.108	skulls
321	2	4.108	sp
322	2	4.108	squidy
323	2	4.108	tennis
324	2	4.108	terms
325	2	4.108	therapist
326	2	4.108	uncultured
327	2	4.108	unrecognized
328	2	4.108	vista
329	2	4.108	vu
330	738	4.079	t
331	11	4.078	happening
332	273	4.066	not
333	56	4.061	thank
334	9	4.056	toilet
335	342	4.045	don
336	77	4.030	la
337	15	4.017	pizza
338	15	4.017	suppose
339	126	3.988	want
340	39	3.956	three
341	12	3.937	half
342	7	3.934	trophy
343	23	3.892	having
344	8	3.848	sense
345	8	3.848	tea
346	10	3.839	musical
347	10	3.839	none
348	4	3.811	allergic
349	4	3.811	fiasco
350	4	3.811	imported
351	4	3.811	insist
352	4	3.811	killing
353	4	3.811	lawn
354	4	3.811	snacks
355	4	3.811	sunset
356	6	3.800	dreaming
357	6	3.800	pathetic
358	18	3.765	four
359	49	3.762	long
360	12	3.755	future
361	5	3.733	bo
362	5	3.733	causing
363	5	3.733	coffee
364	5	3.733	seats
365	13	3.666	trash
366	3	3.650	artiste
367	3	3.650	drops
368	3	3.650	drown
369	3	3.650	injury
370	3	3.650	lamp
371	3	3.650	nincompoops
372	3	3.650	protein
373	3	3.650	provide
374	3	3.650	saturday
375	3	3.650	shots
376	3	3.650	soiled
377	3	3.650	sometime
378	3	3.650	soothing
379	3	3.650	stupidity
380	3	3.650	tales
381	3	3.650	tend
382	3	3.650	tools
383	3	3.650	whistle
384	22	3.648	least
385	29	3.629	listen
386	15	3.558	happen
387	15	3.558	nobody
388	50	3.539	because
389	11	3.502	straight
390	6	3.496	surf
391	141	3.475	they
392	10	3.438	dancing
393	5	3.383	neck
394	5	3.383	trade
395	5	3.383	yourselves
396	4	3.374	appetite
397	4	3.374	doh
398	4	3.374	tic
399	4	3.374	wasted
400	116	3.359	where
401	12	3.246	crying
402	9	3.192	disgusting
403	8	3.155	month
404	7	3.154	mattress
405	7	3.154	waste
406	2	3.132	accusing
407	2	3.132	ace
408	2	3.132	ach
409	2	3.132	allergies
410	2	3.132	amateur
411	2	3.132	bassoon
412	2	3.132	brutes
413	2	3.132	bugging
414	2	3.132	bursting
415	2	3.132	buys
416	2	3.132	canned
417	2	3.132	casserole
418	2	3.132	claustrophobic
419	2	3.132	complaint
420	2	3.132	crashing
421	2	3.132	delicacies
422	2	3.132	dismantle
423	2	3.132	distance
424	2	3.132	dunderhead
425	2	3.132	easter
426	2	3.132	faded
427	2	3.132	fishtraps
428	2	3.132	flank
429	2	3.132	flicker
430	2	3.132	flips
431	2	3.132	gladly
432	2	3.132	grateful
433	2	3.132	gullible
434	2	3.132	hiiii
435	2	3.132	ignoring
436	2	3.132	immature
437	2	3.132	increasing
438	2	3.132	interpretive
439	2	3.132	intruder
440	2	3.132	karma
441	2	3.132	lawnmower
442	2	3.132	lest
443	2	3.132	litterbugs
444	2	3.132	lunatic
445	2	3.132	mam
446	2	3.132	mit
447	2	3.132	motorcycle
448	2	3.132	nincompoop
449	2	3.132	novel
450	2	3.132	numb
451	2	3.132	oppression
452	2	3.132	outdone
453	2	3.132	paneling
454	2	3.132	paranormal
455	2	3.132	paws
456	2	3.132	plead
457	2	3.132	portrait
458	2	3.132	positions
459	2	3.132	possess
460	2	3.132	resting
461	2	3.132	robes
462	2	3.132	sanity
463	2	3.132	sculptor
464	2	3.132	sincere
465	2	3.132	skull
466	2	3.132	solitude
467	2	3.132	souffl
468	2	3.132	squiddie
469	2	3.132	strokes
470	2	3.132	stupidest
471	2	3.132	tacky
472	2	3.132	treadmill
473	2	3.132	twins
474	2	3.132	van
475	2	3.132	variety
476	2	3.132	vengeance
477	2	3.132	wheat
478	2	3.132	yawn
479	2	3.132	zupper
480	17	3.127	enjoy
481	3	3.100	backstage
482	3	3.100	crushed
483	3	3.100	enjoyed
484	3	3.100	figures
485	3	3.100	gorgeous
486	3	3.100	humor
487	3	3.100	nor
488	3	3.100	reasons
489	3	3.100	replica
490	3	3.100	represents
491	3	3.100	scam
492	3	3.100	stone
493	3	3.100	toenail
494	3	3.100	unfair
495	3	3.100	wrist
496	5	3.063	load
497	5	3.063	member
498	5	3.063	nightmare
499	5	3.063	relaxing
500	61	3.047	better
501	66	2.999	them
502	4	2.986	alert
503	4	2.986	closely
504	4	2.986	exact
505	4	2.986	houses
506	4	2.986	suddenly
507	619	2.983	of
508	6	2.949	haha
509	6	2.949	moves
510	6	2.949	snails
511	12	2.935	act
512	7	2.925	enjoying
513	10	2.897	brains
514	23	2.839	beautiful
515	9	2.816	singing
516	21	2.769	bye
517	5	2.769	critic
518	15	2.752	tv
519	10	2.732	cash
520	50	2.728	show
521	7	2.708	expect
522	6	2.704	strike
523	9	2.642	memory
524	4	2.640	atlantean
525	4	2.640	beg
526	4	2.640	boxes
527	4	2.640	circle
528	4	2.640	dumpster
529	4	2.640	heaven
530	4	2.640	section
531	4	2.640	signs
532	20	2.637	line
533	3	2.635	dice
534	3	2.635	facts
535	3	2.635	ick
536	3	2.635	impression
537	3	2.635	injured
538	3	2.635	lemon
539	3	2.635	lend
540	3	2.635	massage
541	3	2.635	messed
542	3	2.635	tentacle
543	15	2.631	genius
544	50	2.614	keep
545	8	2.564	rules
546	8	2.564	walking
547	41	2.536	before
548	16	2.529	point
549	36	2.524	food
550	5	2.500	shift
551	5	2.500	throat
552	5	2.500	tsk
553	9	2.475	standing
554	28	2.466	left
555	98	2.435	wait
556	2	2.433	ballet
557	2	2.433	bleached
558	2	2.433	boundaries
559	2	2.433	childish
560	2	2.433	clause
561	2	2.433	clippers
562	2	2.433	collector
563	2	2.433	constant
564	2	2.433	demeaning
565	2	2.433	driftwood
566	2	2.433	duet
567	2	2.433	dunce
568	2	2.433	elbow
569	2	2.433	english
570	2	2.433	entertaining
571	2	2.433	envy
572	2	2.433	exclusive
573	2	2.433	fitting
574	2	2.433	fluff
575	2	2.433	flush
576	2	2.433	highest
577	2	2.433	hopeless
578	2	2.433	idiotic
579	2	2.433	illness
580	2	2.433	increased
581	2	2.433	instruments
582	2	2.433	interior
583	2	2.433	interruptions
584	2	2.433	lamps
585	2	2.433	mi
586	2	2.433	object
587	2	2.433	owns
588	2	2.433	pepper
589	2	2.433	pointless
590	2	2.433	potential
591	2	2.433	psychic
592	2	2.433	questioning
593	2	2.433	quietly
594	2	2.433	recorder
595	2	2.433	ree
596	2	2.433	rhythm
597	2	2.433	riddance
598	2	2.433	roar
599	2	2.433	rushing
600	2	2.433	sells
601	2	2.433	sizzle
602	2	2.433	spiny
603	2	2.433	spongebobs
604	2	2.433	thrust
605	2	2.433	transportation
