#Types Before Cut: 4138
#Types After Cut: 3088
#Search Hits: 0
243	2	4.759	monkeyman
244	2	4.759	munchities
245	2	4.759	password
246	2	4.759	phenomenon
247	2	4.759	polo
248	2	4.759	proportions
249	2	4.759	pushy
250	2	4.759	railroad
251	2	4.759	roads
252	2	4.759	robert
253	2	4.759	ronald
254	2	4.759	seventy
255	2	4.759	snowing
256	2	4.759	spongecake
257	2	4.759	squarepantis
258	2	4.759	sterile
259	2	4.759	stopper
260	2	4.759	tvs
261	2	4.759	unemployed
262	2	4.759	unstoppable
263	2	4.759	uup
264	2	4.759	wonderland
265	2	4.759	woof
266	2	4.759	worky
267	2	4.759	wounsy
268	19	4.734	ride
269	42	4.680	hold
270	7	4.675	fake
271	5	4.614	hmph
272	5	4.614	makin
273	5	4.614	whose
274	3	4.519	badly
275	3	4.519	bum
276	3	4.519	burglar
277	3	4.519	challenges
278	3	4.519	choosing
279	3	4.519	counts
280	3	4.519	giddy
281	3	4.519	grasp
282	3	4.519	inner
283	3	4.519	likely
284	3	4.519	quitter
285	3	4.519	rides
286	3	4.519	spice
287	3	4.519	vanilla
288	228	4.503	not
289	35	4.489	idea
290	13	4.476	ma
291	14	4.441	cheese
292	4	4.424	ceiling
293	4	4.424	eee
294	4	4.424	louder
295	4	4.424	often
296	4	4.424	shorts
297	4	4.424	sweaty
298	4	4.424	tic
299	46	4.389	maybe
300	38	4.347	fun
301	8	4.343	duh
302	8	4.343	toilet
303	23	4.342	looking
304	6	4.289	mobile
305	6	4.289	uhhh
306	7	4.156	invisible
307	9	4.140	small
308	9	4.140	tastes
309	11	4.102	coral
310	609	4.055	t
311	10	4.013	mad
312	4	4.000	fishkins
313	4	4.000	glasses
314	4	4.000	ive
315	4	4.000	laying
316	4	4.000	nutty
317	4	4.000	rubber
318	4	4.000	sandwiches
319	4	4.000	setting
320	4	4.000	suspicious
321	69	3.959	something
322	57	3.941	didn
323	3	3.932	complicated
324	3	3.932	disc
325	3	3.932	disturbing
326	3	3.932	shaking
327	3	3.932	taco
328	3	3.932	thrown
329	3	3.932	tickle
330	3	3.932	toothbrush
331	5	3.928	hurts
332	5	3.928	wh
333	7	3.916	ohhh
334	13	3.873	sauce
335	14	3.872	somebody
336	28	3.854	watch
337	19	3.803	bye
338	172	3.770	was
339	2	3.748	ancestors
340	2	3.748	bandages
341	2	3.748	beads
342	2	3.748	bounce
343	2	3.748	chimney
344	2	3.748	colder
345	2	3.748	daisy
346	2	3.748	doughnut
347	2	3.748	downsy
348	2	3.748	ecosystem
349	2	3.748	flow
350	2	3.748	folds
351	2	3.748	grain
352	2	3.748	hiyaaa
353	2	3.748	limbs
354	2	3.748	lollipop
355	2	3.748	parent
356	2	3.748	sai
357	2	3.748	sinks
358	2	3.748	specimen
359	2	3.748	starve
360	2	3.748	teensie
361	2	3.748	touchdown
362	2	3.748	upsy
363	2	3.748	wheeee
364	6	3.742	plastic
365	6	3.742	professor
366	8	3.702	tartar
367	16	3.666	catch
368	15	3.633	fancy
369	5	3.623	color
370	5	3.623	spring
371	4	3.618	familiar
372	4	3.618	landed
373	4	3.618	sleepy
374	14	3.609	probably
375	14	3.609	test
376	17	3.593	save
377	21	3.519	hungry
378	20	3.453	star
379	3	3.432	beware
380	3	3.432	eels
381	3	3.432	invent
382	3	3.432	toes
383	117	3.374	they
384	5	3.339	doubt
385	5	3.339	wormy
386	199	3.322	like
387	4	3.272	executive
388	4	3.272	shower
389	4	3.272	starving
390	4	3.272	yummy
391	17	3.268	behind
392	7	3.264	instead
393	6	3.257	rocks
394	14	3.238	knows
395	9	3.235	fault
396	9	3.235	texas
397	10	3.193	feet
398	28	3.145	um
399	280	3.089	can
400	13	3.083	cold
401	20	3.077	easy
402	5	3.076	dum
403	5	3.076	fist
404	5	3.076	hiya
405	5	3.076	nick
406	5	3.076	nine
407	5	3.076	oof
408	7	3.068	balloon
409	11	3.042	either
410	6	3.036	breakfast
411	6	3.036	questions
412	2	3.013	aaaaaahhh
413	2	3.013	backed
414	2	3.013	bathed
415	2	3.013	binoculars
416	2	3.013	bounces
417	2	3.013	brake
418	2	3.013	chart
419	2	3.013	clamu
420	2	3.013	coconut
421	2	3.013	dodgeball
422	2	3.013	exhausting
423	2	3.013	fiddlesticks
424	2	3.013	goods
425	2	3.013	indoor
426	2	3.013	leaking
427	2	3.013	lee
428	2	3.013	muffin
429	2	3.013	mutton
430	2	3.013	picks
431	2	3.013	pilot
432	2	3.013	plunger
433	2	3.013	reaching
434	2	3.013	ree
435	2	3.013	saint
436	2	3.013	sass
437	2	3.013	shocking
438	2	3.013	shoulders
439	2	3.013	siesta
440	2	3.013	solves
441	2	3.013	spo
442	2	3.013	tab
443	2	3.013	tastic
444	2	3.013	tricky
445	2	3.013	vampire
446	2	3.013	whistles
447	3	3.000	attic
448	3	3.000	choking
449	3	3.000	doc
450	3	3.000	eeh
451	3	3.000	hehe
452	3	3.000	hotter
453	3	3.000	patient
454	3	3.000	polish
455	3	3.000	remembered
456	3	3.000	ringing
457	3	3.000	rocky
458	3	3.000	tac
459	3	3.000	washing
460	20	2.988	funny
461	147	2.979	see
462	8	2.968	jail
463	8	2.968	lights
464	8	2.968	quarter
465	4	2.957	climb
466	4	2.957	coffee
467	4	2.957	forgive
468	4	2.957	message
469	4	2.957	snack
470	4	2.957	snow
471	4	2.957	staring
472	15	2.946	brain
473	286	2.894	re
474	7	2.881	parents
