#Types Before Cut: 1984
#Types After Cut: 1594
#Search Hits: 0
238	2	11.016	autorun
239	2	11.016	changeing
240	2	11.016	dimkin
241	2	11.016	fixgrub
242	2	11.016	magepsycho
243	2	11.016	moar
244	2	11.016	refering
245	2	11.016	sysreq
246	2	11.016	winecfg
247	2	11.016	yoru
248	2	11.016	zombified
249	3	11.006	freenx
250	3	11.006	partiton
251	10	10.868	clean
252	6	10.857	seeing
253	8	10.855	commands
254	9	10.823	replace
255	25	10.700	had
256	3	10.654	ages
257	3	10.654	scotty
258	6	10.528	basically
259	9	10.487	whatever
260	11	10.463	script
261	8	10.323	hit
262	8	10.176	weird
263	7	10.150	metacity
264	2	10.132	hs
265	2	10.132	mattaaron
266	2	10.132	perfer
267	2	10.132	puppylinux
268	2	10.132	resetpanel
269	2	10.132	saju
270	2	10.132	shoudl
271	2	10.132	soyo
272	2	10.132	weirdness
273	3	9.722	oneliner
274	4	9.678	item
275	4	9.509	easiest
276	3	9.445	neytiri
277	2	9.419	deeper
278	2	9.419	eula
279	2	9.419	handled
280	2	9.419	livingdaylight
281	2	9.419	mor
282	2	9.419	phatch
283	2	9.419	smartux
284	2	9.419	tags
285	2	9.419	wujie
286	13	9.354	many
287	4	9.345	chown
288	13	9.232	lot
289	77	9.013	be
290	3	8.934	scp
291	5	8.918	daniel
292	2	8.822	ibeekman
293	2	8.822	logic
294	2	8.822	simpson
295	2	8.822	zappus
296	6	8.798	heard
297	26	8.776	drivers
298	7	8.680	v
299	14	8.492	doing
300	3	8.471	twinview
301	13	8.456	never
302	2	8.308	crossover
303	2	8.308	kurtul
304	2	8.308	liek
305	2	8.308	reccomend
306	4	8.307	err
307	4	8.307	locked
308	3	8.255	heavy
309	3	8.255	unset
310	13	8.235	take
311	8	8.230	break
312	4	8.173	milen
313	9	8.167	wine
314	3	8.048	adzy
315	3	8.048	sl
316	4	8.042	min
317	34	8.019	desktop
318	8	8.003	day
319	5	7.996	actual
320	6	7.987	splash
321	5	7.901	installs
322	5	7.901	special
323	2	7.859	flow
324	2	7.859	jodlajodla
325	2	7.859	johnjaylward
326	2	7.859	keybindings
327	2	7.859	parse
328	2	7.859	pvh
329	5	7.715	given
330	9	7.673	icons
331	3	7.660	affect
332	7	7.626	depends
333	6	7.614	shortcuts
334	2	7.461	ajaytripi
335	2	7.461	du
336	2	7.461	mrchak
337	2	7.461	shaneo
338	4	7.428	plug
339	14	7.400	show
340	252	7.309	a
341	8	7.305	ip
342	17	7.285	seems
343	7	7.209	auto
344	3	7.132	fancy
345	3	7.132	gconftool
346	2	7.102	ajin
347	2	7.102	dirty
348	2	7.102	firewalls
349	70	7.097	unity
350	9	7.074	whats
351	5	7.025	wonder
352	4	6.983	jonii
353	16	6.908	option
354	3	6.811	various
355	2	6.778	cabbagemoonlight
356	2	6.778	pointless
357	2	6.778	tricks
358	4	6.773	jerriy
359	3	6.658	teh
360	8	6.622	side
361	36	6.573	d
362	4	6.571	bloublou
363	3	6.511	gs
364	3	6.511	nyquist
365	2	6.481	alphamale
366	2	6.481	autostart
367	2	6.481	toxic
368	4	6.283	scripts
369	7	6.240	play
370	2	6.208	flush
371	2	6.208	trashi
372	14	6.101	old
373	1	6.088	alwyas
374	1	6.088	anager
375	1	6.088	appar
376	1	6.088	artical
377	1	6.088	articals
378	1	6.088	arwe
379	1	6.088	asad
380	1	6.088	availiable
381	1	6.088	badge
382	1	6.088	basicaslly
383	1	6.088	bi
384	1	6.088	billgates
385	1	6.088	biottom
386	1	6.088	bne
387	1	6.088	boundry
388	1	6.088	byd
389	1	6.088	bypassed
390	1	6.088	cach
391	1	6.088	cacheing
392	1	6.088	channekl
393	1	6.088	chase
394	1	6.088	cheatsheet
395	1	6.088	chromouim
396	1	6.088	claddic
397	1	6.088	cliock
398	1	6.088	compelx
399	1	6.088	confion
400	1	6.088	confuseing
401	1	6.088	controll
402	1	6.088	coul
403	1	6.088	couldent
