#Types Before Cut: 2099
#Types After Cut: 1629
#Search Hits: 0
230	5	11.197	wolfreak
231	13	10.999	config
232	7	10.936	y
233	3	10.935	alacarte
234	3	10.935	browsers
235	3	10.935	bsd
236	3	10.935	dialogue
237	3	10.935	ketema
238	24	10.864	release
239	10	10.810	uses
240	5	10.719	life
241	2	10.706	biffbaxter
242	2	10.706	cursors
243	2	10.706	halin
244	2	10.706	koichirose
245	2	10.706	nomux
246	3	10.560	achieve
247	7	10.543	gave
248	4	10.439	caly
249	5	10.418	ablaze
250	5	10.418	project
251	15	10.412	xorg
252	20	10.380	remove
253	7	10.167	chromium
254	6	10.080	modprobe
255	7	10.076	account
256	42	10.070	d
257	4	10.034	zepherin
258	3	9.882	dennda
259	3	9.882	superstar
260	4	9.841	flashplugin
261	4	9.841	pattysmatty
262	4	9.841	rafi
263	4	9.841	yuskhanzab
264	2	9.824	advantages
265	2	9.824	angawar
266	2	9.824	anon
267	2	9.824	bubu
268	2	9.824	fe
269	2	9.824	gsb
270	2	9.824	hatchetjack
271	2	9.824	kruptein
272	2	9.824	manipulate
273	2	9.824	roydi
274	2	9.824	xattr
275	8	9.821	web
276	4	9.654	centre
277	3	9.574	character
278	3	9.574	msc
279	6	9.446	plymouth
280	12	9.445	text
281	13	9.331	best
282	4	9.296	mr
283	7	9.295	metacity
284	3	9.284	tomboy
285	8	9.235	single
286	4	9.124	glv
287	2	9.113	beagle
288	2	9.113	bobluvcheese
289	2	9.113	conkyrc
290	2	9.113	gpetrakis
291	2	9.113	merlin
292	2	9.113	researched
293	2	9.113	shomon
294	2	9.113	smartux
295	2	9.113	tmpfs
296	2	9.113	unc
297	2	9.113	yikes
298	30	9.014	which
299	3	9.010	builds
300	4	8.957	carl
301	5	8.836	exe
302	3	8.750	cdimage
303	3	8.750	funnylookinhat
304	3	8.750	searched
305	18	8.565	f
306	2	8.518	genjix
307	2	8.518	geoffrey
308	2	8.518	reasonable
309	2	8.518	suits
310	3	8.503	traditional
311	4	8.484	pull
312	7	8.215	less
313	4	8.188	daily
314	4	8.188	seperate
315	4	8.188	toph
316	5	8.166	jdahm
317	5	8.166	systems
318	4	8.046	grab
319	2	8.007	bassliner
320	2	8.007	goodness
321	2	8.007	gyachi
322	2	8.007	satisfy
323	2	8.007	seed
324	26	7.995	update
325	6	7.979	easier
326	14	7.900	instead
327	3	7.830	lsusb
328	49	7.779	http
329	4	7.640	kwtm
330	3	7.625	highlight
331	3	7.625	phoque
332	3	7.625	uni
333	8	7.577	ljl
334	2	7.560	colour
335	2	7.560	deps
336	2	7.560	renaming
337	74	7.529	install
338	25	7.279	etc
339	6	7.272	splash
340	11	7.264	folder
341	14	7.246	different
342	8	7.184	browser
343	2	7.163	chips
344	2	7.163	cpus
345	2	7.163	edgers
346	2	7.163	janusman
347	2	7.163	lars
348	2	7.163	owned
349	5	7.094	bktech
350	3	7.059	cholo
351	5	6.918	expect
352	2	6.807	compression
353	2	6.807	comthre
354	2	6.807	enterprise
355	2	6.807	prefs
356	3	6.718	trailoryo
357	3	6.718	unix
358	3	6.557	content
359	13	6.495	firefox
360	2	6.484	elb
361	2	6.484	fahmida
362	2	6.484	realop
363	5	6.340	buhman
364	11	6.302	intel
365	12	6.268	lot
366	3	6.251	brandonc
367	12	6.202	flash
368	11	6.195	n
369	2	6.189	autostart
