#FILE:Plankton
#Vertices 4707
#Arcs 4865
#MaxPath 18
#LeafN 3268
Rank	Count	Synset
1119	3	male_sibling.n.01
1120	3	star.n.01
1121	3	change_of_magnitude.n.01
1122	3	decrease.n.04
1123	3	facility.n.04
1124	3	public_toilet.n.01
1125	3	toilet.n.01
1126	3	remainder.n.01
1127	3	return.n.11
1128	3	consciousness.n.01
1129	3	certainty.n.01
1130	3	statistic.n.01
1131	3	average.n.01
1132	3	oxidation.n.01
1133	3	combustion.n.01
1134	3	grasping.n.02
1135	3	meeting.n.01
1136	3	hotel.n.01
1137	3	curiosity.n.01
1138	3	interest.n.01
1139	3	concern.n.01
1140	3	recess.n.04
1141	3	visitor.n.01
1142	3	adjudicator.n.01
1143	3	judge.n.01
1144	3	chief_justice.n.01
1145	3	surface.n.02
1146	3	lifting_device.n.01
1147	3	design.n.04
1148	3	marking.n.02
1149	3	skeletal_structure.n.01
1150	3	radiation.n.01
1151	3	electromagnetic_radiation.n.01
1152	3	actinic_radiation.n.01
1153	3	supporting_structure.n.01
1154	3	educational_institution.n.01
1155	3	pole.n.01
1156	3	spar.n.02
1157	3	mast.n.01
1158	3	cloak.n.02
1159	3	fly.n.04
1160	3	recognition.n.03
1161	3	garnish.n.01
1162	3	topping.n.01
1163	3	female_offspring.n.01
1164	3	hours.n.01
1165	3	shift.n.03
1166	3	self-denial.n.02
1167	3	abstinence.n.02
1168	3	seizure.n.04
1169	3	imp.n.02
1170	3	supernaturalism.n.01
1171	3	promotion.n.01
1172	3	pull.n.01
1173	3	accident.n.02
1174	3	misrepresentation.n.01
1175	3	ignorance.n.01
1176	3	debris.n.01
1177	3	preserver.n.03
1178	3	guard.n.01
1179	3	transducer.n.01
1180	3	shore.n.01
1181	3	device.n.03
1182	3	falsification.n.02
1183	3	trickery.n.02
1184	3	argument.n.01
1185	3	imitation.n.02
1186	3	caricature.n.01
1187	3	misfortune.n.02
1188	3	ill-being.n.01
1189	3	misery.n.01
1190	3	document.n.02
1191	3	matter.n.06
1192	3	penalty.n.02
1193	3	substitution.n.02
1194	3	repartee.n.01
1195	3	coinage.n.01
1196	3	angular_shape.n.01
1197	3	fold.n.01
1198	3	aptitude.n.01
1199	3	natural_ability.n.01
1200	3	endowment.n.01
1201	3	increase.n.04
1202	3	net.n.06
1203	3	durables.n.01
1204	3	electric_refrigerator.n.01
1205	3	appendage.n.03
1206	3	stock.n.15
1207	3	acquirer.n.01
1208	3	recipient.n.01
1209	3	borrower.n.01
1210	3	excretory_organ.n.01
1211	3	head_of_state.n.01
1212	3	sovereign.n.01
1213	3	domestic_partner.n.01
1214	3	reception_room.n.01
1215	3	continuance.n.01
1216	3	survival.n.03
1217	3	craving.n.01
1218	3	fight.n.02
1219	3	article.n.02
1220	3	ware.n.01
1221	3	crockery.n.01
1222	3	system.n.06
1223	3	muscular_structure.n.01
1224	3	sri_lankan_monetary_unit.n.01
1225	3	sri_lanka_rupee.n.01
1226	3	ape.n.01
1227	3	anthropoid_ape.n.01
1228	3	great_ape.n.01
1229	3	scavenger.n.03
1230	3	athletic_facility.n.01
1231	3	footwear.n.01
1232	3	hosiery.n.01
1233	3	fullness.n.03
1234	3	infestation.n.01
1235	3	attainment.n.01
1236	3	success.n.02
1237	3	production.n.01
1238	3	fund.n.01
1239	3	lamp.n.01
1240	3	beginning.n.02
1241	3	return.n.10
1242	3	gift.n.01
1243	3	skill.n.01
1244	3	hiding_place.n.01
1245	3	discharge.n.04
1246	3	elimination.n.02
1247	3	defecation.n.01
1248	3	development.n.01
1249	3	economy.n.01
1250	3	market_economy.n.01
1251	3	subject.n.01
1252	3	athlete.n.01
1253	3	player.n.01
1254	3	head.n.04
1255	3	executive.n.01
1256	3	corporate_executive.n.01
1257	3	distribution.n.03
1258	3	allotment.n.02
1259	3	grant.n.02
1260	3	disorderliness.n.01
1261	3	bird.n.02
1262	3	poultry.n.02
1263	3	chicken.n.01
1264	3	good.n.03
1265	3	benefit.n.02
1266	3	beauty.n.01
1267	3	despair.n.02
1268	3	labor.n.02
1269	3	leg_exercise.n.01
1270	3	decline.n.02
1271	3	literary_study.n.01
1272	3	principal.n.05
1273	3	sanction.n.01
1274	3	sprout.n.01
1275	3	interest.n.05
1276	3	security_interest.n.01
1277	3	pledge.n.01
1278	3	origin.n.03
1279	3	solution.n.01
1280	3	agent.n.02
1281	3	secret_agent.n.01
1282	3	illness.n.01
1283	3	eye_disease.n.01
1284	3	natural_science.n.01
1285	3	life_science.n.01
1286	3	kinswoman.n.01
1287	3	female_sibling.n.01
1288	3	quotient.n.01
1289	3	proportion.n.01
1290	3	classification.n.03
1291	3	evaluation.n.02
1292	3	perplexity.n.01
1293	3	annuity.n.01
1294	3	annuity_in_advance.n.01
1295	3	satellite.n.03
1296	3	payment.n.02
1297	3	bedroom_furniture.n.01
1298	3	dramatic_composition.n.01
1299	3	separation.n.01
1300	3	isolation.n.01
1301	3	sensory_activity.n.01
1302	3	smell.n.05
1303	3	masculinity.n.02
1304	3	natural_fiber.n.01
1305	3	plant_product.n.01
1306	3	baseball_team.n.01
1307	3	regulator.n.01
1308	3	unit.n.05
1309	3	molecule.n.01
1310	3	macromolecule.n.01
1311	3	upper_class.n.01
1312	3	elite.n.01
1313	3	water_sport.n.01
1314	3	bad.n.01
1315	3	liability.n.03
1316	3	disadvantage.n.01
1317	3	drawback.n.01
1318	3	nonworker.n.01
1319	3	misconception.n.01
1320	3	space.n.03
1321	3	large_person.n.01
1322	3	order.n.03
1323	3	agent.n.03
1324	3	analgesic.n.01
1325	3	anti-inflammatory.n.01
1326	3	nonsteroidal_anti-inflammatory.n.01
1327	3	salicylate.n.01
1328	3	positive_stimulus.n.01
1329	3	protective_garment.n.01
1330	3	fictional_character.n.01
1331	3	property.n.04
1332	3	feature.n.01
1333	3	aspect.n.01
1334	3	side.n.06
1335	3	conversation.n.01
1336	3	vital_principle.n.01
1337	3	spirit.n.01
1338	3	address.n.03
1339	3	particulate.n.01
1340	3	violence.n.01
1341	3	cereal.n.01
1342	3	profanity.n.01
1343	3	refund.n.01
1344	3	arrangement.n.03
1345	3	businessman.n.01
1346	3	sorbent.n.01
1347	3	absorbent_material.n.01
1348	3	measure.n.01
1349	3	thigh.n.01
1350	3	polyhedron.n.01
1351	3	regular_polyhedron.n.01
1352	3	hammer.n.02
1353	3	mallet.n.03
1354	3	base.n.03
1355	3	light.n.02
1356	3	flatware.n.01
1357	3	semblance.n.01
1358	3	state_of_matter.n.01
1359	3	extent.n.02
1360	3	dominance.n.02
1361	3	dominion.n.01
1362	3	reign.n.03
1363	3	sensualist.n.01
1364	3	composition.n.03
1365	3	capital.n.01
1366	3	fidelity.n.02
1367	3	shirt.n.01
1368	3	tube.n.04
1369	3	armored_vehicle.n.01
1370	3	tracked_vehicle.n.01
1371	3	real_property.n.01
1372	3	acoustic_device.n.01
1373	3	signaling_device.n.01
1374	3	thoroughfare.n.01
1375	3	characteristic.n.02
1376	3	compatibility.n.02
1377	3	slide.n.02
1378	3	imaginary_place.n.01
1379	3	illustration.n.01
1380	3	hunter.n.01
1381	3	rescue_equipment.n.01
1382	3	trouble.n.03
1383	3	mishap.n.02
1384	3	hit.n.01
1385	3	base_hit.n.01
1386	3	prodigal.n.01
1387	3	measuring_instrument.n.01
1388	3	business_relation.n.01
1389	3	announcement.n.02
1390	3	cell.n.02
1391	3	reproductive_cell.n.01
1392	3	gamete.n.01
1393	3	ovum.n.01
1394	3	line.n.01
1395	3	helping.n.01
1396	3	photographic_paper.n.01
1397	3	american.n.01
1398	3	law_enforcement_agency.n.01
1399	3	array.n.01
1400	3	trial_period.n.01
1401	3	advice.n.01
1402	3	mineral.n.01
1403	3	ore.n.01
1404	3	worthlessness.n.01
1405	3	perceiver.n.01
1406	3	articulator.n.01
1407	3	speaker.n.01
1408	3	arrival.n.02
1409	3	entrance.n.03
1410	3	drama.n.03
1411	3	comedy.n.01
1412	3	cheer.n.01
1413	3	handcart.n.01
1414	3	death.n.04
1415	3	stadium.n.01
1416	3	effigy.n.01
1417	3	prescription_drug.n.01
1418	3	fragment.n.01
1419	3	colloid.n.01
1420	3	translation.n.02
1421	3	rebellion.n.02
1422	3	sexual_desire.n.01
1423	3	locomotion.n.02
1424	3	relationship.n.03
1425	3	operator.n.02
1426	3	driver.n.01
1427	3	misfit.n.01
1428	3	accomplice.n.01
1429	3	horse.n.02
1430	3	database.n.01
1431	3	bill.n.07
1432	3	suggestion.n.01
1433	3	ad.n.01
1434	3	print_media.n.01
1435	3	pudding.n.03
1436	3	discussion.n.01
1437	3	expansion.n.03
1438	3	human_head.n.01
1439	3	concoction.n.01
1440	3	respiratory_disease.n.01
1441	3	alcohol.n.01
1442	3	brew.n.01
1443	3	acceptance.n.03
1444	3	mail.n.01
1445	3	atmosphere.n.05
1446	3	struggle.n.03
1447	3	packing_material.n.01
1448	3	shield.n.01
1449	3	plate.n.14
1450	3	armor_plate.n.01
1451	3	first_class.n.02
1452	3	pin.n.09
1453	3	lumber.n.01
1454	3	dance_music.n.02
1455	3	plundering.n.01
1456	3	forebear.n.01
1457	3	rate.n.01
1458	3	course.n.04
1459	3	steering_system.n.01
1460	3	throw.n.05
1461	3	vice.n.02
1462	3	artillery.n.01
1463	3	amphibious_operation.n.01
1464	3	amphibious_assault.n.01
1465	3	political_unit.n.01
1466	3	semiconductor.n.01
1467	3	juncture.n.01
1468	3	crisis.n.02
1469	3	beautification.n.01
1470	3	entrant.n.03
1471	3	intruder.n.01
1472	3	scientific_instrument.n.01
1473	3	magnifier.n.01
1474	3	spell.n.04
1475	3	building_complex.n.01
1476	3	plant.n.01
1477	3	pastry.n.02
1478	3	libertine.n.01
1479	3	relinquishment.n.02
1480	3	shame.n.02
1481	3	gastropod.n.01
1482	3	good_fortune.n.01
1483	3	prosperity.n.02
1484	3	wellbeing.n.01
1485	3	bedclothes.n.01
1486	3	deficiency_disease.n.01
1487	3	malnutrition.n.01
1488	3	avitaminosis.n.01
1489	3	party.n.04
1490	3	dance.n.04
1491	3	ball.n.09
1492	3	appellation.n.01
1493	3	title.n.06
1494	3	reasoning.n.01
1495	3	prediction.n.01
1496	3	passage.n.02
1497	3	transition.n.05
1498	3	safety.n.01
1499	3	window.n.01
1500	3	movement.n.04
1501	3	political_movement.n.01
1502	3	terrorist_organization.n.01
1503	3	illumination.n.02
1504	3	police_work.n.01
1505	3	gesture.n.02
1506	3	facial_expression.n.01
1507	3	privation.n.02
1508	3	felony.n.01
1509	3	larceny.n.01
1510	3	running_away.n.01
1511	3	escape.n.01
1512	3	separation.n.09
1513	3	brown_algae.n.01
1514	3	atmosphere.n.01
1515	3	intensity.n.02
1516	3	achromatic_color.n.01
1517	3	disagreement.n.03
1518	3	dispute.n.01
1519	3	quarrel.n.01
1520	3	excellence.n.01
1521	3	impressiveness.n.01
1522	3	formulation.n.01
1523	3	dentifrice.n.01
1524	3	fixture.n.01
1525	3	assurance.n.02
1526	3	pod.n.02
1527	3	strongbox.n.01
1528	3	legal_fee.n.01
1529	3	questioning.n.01
1530	3	partition.n.01
1531	3	tactile_property.n.01
1532	3	texture.n.01
1533	3	smoothness.n.01
1534	3	negative_stimulus.n.01
1535	3	concern.n.04
1536	3	class.n.01
1537	3	grammatical_category.n.01
1538	3	tense.n.01
1539	3	gibberish.n.01
1540	3	jersey.n.03
1541	3	sweater.n.01
1542	3	pediculosis.n.01
1543	3	education.n.02
1544	3	dryer.n.01
1545	3	clothes_dryer.n.01
1546	3	cushion.n.03
1547	3	living_quarters.n.01
1548	3	military_quarters.n.01
1549	3	kindness.n.03
1550	3	dyspnea.n.01
1551	3	apparatus.n.01
1552	3	duplicator.n.01
1553	3	european.n.01
1554	3	question.n.02
1555	3	male_aristocrat.n.01
1556	3	lord.n.03
1557	3	peer.n.02
1558	3	symmetry.n.01
1559	3	failure.n.04
1560	3	increase.n.02
1561	3	path.n.02
1562	3	anxiety.n.01
1563	3	theatrical_performance.n.01
1564	3	body_waste.n.01
1565	3	fecal_matter.n.01
1566	3	seeker.n.01
1567	3	bodybuilding.n.01
1568	3	weightlift.n.01
1569	3	pre-raphaelite.n.01
1570	3	laundry.n.02
1571	3	brush.n.02
1572	3	drygoods.n.01
1573	3	white_goods.n.02
1574	3	bow.n.05
1575	3	emptiness.n.01
1576	3	justification.n.02
1577	3	defense.n.04
1578	3	opposition.n.02
1579	3	disguise.n.02
1580	3	financial_institution.n.01
1581	3	foundation.n.02
1582	3	know-how.n.01
1583	3	method.n.01
1584	3	emptying.n.01
1585	3	blockage.n.02
1586	3	orifice.n.01
1587	3	rima.n.01
1588	3	mouth.n.01
1589	3	calamity.n.01
1590	3	stage_set.n.01
1591	3	purchase.n.01
1592	3	genus.n.02
1593	3	dicot_genus.n.01
1594	3	dilleniid_dicot_genus.n.01
1595	3	seat.n.05
1596	3	mental_hospital.n.01
1597	3	victim.n.02
1598	3	animal_product.n.01
1599	3	breath.n.01
1600	3	inhalation.n.01
1601	3	declaration.n.01
1602	3	non-standard_speech.n.01
1603	3	plastic_art.n.01
1604	3	sculpture.n.01
1605	3	solid_figure.n.01
1606	3	purchase.n.02
1607	3	sameness.n.01
1608	3	similarity.n.01
1609	3	throw.n.01
1610	3	knot.n.02
1611	3	written_symbol.n.01
1612	3	mark.n.10
1613	3	field_event.n.01
1614	3	blind.n.03
1615	3	avowal.n.01
1616	3	fare.n.04
1617	3	retreat.n.02
1618	3	concave_shape.n.01
1619	3	dental_appliance.n.01
1620	3	coldness.n.03
1621	3	agent.n.01
1622	3	vasoconstrictor.n.01
1623	3	signaler.n.01
1624	3	delight.n.01
1625	3	institution.n.02
1626	3	penal_institution.n.01
1627	3	protection.n.01
1628	3	self-defense.n.01
1629	3	martial_art.n.01
1630	3	joint.n.01
1631	3	gliding_joint.n.01
1632	3	resource.n.02
1633	3	humate.n.01
1634	3	nonvascular_organism.n.01
1635	3	bryophyte.n.01
1636	3	airfield.n.01
1637	3	cooperation.n.01
1638	3	pasta.n.02
1639	3	root_vegetable.n.01
1640	3	wetland.n.01
1641	3	race.n.01
1642	3	conclusion.n.08
1643	3	wind_instrument.n.01
1644	3	christian.n.01
1645	3	apostle.n.02
1646	3	patron_saint.n.01
1647	3	saint.n.01
1648	3	lack.n.01
1649	3	feed.n.01
1650	3	reproductive_organ.n.01
1651	3	genitalia.n.01
1652	3	female_genitalia.n.01
1653	3	ball.n.03
1654	3	globule.n.01
1655	3	bubble.n.01
1656	3	foam.n.01
1657	3	custodian.n.01
1658	3	caretaker.n.01
1659	3	parallelogram.n.01
1660	3	rectangle.n.01
1661	3	isogon.n.01
1662	3	regular_polygon.n.01
1663	3	cruciferous_vegetable.n.01
1664	3	irrational_motive.n.01
1665	3	relish.n.02
1666	3	temperature_change.n.01
1667	3	radiotelephone.n.02
1668	3	hole.n.02
1669	3	bean.n.02
1670	3	section.n.03
1671	3	model.n.04
1672	3	figure.n.04
1673	3	debtor.n.01
1674	3	quantity.n.03
1675	3	numerical_quantity.n.01
1676	3	opinion.n.02
1677	3	dining-room_attendant.n.01
1678	3	trunk.n.02
1679	3	decorativeness.n.01
1680	3	sheath.n.02
1681	3	husk.n.02
1682	3	plaster.n.01
1683	3	wetness.n.01
1684	3	crucifer.n.01
1685	3	controlled_substance.n.01
1686	3	cannabis.n.02
1687	3	soft_drug.n.01
1688	3	narcotic.n.01
1689	3	speech_organ.n.01
1690	3	articulator.n.02
1691	3	education.n.04
1692	3	teaching.n.01
1693	3	bodily_property.n.01
1694	3	time.n.03
1695	3	moment.n.02
1696	3	bowed_stringed_instrument.n.01
1697	3	authority.n.02
1698	3	civil_authority.n.01
1699	3	politician.n.01
1700	3	small_boat.n.01
1701	3	elegance.n.01
1702	3	infection.n.01
1703	3	temperature_unit.n.01
1704	3	trainee.n.01
1705	3	nervous_tissue.n.01
1706	3	fiber_bundle.n.01
1707	3	military_installation.n.01
1708	3	military_post.n.01
1709	3	eruption.n.02
1710	3	mistake.n.01
1711	3	watchman.n.01
1712	3	navigational_instrument.n.01
1713	3	authorization.n.04
1714	3	license.n.04
1715	3	allowance.n.06
1716	3	tolerance.n.03
1717	3	lenience.n.03
1718	3	selfish_person.n.01
1719	3	hoop.n.02
1720	3	community.n.06
1721	3	biome.n.01
1722	3	enough.n.01
1723	3	application.n.01
1724	3	habit.n.02
1725	3	infectious_disease.n.01
1726	3	epidemic_disease.n.01
1727	3	pesticide.n.01
1728	3	resource.n.01
1729	3	relationship.n.02
1730	3	happiness.n.01
1731	3	blessedness.n.01
1732	3	chamber.n.01
1733	3	grave.n.02
1734	3	paper_money.n.01
1735	3	mythical_being.n.01
1736	3	past.n.01
1737	3	experience.n.03
1738	3	meeting.n.02
1739	3	feline.n.01
1740	3	linguist.n.01
1741	3	phonetician.n.01
1742	3	drive.n.05
1743	3	assembly.n.06
1744	3	meeting.n.04
1745	3	distance.n.01
1746	3	nearness.n.01
1747	3	inactiveness.n.02
1748	3	passerine.n.01
1749	3	oscine.n.01
1750	3	corvine_bird.n.01
1751	3	grandiosity.n.01
1752	3	blunder.n.01
1753	3	cutting_implement.n.01
1754	3	cutter.n.06
1755	3	coffee.n.01
1756	3	timidity.n.01
1757	3	note.n.01
1758	3	sadness.n.01
1759	3	sorrow.n.01
1760	3	term.n.02
1761	3	school_term.n.01
1762	3	glass.n.02
1763	3	satisfaction.n.05
1764	3	demonstration.n.05
1765	3	larva.n.01
1766	3	junction.n.01
1767	3	fruitfulness.n.01
1768	3	dressing.n.01
1769	3	connection.n.06
1770	3	halogen.n.01
1771	3	hormone.n.01
1772	3	length.n.01
1773	3	report.n.02
1774	3	mental_illness.n.01
1775	3	insanity.n.01
1776	3	lighter.n.02
1777	3	sailing_vessel.n.01
1778	3	emergence.n.01
1779	3	place_of_worship.n.01
1780	3	church.n.02
1781	3	expectation.n.03
1782	3	anticipation.n.01
1783	3	tenderness.n.02
1784	3	hyperpigmentation.n.01
1785	3	committee.n.01
1786	3	tubular_cavity.n.01
1787	3	autoimmune_disease.n.01
1788	3	skin_disease.n.01
1789	3	lupus.n.01
1790	3	belly.n.02
1791	3	taste.n.05
1792	3	rival.n.01
1793	3	maturity.n.02
1794	3	adulthood.n.02
1795	3	suspension.n.01
1796	3	vapor.n.01
1797	3	aquatic_vertebrate.n.01
1798	3	bony_fish.n.01
1799	3	ganoid.n.01
1800	3	sturgeon.n.01
1801	3	game_equipment.n.01
1802	3	rustic.n.01
1803	3	drug_user.n.01
1804	3	addict.n.02
1805	3	stunt.n.01
1806	3	comfort.n.01
1807	3	perturbation.n.03
1808	3	sealing_material.n.01
1809	3	push.n.01
1810	3	press.n.09
1811	3	compression.n.04
1812	3	squeeze.n.01
1813	3	news.n.02
1814	3	report.n.03
1815	3	ball_game.n.01
1816	3	bark.n.01
1817	3	derivative_instrument.n.01
1818	3	conic_section.n.01
1819	3	ellipse.n.01
1820	3	contractile_organ.n.01
1821	3	prosecutor.n.01
1822	3	primitive.n.01
1823	3	amino_acid.n.01
1824	3	capsule.n.05
1825	3	loss.n.01
1826	3	financial_loss.n.01
1827	3	depreciation.n.02
1828	3	write-off.n.01
1829	3	non-cash_expense.n.01
1830	3	certificate.n.01
1831	3	dictator.n.02
1832	3	inflammatory_disease.n.01
1833	3	body.n.04
1834	3	mass.n.05
1835	3	syntagma.n.01
1836	3	constituent.n.04
1837	3	sequence.n.01
1838	3	string.n.05
1839	3	measurement.n.01
1840	3	acting.n.01
1841	3	impersonation.n.03
1842	3	division.n.04
1843	3	discharge.n.03
1844	3	exudate.n.01
1845	3	turning.n.04
1846	3	rotation.n.03
1847	3	track_and_field.n.01
1848	3	tumble.n.01
1849	3	security.n.02
1850	3	natural_language.n.01
1851	3	kadai.n.01
1852	3	tai.n.02
1853	3	rank.n.02
1854	3	second.n.05
1855	3	coating.n.01
1856	3	paint.n.01
1857	3	water-base_paint.n.01
1858	3	coloring_material.n.01
1859	3	flatfish.n.01
1860	3	succulent.n.01
1861	3	cactus.n.01
1862	3	prickly_pear.n.01
1863	3	prosody.n.01
1864	3	pteridophyte.n.01
1865	3	obligation.n.02
1866	3	indebtedness.n.01
1867	3	attitude.n.01
1868	3	kinship.n.02
1869	3	pat.n.01
1870	3	orchid.n.01
1871	3	mealtime.n.01
1872	3	connection.n.03
1873	3	junction.n.04
1874	3	joint.n.05
1875	3	disruption.n.04
1876	3	statesman.n.01
1877	3	percoid_fish.n.01
1878	3	limit.n.04
1879	3	edge.n.06
1880	3	sea_boat.n.01
1881	3	seat.n.04
1882	3	entertainer.n.01
1883	3	respite.n.04
1884	3	hook.n.04
1885	3	fruit_tree.n.01
1886	3	indicator.n.02
1887	3	gust.n.01
1888	3	violation.n.02
1889	3	loss_of_consciousness.n.01
1890	3	disrespect.n.01
1891	3	derision.n.01
1892	3	occupational_group.n.01
1893	3	protest.n.02
1894	3	direct_action.n.01
1895	3	job_action.n.01
1896	3	objection.n.02
1897	3	persuasion.n.01
1898	3	hole.n.05
1899	3	access.n.03
1900	3	fiction.n.01
1901	3	old_man.n.01
1902	3	adventurer.n.01
1903	3	gambler.n.01
1904	3	force.n.02
1905	3	attraction.n.01
1906	3	originality.n.02
1907	3	buying.n.01
1908	3	building_block.n.02
1909	3	obscurity.n.02
1910	3	unnaturalness.n.01
1911	3	affectedness.n.01
1912	3	schedule.n.02
1913	3	pressure.n.01
1914	3	nature.n.04
1915	3	disposition.n.01
1916	3	aloneness.n.01
1917	3	reclusiveness.n.01
1918	3	lemur.n.01
1919	3	mixer.n.04
1920	3	advocate.n.01
1921	3	hindu_deity.n.01
1922	3	avatar.n.02
1923	3	layer.n.02
1924	3	snow.n.02
1925	3	volume_unit.n.01
1926	3	disorder.n.01
1927	3	heavier-than-air_craft.n.01
1928	3	orthography.n.01
1929	3	orientation.n.02
1930	3	union.n.09
1931	3	creating_by_mental_acts.n.01
1932	3	percussion_instrument.n.01
1933	3	cut.n.06
1934	3	walk.n.04
1935	3	nonexistence.n.01
1936	3	righteousness.n.01
1937	3	even-toed_ungulate.n.01
1938	3	nonattendance.n.01
1939	2	system.n.01
1940	2	goal.n.01
1941	2	house.n.01
1942	2	highway.n.01
1943	2	bun.n.01
1944	2	opportunity.n.01
1945	2	candy.n.01
1946	2	top.n.01
1947	2	pink.n.01
1948	2	personality.n.01
1949	2	point.n.01
1950	2	discourtesy.n.03
1951	2	rain.n.01
1952	2	manner.n.01
1953	2	fury.n.01
1954	2	clasp.n.02
1955	2	light.n.01
1956	2	sweetheart.n.01
1957	2	machinery.n.01
1958	2	hole.n.01
1959	2	leaf.n.01
1960	2	control.n.01
1961	2	rock.n.01
1962	2	calendar_month.n.01
1963	2	destiny.n.01
1964	2	fat.n.01
1965	2	crowd.n.01
1966	2	corn.n.01
1967	2	scope.n.01
1968	2	street.n.01
1969	2	pride.n.01
1970	2	uncle.n.01
1971	2	haste.n.02
1972	2	photograph.n.01
1973	2	dark.n.01
1974	2	commotion.n.02
1975	2	sleep.n.01
1976	2	destruction.n.01
1977	2	plastic.n.01
1978	2	cooling.n.01
1979	2	opinion.n.01
1980	2	bill.n.03
1981	2	lunatic.n.01
1982	2	muscle.n.01
1983	2	dawdler.n.01
1984	2	latex.n.01
1985	2	disk.n.01
1986	2	wood.n.01
1987	2	upper_surface.n.01
1988	2	taste_property.n.01
1989	2	palatability.n.01
1990	2	appetizingness.n.01
1991	2	sausage.n.01
1992	2	victim.n.01
1993	2	marker.n.02
1994	2	label.n.04
1995	2	pome.n.01
1996	2	suggestion.n.02
1997	2	atom.n.02
1998	2	tower.n.01
1999	2	golf_stroke.n.01
2000	2	inattention.n.01
2001	2	unconcern.n.02
2002	2	gymnospermous_tree.n.01
2003	2	conifer.n.01
2004	2	trade.n.02
2005	2	treatment.n.01
2006	2	scholar.n.01
2007	2	philosopher.n.01
2008	2	weakness.n.03
2009	2	vulnerability.n.02
2010	2	sanitary_condition.n.01
2011	2	sanitariness.n.01
2012	2	educator.n.01
2013	2	academician.n.03
2014	2	equilibrium.n.01
2015	2	dead_person.n.01
2016	2	warship.n.01
2017	2	submersible.n.02
2018	2	stupefaction.n.01
2019	2	network.n.05
2020	2	nut_tree.n.01
2021	2	noisemaker.n.01
2022	2	stream.n.01
2023	2	image.n.01
2024	2	simple_leaf.n.01
2025	2	play.n.03
2026	2	football_play.n.01
2027	2	root.n.01
2028	2	anglo-saxon_deity.n.01
2029	2	rocket.n.01
2030	2	blood_sport.n.01
2031	2	deliveryman.n.01
2032	2	judgment.n.03
2033	2	spasm.n.01
2034	2	poem.n.01
2035	2	beating-reed_instrument.n.01
2036	2	single-reed_instrument.n.01
2037	2	parasite.n.01
2038	2	ectoparasite.n.01
2039	2	touch.n.10
2040	2	friedcake.n.01
2041	2	asian_country.n.01
2042	2	insult.n.02
2043	2	eating.n.01
2044	2	shelf.n.01
2045	2	dried_fruit.n.01
2046	2	drive.n.09
2047	2	american.n.03
2048	2	north_american.n.01
2049	2	central_american.n.01
2050	2	mexican.n.01
2051	2	flower.n.02
2052	2	unconsciousness.n.01
2053	2	memory_image.n.01
2054	2	afterimage.n.01
2055	2	wading_bird.n.01
2056	2	rail.n.05
2057	2	chasm.n.01
2058	2	greco-roman_deity.n.01
2059	2	nymph.n.01
2060	2	water_nymph.n.03
2061	2	sea_nymph.n.01
2062	2	confiture.n.01
2063	2	conserve.n.01
2064	2	liquid_unit.n.01
2065	2	united_states_liquid_unit.n.01
2066	2	identification.n.02
2067	2	positive_identification.n.01
2068	2	secret.n.02
2069	2	hairdo.n.01
2070	2	plot.n.02
2071	2	medical_care.n.01
2072	2	transformation.n.01
2073	2	unhappiness.n.02
2074	2	sadness.n.02
2075	2	dressing.n.04
2076	2	improvement.n.01
2077	2	mutant.n.01
2078	2	art.n.02
2079	2	arts_and_crafts.n.01
2080	2	handicraft.n.02
2081	2	thing.n.08
2082	2	thread.n.01
2083	2	court_game.n.01
2084	2	berry.n.01
2085	2	periodontal_disease.n.01
2086	2	dipterous_insect.n.01
2087	2	inability.n.01
2088	2	holder.n.02
2089	2	landowner.n.01
2090	2	smith.n.09
2091	2	physicist.n.01
2092	2	imperfection.n.01
2093	2	pitcher.n.01
2094	2	reliever.n.03
2095	2	closer.n.02
2096	2	thrower.n.02
2097	2	carrier.n.05
2098	2	line.n.23
2099	2	musician.n.02
2100	2	gourd.n.03
2101	2	melon.n.02
2102	2	fertilizer.n.01
2103	2	organic.n.01
2104	2	extraordinariness.n.01
2105	2	uncommonness.n.02
2106	2	unusualness.n.01
2107	2	unfamiliarity.n.01
2108	2	politeness.n.02
2109	2	actor.n.01
2110	2	spiritual_leader.n.01
2111	2	clergyman.n.01
2112	2	priest.n.01
2113	2	archpriest.n.01
2114	2	holy_order.n.01
2115	2	memory_device.n.01
2116	2	recording.n.03
2117	2	sound_recording.n.01
2118	2	mansion.n.02
2119	2	statement.n.07
2120	2	bill.n.02
2121	2	embrace.n.01
2122	2	specialist.n.01
2123	2	meteorologist.n.01
2124	2	transmission.n.02
2125	2	power_tool.n.01
2126	2	power_saw.n.01
2127	2	mountebank.n.01
2128	2	festival.n.02
2129	2	signboard.n.01
2130	2	hypothesis.n.02
2131	2	function.n.03
2132	2	pinniped_mammal.n.01
2133	2	discontinuance.n.01
2134	2	gossip.n.03
2135	2	vegetation.n.01
2136	2	gregorian_calendar_month.n.01
2137	2	procession.n.02
2138	2	reaction.n.03
2139	2	reflex.n.01
2140	2	development.n.04
2141	2	act.n.04
2142	2	earthquake.n.01
2143	2	tremor.n.02
2144	2	flap.n.01
2145	2	lap.n.04
2146	2	weight.n.02
2147	2	trouser.n.01
2148	2	manservant.n.01
2149	2	carry.n.01
2150	2	fruit_drink.n.01
2151	2	pleading.n.01
2152	2	charge.n.02
2153	2	exchange.n.08
2154	2	quick_bread.n.01
