#FILE:SpongeBob
#Vertices 6170
#Arcs 6369
#MaxPath 18
#LeafN 4757
Rank	Count	Synset
2221	4	inactivity.n.03
2222	4	medical_instrument.n.01
2223	4	independent_agency.n.01
2224	4	stead.n.01
2225	4	lagomorph.n.01
2226	4	barge.n.01
2227	4	knob.n.02
2228	4	toroid.n.01
2229	4	form.n.03
2230	4	preservative.n.01
2231	4	protozoan.n.01
2232	4	ciliate.n.01
2233	4	eccentric.n.01
2234	4	cube.n.05
2235	4	extraterrestrial_object.n.01
2236	4	national.n.01
2237	4	citizen.n.01
2238	4	pace.n.03
2239	4	adversary.n.01
2240	4	drum.n.01
2241	4	recovery.n.03
2242	4	flue.n.03
2243	4	distribution.n.02
2244	4	sleeping.n.03
2245	4	nap.n.04
2246	4	tricycle.n.01
2247	4	sea_cow.n.01
2248	4	judgment.n.01
2249	4	assignment.n.05
2250	4	school_assignment.n.01
2251	4	document.n.03
2252	4	record.n.07
2253	4	register.n.03
2254	4	accounting.n.04
2255	4	twitch.n.01
2256	4	semidarkness.n.01
2257	4	shade.n.01
2258	4	bulbous_plant.n.01
2259	4	iridaceous_plant.n.01
2260	4	sheet.n.02
2261	4	leaf.n.02
2262	4	aviator.n.01
2263	4	lighter-than-air_craft.n.01
2264	4	book.n.02
2265	4	album.n.02
2266	4	nonbeing.n.01
2267	4	virtue.n.04
2268	4	natural_virtue.n.01
2269	4	edible_fat.n.01
2270	4	copper-base_alloy.n.01
2271	4	hindrance.n.01
2272	4	obstacle.n.01
2273	4	deaf_person.n.01
2274	4	mute.n.01
2275	4	spring.n.03
2276	4	admission.n.02
2277	4	comfort.n.02
2278	4	bovine.n.01
2279	4	protective_fold.n.01
2280	4	learner.n.01
2281	4	stage_dancing.n.01
2282	4	artillery.n.02
2283	4	unsusceptibility.n.01
2284	4	ridge.n.01
2285	4	fence.n.01
2286	4	yard.n.02
2287	4	torpor.n.01
2288	4	panel.n.01
2289	4	european_country.n.01
2290	4	neckwear.n.01
2291	4	top.n.10
2292	4	fish.n.02
2293	4	syndrome.n.02
2294	4	gallinaceous_bird.n.01
2295	4	domestic_fowl.n.01
2296	4	reptile.n.01
2297	4	saurian.n.01
2298	4	fun.n.02
2299	4	wildflower.n.01
2300	4	sand_verbena.n.01
2301	4	wilding.n.01
2302	4	force_unit.n.01
2303	4	limit.n.03
2304	4	code.n.03
2305	4	comedian.n.01
2306	4	wilderness.n.03
2307	4	jump.n.06
2308	4	optical_instrument.n.01
2309	4	interpretation.n.03
2310	4	tibeto-burman.n.01
2311	4	follower.n.01
2312	4	capability.n.01
2313	4	hardware.n.03
2314	4	kitchen_appliance.n.01
2315	4	board_game.n.01
2316	4	influence.n.01
2317	4	cavity.n.02
2318	4	symbol.n.02
2319	4	bar.n.03
2320	4	young_mammal.n.01
2321	4	cartilaginous_structure.n.01
2322	4	windstorm.n.01
2323	4	musician.n.01
2324	3	shoe.n.01
2325	3	shop.n.01
2326	3	expression.n.01
2327	3	policy.n.01
2328	3	nose.n.01
2329	3	army.n.01
2330	3	wonder.n.01
2331	3	failure.n.01
2332	3	tax.n.01
2333	3	belt.n.01
2334	3	motto.n.01
2335	3	scheme.n.01
2336	3	letter.n.01
2337	3	cooking.n.01
2338	3	disturbance.n.03
2339	3	peace.n.01
2340	3	owner.n.01
2341	3	permission.n.01
2342	3	taste.n.01
2343	3	number.n.01
2344	3	example.n.01
2345	3	truck.n.01
2346	3	state.n.04
2347	3	plain.n.01
2348	3	whole.n.01
2349	3	perfection.n.01
2350	3	history.n.02
2351	3	farm.n.01
2352	3	option.n.01
2353	3	leather.n.01
2354	3	entrance.n.01
2355	3	pedestrian.n.01
2356	3	esteem.n.01
2357	3	god.n.01
2358	3	motor.n.01
2359	3	compartment.n.01
2360	3	killer.n.01
2361	3	plebeian.n.01
2362	3	intelligence.n.01
2363	3	religion.n.02
2364	3	sect.n.01
2365	3	temporary_state.n.01
2366	3	fatigue.n.01
2367	3	keyboard_instrument.n.01
2368	3	phylum.n.02
2369	3	coding_system.n.01
2370	3	pink.n.02
2371	3	inflammation.n.01
2372	3	legal_status.n.01
2373	3	marital_status.n.01
2374	3	mathematical_relation.n.01
2375	3	function.n.01
2376	3	curio.n.01
2377	3	skirt.n.02
2378	3	slab.n.01
2379	3	bramble.n.01
2380	3	bramble_bush.n.01
2381	3	repair.n.01
2382	3	care.n.06
2383	3	remedy.n.02
2384	3	swine.n.01
2385	3	representation.n.10
2386	3	pictorial_representation.n.01
2387	3	salesperson.n.01
2388	3	epic_poem.n.01
2389	3	cardiopulmonary_exercise.n.01
2390	3	old_woman.n.01
2391	3	absence.n.02
2392	3	loss.n.03
2393	3	magic_trick.n.01
2394	3	sight.n.02
2395	3	scorpaenoid.n.01
2396	3	scorpaenid.n.01
2397	3	company.n.04
2398	3	welcome.n.02
2399	3	animal_oil.n.01
2400	3	shower.n.03
2401	3	ferric_oxide.n.01
2402	3	distress.n.01
2403	3	character_set.n.01
2404	3	script.n.03
2405	3	hindrance.n.03
2406	3	prevention.n.01
2407	3	wanderer.n.01
2408	3	nomad.n.01
2409	3	religious_leader.n.01
2410	3	phrase.n.01
2411	3	metric_capacity_unit.n.01
2412	3	metric_weight_unit.n.01
2413	3	lyric.n.02
2414	3	conductor.n.04
2415	3	electrode.n.01
2416	3	steering.n.02
2417	3	staphylococcal_infection.n.01
2418	3	cartilaginous_fish.n.01
2419	3	elasmobranch.n.01
2420	3	pronunciation.n.01
2421	3	accent.n.01
2422	3	freshwater_fish.n.01
2423	3	pan.n.01
2424	3	hydrocarbon.n.01
2425	3	bitumen.n.01
2426	3	processing.n.01
2427	3	detail.n.01
2428	3	flunky.n.02
2429	3	ocean_trip.n.01
2430	3	shellfish.n.01
2431	3	clam.n.03
2432	3	stuff.n.02
2433	3	singing.n.01
2434	3	vocal_music.n.02
2435	3	silica.n.01
2436	3	actor's_line.n.01
2437	3	domain.n.02
2438	3	military_capability.n.01
2439	3	current_unit.n.01
2440	3	indirect_tax.n.01
2441	3	excise.n.01
2442	3	murderer.n.01
2443	3	earphone.n.01
2444	3	plate_glass.n.01
2445	3	conveyer_belt.n.01
2446	3	acceleration.n.01
2447	3	indiscipline.n.01
2448	3	indulgence.n.01
2449	3	lens.n.01
2450	3	converging_lens.n.01
2451	3	reversal.n.04
2452	3	rule.n.11
2453	3	alliance.n.03
2454	3	world_organization.n.01
2455	3	lepidopterous_insect.n.01
2456	3	flower_arrangement.n.01
2457	3	suffering.n.04
2458	3	fossil_fuel.n.01
2459	3	scale.n.05
2460	3	intractability.n.01
2461	3	disobedience.n.02
2462	3	psychologist.n.01
2463	3	work_surface.n.01
2464	3	writing_board.n.01
2465	3	political_orientation.n.01
2466	3	parlor_game.n.01
2467	3	cosmetic.n.01
2468	3	makeup.n.01
2469	3	destruction.n.02
2470	3	association.n.01
2471	3	decomposition.n.03
2472	3	employment.n.02
2473	3	resident.n.01
2474	3	muse.n.01
2475	3	archer.n.01
2476	3	newlywed.n.01
2477	3	interaction.n.01
2478	3	kingdom.n.05
2479	3	emblem.n.02
2480	3	equivalent.n.01
2481	3	receptacle.n.01
2482	3	inclination.n.01
2483	3	clumsy_person.n.01
2484	3	malacostracan_crustacean.n.01
2485	3	air_travel.n.01
2486	3	submission.n.01
2487	3	philosophical_doctrine.n.01
2488	3	crowbar.n.01
2489	3	ache.n.01
2490	3	atmospheric_electricity.n.01
2491	3	lightning.n.01
2492	3	electrical_discharge.n.01
2493	3	cape.n.01
2494	3	good_person.n.01
2495	3	benefactor.n.01
2496	3	animation.n.03
2497	3	liveliness.n.02
2498	3	energy.n.04
2499	3	vitality.n.01
2500	3	young.n.01
2501	3	protective_covering.n.02
2502	3	scute.n.01
2503	3	loaf_of_bread.n.01
2504	3	financial_condition.n.01
2505	3	disrepute.n.01
2506	3	infamy.n.02
2507	3	biography.n.01
2508	3	autobiography.n.01
2509	3	expulsion.n.03
2510	3	commercial_enterprise.n.02
2511	3	production.n.07
2512	3	soft-finned_fish.n.01
2513	3	contagious_disease.n.01
2514	3	antioxidant.n.01
2515	3	longing.n.01
2516	3	historic_period.n.01
2517	3	writer.n.01
2518	3	denial.n.01
2519	3	rock.n.02
2520	2	flow.n.01
2521	2	port.n.01
2522	2	blood.n.01
2523	2	school.n.01
2524	2	magic.n.01
2525	2	luck.n.02
2526	2	retaliation.n.01
2527	2	bulb.n.01
2528	2	storm.n.01
2529	2	era.n.01
2530	2	island.n.01
2531	2	jar.n.01
2532	2	weakling.n.01
2533	2	research.n.01
2534	2	repeat.n.01
2535	2	angling.n.01
2536	2	chair.n.01
2537	2	pony.n.01
2538	2	stick.n.01
2539	2	switch.n.01
2540	2	possession.n.01
2541	2	count.n.02
2542	2	stupidity.n.01
2543	2	dress.n.01
2544	2	hired_hand.n.01
2545	2	ranch_hand.n.01
2546	2	compound_lever.n.01
2547	2	exhibition.n.01
2548	2	snake.n.01
2549	2	viper.n.01
2550	2	pit_viper.n.01
2551	2	rattlesnake.n.01
2552	2	silence.n.02
2553	2	industry.n.02
2554	2	output.n.02
2555	2	scientific_research.n.01
2556	2	infectious_agent.n.01
2557	2	farm_building.n.01
2558	2	bruise.n.01
2559	2	orthopterous_insect.n.01
2560	2	spear.n.02
2561	2	explosive.n.01
2562	2	explosive_compound.n.01
2563	2	breakfast_food.n.01
2564	2	cereal.n.03
2565	2	cold_cereal.n.01
2566	2	political_system.n.01
2567	2	autocracy.n.01
2568	2	plate.n.02
2569	2	interval.n.03
2570	2	cypriniform_fish.n.01
2571	2	cyprinid.n.01
2572	2	sibling.n.01
2573	2	grassland.n.01
2574	2	venereal_disease.n.01
2575	2	enrollee.n.01
2576	2	overabundance.n.02
2577	2	basin.n.01
2578	2	exercise_device.n.01
2579	2	parrot.n.01
2580	2	distress_signal.n.01
2581	2	weight.n.04
2582	2	leather_strip.n.01
2583	2	dimensionality.n.01
2584	2	faculty.n.01
2585	2	inhibitor.n.01
2586	2	meteor.n.02
2587	2	amphibian.n.03
2588	2	hare.n.01
2589	2	body.n.03
2590	2	memorial.n.03
2591	2	stone.n.02
2592	2	composer.n.01
2593	2	disputant.n.01
2594	2	reformer.n.01
2595	2	carriage.n.03
2596	2	gracefulness.n.01
2597	2	chest.n.02
2598	2	foundation.n.01
2599	2	nervousness.n.02
2600	2	strain.n.04
2601	2	walking_stick.n.01
2602	2	social_relation.n.01
2603	2	breakage.n.03
2604	2	marmot.n.01
2605	2	withdrawal.n.03
2606	2	philosophy.n.02
2607	2	position.n.12
2608	2	weed.n.01
2609	2	rejection.n.02
2610	2	disfavor.n.01
2611	2	earth_science.n.01
2612	2	physics.n.01
2613	2	corrective.n.01
2614	2	retention.n.01
2615	2	mustang.n.01
2616	2	retardation.n.04
2617	2	completion.n.02
2618	2	louse_fly.n.01
2619	2	engagement.n.07
2620	2	cyclone.n.02
2621	2	fodder.n.02
2622	2	respiratory_organ.n.01
2623	2	shelter.n.02
2624	2	canopy.n.03
2625	2	dip.n.04
2626	2	supply_chamber.n.01
2627	2	protein.n.01
2628	2	simple_protein.n.01
2629	2	social_dancing.n.01
2630	2	confinement.n.03
2631	2	mental_disorder.n.01
2632	2	needlework.n.01
2633	2	sewing.n.02
2634	2	discussion.n.02
2635	2	sense.n.03
2636	2	authority.n.03
2637	2	membrane.n.02
2638	2	immorality.n.01
2639	2	sac.n.04
2640	2	attentiveness.n.03
2641	2	religious.n.01
2642	2	compass_point.n.01
2643	2	keeper.n.01
2644	2	current.n.02
2645	2	supplier.n.01
2646	2	conservative.n.01
2647	2	happiness.n.02
2648	1	water.n.01
2649	1	delay.n.01
2650	1	confusion.n.01
2651	1	interruption.n.02
2652	1	kitchen.n.01
2653	1	skin.n.01
2654	1	side.n.01
2655	1	age.n.01
2656	1	genius.n.01
2657	1	maker.n.01
2658	1	start.n.01
2659	1	impact.n.01
2660	1	shame.n.01
2661	1	cleaning.n.01
2662	1	relationship.n.01
2663	1	seaweed.n.01
2664	1	firm.n.01
2665	1	maltreatment.n.01
2666	1	company.n.01
2667	1	appliance.n.01
2668	1	habitat.n.01
2669	1	accident.n.01
2670	1	audience.n.01
2671	1	walk.n.01
2672	1	originator.n.01
2673	1	bottle.n.01
2674	1	nail.n.01
2675	1	factory.n.01
2676	1	exhilaration.n.01
2677	1	crying.n.01
2678	1	surveillance.n.01
2679	1	cap.n.01
2680	1	fire.n.01
2681	1	pot.n.01
2682	1	contract.n.01
2683	1	vicinity.n.01
2684	1	chart.n.01
2685	1	position.n.04
2686	1	pin.n.01
2687	1	carbon.n.01
2688	1	coat.n.01
2689	1	worm.n.01
2690	1	discovery.n.01
2691	1	disregard.n.01
2692	1	pretense.n.01
2693	1	dandy.n.01
2694	1	speaking.n.01
2695	1	approach.n.01
2696	1	radiance.n.02
2697	1	handwriting.n.01
2698	1	canvas.n.01
2699	1	rescue.n.01
2700	1	cartoon.n.01
2701	1	justice.n.01
2702	1	offer.n.02
2703	1	description.n.01
2704	1	hate.n.01
2705	1	compassion.n.01
2706	1	frog.n.01
2707	1	integrity.n.01
2708	1	remark.n.01
2709	1	plant_process.n.01
2710	1	aculeus.n.01
2711	1	summary.n.01
2712	1	good_nature.n.01
2713	1	attention.n.05
2714	1	concentration.n.05
2715	1	support.n.02
2716	1	blessing.n.01
2717	1	somesthesia.n.01
2718	1	temperature.n.02
2719	1	temporal_arrangement.n.01
2720	1	subjugation.n.01
2721	1	companion.n.01
2722	1	dye.n.01
2723	1	hair_dye.n.01
2724	1	detachment.n.04
2725	1	cosmic_time.n.01
2726	1	folk.n.01
2727	1	residency.n.01
2728	1	occupancy.n.01
2729	1	inhabitancy.n.01
2730	1	morsel.n.02
2731	1	electric_lamp.n.01
2732	1	ceramic.n.01
2733	1	vulgarian.n.01
2734	1	slob.n.01
2735	1	troublemaker.n.01
2736	1	damper.n.02
2737	1	reply.n.02
2738	1	answer.n.03
2739	1	refutation.n.01
2740	1	anxiety_disorder.n.01
2741	1	wave.n.03
2742	1	hunting_dog.n.01
2743	1	sporting_dog.n.01
2744	1	legal_action.n.01
2745	1	generosity.n.01
2746	1	importance.n.01
2747	1	agitation.n.05
2748	1	dramatist.n.01
2749	1	pamphleteer.n.01
2750	1	therapist.n.01
2751	1	physical_therapist.n.01
2752	1	massager.n.01
2753	1	depression.n.01
2754	1	struggle.n.01
2755	1	credibility.n.01
2756	1	dirtiness.n.01
2757	1	revolutionary_group.n.01
2758	1	southerner.n.01
2759	1	confederate.n.01
2760	1	confederate_soldier.n.01
2761	1	enlisted_person.n.01
2762	1	soldier.n.01
2763	1	limit.n.01
2764	1	opportunist.n.01
2765	1	reflector.n.01
2766	1	nation.n.02
2767	1	tape.n.02
2768	1	video_recording.n.01
2769	1	chair_of_state.n.01
2770	1	hostility.n.03
2771	1	resentment.n.01
2772	1	envy.n.01
2773	1	chromium.n.01
2774	1	port_of_entry.n.01
2775	1	enjoyment.n.01
2776	1	geological_process.n.01
2777	1	demeanor.n.01
2778	1	propriety.n.01
2779	1	decay.n.01
2780	1	olive.n.05
2781	1	believer.n.02
2782	1	theological_virtue.n.01
2783	1	change_of_direction.n.01
2784	1	reversion.n.04
2785	1	echinoderm.n.01
2786	1	municipality.n.02
2787	1	runner.n.06
2788	1	miler.n.02
2789	1	four-minute_man.n.01
2790	1	secretion.n.01
2791	1	mixed_drink.n.01
2792	1	cocktail.n.01
2793	1	siloxane.n.01
2794	1	celtic_deity.n.01
2795	1	conference.n.03
2796	1	criticism.n.03
2797	1	acne.n.01
2798	1	stratum.n.01
2799	1	linguistic_process.n.02
2800	1	telegraphic_signal.n.01
2801	1	child's_game.n.01
2802	1	seriousness.n.03
2803	1	push_button.n.01
2804	1	gland.n.01
2805	1	sensitivity.n.01
2806	1	exteroception.n.01
2807	1	modality.n.03
2808	1	trainer.n.01
2809	1	creed.n.01
2810	1	word_picture.n.01
2811	1	floor.n.02
2812	1	drinking_vessel.n.01
2813	1	mechanical_phenomenon.n.01
2814	1	hymenopterous_insect.n.01
2815	1	attachment.n.04
2816	1	ligament.n.02
2817	1	wire.n.01
2818	1	contact_sport.n.01
2819	1	size.n.02
2820	1	pathology.n.02
2821	1	infarct.n.01
2822	1	pudding.n.02
2823	1	lamb.n.01
2824	1	liking.n.01
2825	1	rabble.n.02
2826	1	unsanitariness.n.01
2827	1	injury.n.02
2828	1	affective_disorder.n.01
2829	1	mania.n.02
2830	1	stew.n.02
2831	1	evil.n.03
2832	1	assumption.n.02
2833	1	vesicle.n.01
2834	1	mint.n.02
2835	1	galley.n.02
2836	1	fleet.n.04
2837	1	power_unit.n.01
2838	1	electronic_device.n.01
2839	1	generator.n.04
2840	1	projection.n.04
2841	1	noose.n.02
2842	1	bird_of_prey.n.01
2843	1	recompense.n.01
2844	1	enthusiasm.n.01
2845	1	changelessness.n.02
2846	1	invariability.n.02
2847	1	unvariedness.n.01
2848	1	brown.n.01
2849	1	unfitness.n.01
2850	1	infirmity.n.01
2851	1	pitch.n.01
2852	1	eremite.n.01
2853	1	consistency.n.01
2854	1	hindu.n.02
2855	1	enlargement.n.02
2856	1	swelling.n.01
2857	1	omission.n.01
2858	1	failure.n.05
2859	1	direction.n.02
2860	1	visionary.n.02
2861	1	diviner.n.01
2862	1	composing.n.02
2863	1	arrangement.n.06
2864	1	rearrangement.n.01
2865	1	reordering.n.01
2866	1	dependant.n.01
2867	1	chat.n.01
2868	1	ceremony.n.03
2869	1	verbal_creation.n.01
2870	1	turn.n.03
2871	1	move.n.05
2872	1	chess_move.n.01
2873	1	scenery.n.02
2874	1	upstart.n.02
2875	1	holding_device.n.01
2876	1	short_pants.n.01
2877	1	memory.n.04
2878	1	volatile_storage.n.01
2879	1	spar.n.01
2880	1	calcite.n.01
2881	1	determination.n.01
2882	1	sociality.n.01
2883	1	sociability.n.01
2884	1	excerpt.n.01
2885	1	prominence.n.01
2886	1	technician.n.01
2887	1	pressure_suit.n.01
2888	1	newness.n.01
2889	1	craftsman.n.03
2890	1	woodworker.n.01
2891	1	reciprocality.n.01
2892	1	mutuality.n.02
2893	1	stairway.n.01
2894	1	stairs.n.01
2895	1	variety.n.03
2896	1	tidal_flow.n.01
2897	1	airfoil.n.01
2898	1	carefulness.n.02
2899	1	conscientiousness.n.02
2900	1	comprehensibility.n.01
2901	1	distributor.n.01
2902	1	jobber.n.01
2903	1	meat_packer.n.01
2904	1	spectator.n.01
2905	1	true_frog.n.01
2906	1	unrighteousness.n.01
2907	1	extracellular_fluid.n.01
2908	1	girdle.n.02
2909	1	habitation.n.01
2910	1	truth.n.03
2911	1	truism.n.01
2912	1	practice.n.05
2913	1	custom.n.02
2914	1	utility.n.06
2915	1	igneous_rock.n.01
2916	1	volcanic_rock.n.01
2917	1	antiquity.n.03
2918	1	expression.n.02
2919	1	scrub.n.02
2920	1	notation.n.01
2921	1	musical_notation.n.01
2922	1	note.n.03
2923	1	light_brown.n.01
2924	1	elasticity.n.01
2925	1	mathematician.n.01
2926	1	irish_person.n.01
2927	1	irishman.n.01
2928	1	unselfishness.n.01
2929	1	rule.n.03
2930	1	grip.n.06
2931	1	pedal.n.02
2932	1	exocrine_gland.n.01
2933	1	mammary_gland.n.01
2934	1	jawless_vertebrate.n.01
2935	1	suitability.n.01
2936	1	convenience.n.02
2937	1	fairness.n.01
2938	1	personal_relation.n.01
2939	1	bladder.n.01
2940	1	accessory.n.01
2941	1	belt.n.02
2942	1	safety_belt.n.01
2943	1	horse-drawn_vehicle.n.01
2944	1	carriage.n.02
2945	1	syllable.n.01
2946	1	solfa_syllable.n.01
2947	1	reference_book.n.01
2948	1	increase.n.03
2949	1	kin.n.02
2950	1	seal.n.08
2951	1	swallow.n.02
2952	1	stage.n.03
2953	1	corn_chip.n.01
2954	1	tortilla_chip.n.01
2955	1	cultivation.n.02
2956	1	farming.n.01
2957	1	ranching.n.01
2958	1	implementation.n.02
2959	1	means.n.01
2960	1	expedient.n.01
2961	1	stop.n.05
2962	1	commercial_enterprise.n.01
2963	1	double.n.03
2964	1	mender.n.01
2965	1	repairman.n.01
2966	1	wine.n.01
2967	1	blow.n.02
2968	1	sleep_disorder.n.01
2969	1	lolo-burmese.n.01
2970	1	loloish.n.01
2971	1	display.n.03
2972	1	spectacle.n.02
2973	1	two.n.01
2974	1	gossip.n.02
2975	1	bacteria.n.01
2976	1	eubacteria.n.01
2977	1	moneran.n.01
2978	1	gaiety.n.01
2979	1	complaint.n.03
2980	1	negative.n.01
2981	1	drop.n.02
2982	1	sedimentary_rock.n.01
2983	1	arenaceous_rock.n.01
2984	1	sandstone.n.01
2985	1	nakedness.n.01
2986	1	mold.n.02
2987	1	prediction.n.02
2988	1	completeness.n.01
2989	1	relief.n.02
2990	1	spear.n.01
2991	1	disavowal.n.01
2992	1	retraction.n.01
2993	1	radioactivity_unit.n.01
2994	1	grain.n.07
2995	1	lac.n.01
2996	1	emanation.n.01
2997	1	reactionary.n.01
2998	1	design.n.02
2999	1	contentment.n.01
3000	1	faucet.n.01
3001	1	pipe.n.02
3002	1	drain.n.03
3003	1	genealogy.n.01
3004	1	lineage.n.01
3005	1	family.n.04
3006	1	dynasty.n.01
3007	1	hose.n.03
3008	1	cardiovascular_disease.n.01
3009	1	aneurysm.n.01
3010	1	aortic_aneurysm.n.01
3011	1	ballroom_dancing.n.01
3012	1	polarity.n.02
3013	1	social_scientist.n.01
3014	1	anthropologist.n.01
3015	1	semitic_deity.n.01
3016	1	university.n.02
3017	1	marketplace.n.02
3018	1	grocery_store.n.01
3019	1	important_person.n.01
3020	1	age_group.n.01
3021	1	chemical_agent.n.01
3022	1	oxidant.n.01
3023	1	poison.n.01
3024	1	toxin.n.01
3025	1	animal_toxin.n.01
3026	1	screen.n.05
3027	1	capture.n.01
3028	1	sill.n.01
3029	1	bass.n.07
3030	1	brass.n.02
3031	1	percussionist.n.01
3032	1	musical_time.n.01
3033	1	authoritarian.n.01
3034	1	martinet.n.01
3035	1	giant.n.06
3036	1	food_fish.n.01
3037	1	salmonid.n.01
3038	1	inattentiveness.n.02
3039	1	residence.n.02
3040	1	religious_residence.n.01
3041	1	metatherian.n.01
3042	1	marsupial.n.01
3043	1	bush.n.02
3044	1	needleworker.n.01
3045	1	garmentmaker.n.01
3046	1	engineering.n.02
3047	1	character.n.03
3048	1	spirit.n.03
3049	1	cetacean.n.01
3050	1	whale.n.02
3051	1	toothed_whale.n.01
3052	1	dolphin.n.02
3053	1	spiracle.n.01
3054	1	sexual_activity.n.01
3055	1	foreplay.n.01
3056	1	discontentment.n.01
3057	1	dissatisfaction.n.01
3058	1	disappointment.n.01
3059	1	garden_tool.n.01
3060	1	season.n.03
3061	1	deer.n.01
3062	1	heating.n.01
3063	1	hairlessness.n.01
3064	1	vitamin.n.01
3065	1	fat-soluble_vitamin.n.01
3066	1	true_pepper.n.01
3067	1	north_american_country.n.01
3068	1	mercifulness.n.01
3069	1	good_health.n.01
3070	1	manger.n.01
3071	1	valley.n.01
3072	1	gully.n.01
3073	1	malocclusion.n.01
3074	1	rester.n.01
3075	1	play.n.08
3076	1	singer.n.01
3077	1	opera_star.n.01
3078	1	visual_signal.n.01
3079	1	amerindian.n.01
3080	1	indian.n.01
3081	1	plains_indian.n.01
3082	1	sioux.n.01
3083	1	teton.n.01
3084	1	person_of_color.n.01
3085	1	helleborine.n.02
3086	1	cone.n.02
3087	1	goat_antelope.n.01
3088	1	progress.n.02
3089	1	persecution.n.01
3090	1	baby_bed.n.01
3091	1	dinner.n.02
3092	1	marker.n.01
3093	1	locomotive.n.01
3094	1	pad.n.01
3095	1	warrior.n.01
3096	1	disapproval.n.02
3097	1	criticism.n.01
3098	1	rebuke.n.01
3099	1	reproach.n.01
3100	1	service.n.04
3101	1	omission.n.04
3102	1	insight.n.03
3103	1	indentation.n.01
3104	1	plunderer.n.01
3105	1	pirate.n.02
3106	1	wreckage.n.01
