#FILE:Mr. Krabs
#Vertices 3366
#Arcs 3476
#MaxPath 16
#LeafN 2001
Rank	Count	Synset
262	3	hour.n.02
263	3	art.n.01
264	3	shrub.n.01
265	3	line.n.11
266	3	wrongdoing.n.02
267	3	transgression.n.01
268	3	symbol.n.01
269	3	imaginary_being.n.01
270	3	medium.n.01
271	3	unwelcome_person.n.01
272	3	affair.n.03
273	3	beginning.n.01
274	3	contest.n.01
275	3	salt.n.01
276	3	celestial_body.n.01
277	3	arrangement.n.02
278	3	liquid_body_substance.n.01
279	3	case.n.05
280	3	currency.n.01
281	3	fruit.n.01
282	3	written_record.n.01
283	3	nonsense.n.01
284	3	official.n.01
285	3	boundary.n.01
286	3	furniture.n.01
287	3	acknowledgment.n.03
288	3	institution.n.01
289	3	position.n.01
290	3	lover.n.01
291	3	dairy_product.n.01
292	3	maneuver.n.04
293	3	attire.n.01
294	3	tableware.n.01
295	3	passage.n.07
296	3	primate.n.02
297	3	system.n.02
298	3	song.n.01
299	3	condiment.n.01
300	3	solid.n.03
301	3	medicine.n.02
302	3	aristocrat.n.01
303	3	look.n.02
304	3	tool.n.01
305	3	seat.n.03
306	3	round_shape.n.01
307	3	administrative_unit.n.01
308	3	workplace.n.01
309	3	list.n.01
310	3	building_material.n.01
311	3	standing.n.01
312	3	section.n.01
313	3	animal_skin.n.01
314	2	chordate.n.01
315	2	mammal.n.01
316	2	canine.n.02
317	2	domestic_animal.n.01
318	2	challenge.n.02
319	2	environment.n.01
320	2	sphere.n.01
321	2	representational_process.n.01
322	2	fear.n.01
323	2	water_travel.n.01
324	2	kitchen_utensil.n.01
325	2	cooking_utensil.n.01
326	2	soil.n.02
327	2	sensation.n.01
328	2	smell.n.01
329	2	surface.n.01
330	2	horizontal_surface.n.01
331	2	chemical.n.01
332	2	ancestor.n.01
333	2	parent.n.01
334	2	mother.n.01
335	2	slope.n.01
336	2	extremity.n.04
337	2	natural_process.n.01
338	2	chemical_process.n.01
339	2	substance.n.07
340	2	liquid.n.01
341	2	physical_property.n.01
342	2	money.n.01
343	2	language_unit.n.01
344	2	name.n.01
345	2	establishment.n.04
346	2	place_of_business.n.01
347	2	relative_quantity.n.01
348	2	definite_quantity.n.01
349	2	conveyance.n.03
350	2	boat.n.01
351	2	pause.n.01
352	2	line.n.18
353	2	cord.n.01
354	2	musical_composition.n.01
355	2	entertainment.n.01
356	2	show.n.01
357	2	discipline.n.01
358	2	humanistic_discipline.n.01
359	2	performing_arts.n.01
360	2	flavorer.n.01
361	2	sweetening.n.01
362	2	mollusk.n.01
363	2	commoner.n.01
364	2	cognitive_factor.n.01
365	2	failure.n.02
366	2	transaction.n.01
367	2	produce.n.01
368	2	visual_property.n.01
369	2	district.n.01
370	2	municipality.n.01
371	2	area.n.05
372	2	housing.n.01
373	2	dwelling.n.01
374	2	road.n.01
375	2	bag.n.01
376	2	consumer_goods.n.01
377	2	undergarment.n.01
378	2	attack.n.01
379	2	abstraction.n.01
380	2	starches.n.01
381	2	military_service.n.01
382	2	female.n.02
383	2	car.n.01
384	2	doctor.n.01
385	2	flower.n.01
386	2	compartment.n.02
387	2	large_indefinite_quantity.n.01
388	2	plan_of_action.n.01
389	2	disorder.n.03
390	2	product.n.02
391	2	show.n.03
392	2	paper.n.01
393	2	sum.n.01
394	2	fractional_monetary_unit.n.01
395	2	asset.n.01
396	2	sweet.n.03
397	2	placement.n.01
398	2	solanaceous_vegetable.n.01
399	2	body_covering.n.01
400	2	informing.n.02
401	2	astonishment.n.01
402	2	line.n.04
403	2	calendar_day.n.01
404	2	day.n.03
405	2	anniversary.n.01
406	2	mathematical_statement.n.01
407	2	resistance.n.11
408	2	electrical_device.n.01
409	2	insect.n.01
410	2	integer.n.01
411	2	digit.n.01
412	2	phenomenon.n.01
413	2	treasure.n.01
414	2	datum.n.01
415	2	laugh.n.01
416	2	motivation.n.01
417	2	need.n.01
418	2	urgency.n.01
419	2	painting.n.01
420	2	consideration.n.01
421	2	work.n.02
422	2	woody_plant.n.01
423	2	mechanical_device.n.01
424	2	swindle.n.01
425	2	difficulty.n.03
426	2	social_gathering.n.01
427	2	spatial_property.n.01
428	2	color.n.01
429	2	adipose_tissue.n.01
430	2	award.n.02
431	2	intellectual.n.01
432	2	monster.n.01
433	2	electronic_equipment.n.01
434	2	telecommunication.n.01
435	2	obstruction.n.01
436	2	padding.n.01
437	2	horse.n.01
438	2	nonaccomplishment.n.01
439	2	villain.n.01
440	2	horny_structure.n.01
441	2	decay.n.04
442	2	strip.n.02
443	2	atmospheric_phenomenon.n.01
444	2	weather.n.01
445	2	employee.n.01
446	2	bird.n.01
447	2	knowing.n.01
448	2	headdress.n.01
449	2	opening.n.10
450	2	common_fraction.n.01
451	2	father.n.01
452	2	capitalist.n.02
453	2	series.n.01
454	2	jewelry.n.01
455	2	jewel.n.01
456	2	baggage.n.01
457	2	game.n.01
458	2	outdoor_game.n.01
459	2	public_transport.n.01
460	2	record.n.01
461	2	land.n.04
462	2	extremity.n.05
463	2	anger.n.01
464	2	acquiring.n.01
465	2	acquisition.n.01
466	2	work_time.n.01
467	2	wrongdoer.n.01
468	2	kinsman.n.01
469	2	control.n.05
470	2	saying.n.01
471	2	side.n.04
472	2	furnishing.n.02
473	2	table.n.02
474	2	class.n.03
475	2	experience.n.02
476	2	spot.n.05
477	2	stalk.n.02
478	2	workman.n.01
479	2	energy.n.01
480	2	framework.n.03
481	2	contact.n.04
482	2	set.n.01
483	2	overgarment.n.01
484	2	touch.n.05
485	2	hit.n.02
486	2	falsehood.n.01
487	2	cloth_covering.n.01
488	2	improvement.n.02
489	2	photographic_equipment.n.01
490	2	side.n.05
491	2	front.n.04
492	2	adversity.n.01
493	2	text.n.01
494	2	leisure.n.01
495	2	coin.n.01
496	2	hairpiece.n.01
497	2	appliance.n.02
498	2	white_goods.n.01
499	2	refrigerator.n.01
500	2	negotiator.n.01
501	2	representative.n.01
502	2	ruler.n.01
503	2	spouse.n.01
504	2	in-law.n.01
505	2	practice.n.01
506	2	grounder.n.01
507	2	conflict.n.01
508	2	block.n.01
509	2	source_of_illumination.n.01
510	2	acquisition.n.02
511	2	undertaking.n.01
512	2	microorganism.n.01
513	2	alga.n.01
514	2	sauce.n.01
515	2	land.n.02
516	2	administrator.n.01
517	2	effort.n.02
518	2	exercise.n.01
519	2	criminal.n.01
520	2	nongovernmental_organization.n.01
521	2	boundary.n.02
522	2	magnitude_relation.n.01
523	2	ratio.n.01
524	2	appraisal.n.01
525	2	commercial_document.n.01
526	2	regular_payment.n.01
527	2	sensing.n.02
528	2	linear_unit.n.01
529	2	control.n.09
530	2	lipid.n.01
531	2	organic_compound.n.01
532	2	cry.n.01
533	2	field_game.n.01
534	2	avoirdupois_unit.n.01
535	2	idler.n.01
536	2	saltwater_fish.n.01
537	2	agreement.n.01
538	2	stimulation.n.02
539	2	aggression.n.03
540	2	broadcasting.n.02
541	2	businessperson.n.01
542	2	language.n.01
543	2	hand_tool.n.01
544	2	sports_equipment.n.01
545	2	chemical_phenomenon.n.01
546	2	fool.n.01
547	2	misfortune.n.01
548	2	feat.n.01
549	2	timepiece.n.01
550	2	formation.n.01
551	2	inhabitant.n.01
552	2	policeman.n.01
553	2	proposal.n.01
554	2	day.n.04
555	2	creation.n.01
556	2	attraction.n.03
557	2	gymnastic_apparatus.n.01
558	2	course.n.07
559	2	heading.n.01
560	2	attractiveness.n.02
561	2	communicable_disease.n.01
562	2	drug_of_abuse.n.01
563	2	grandparent.n.01
564	2	wind.n.01
565	2	noble_gas.n.01
566	2	explanation.n.01
567	2	conductor.n.02
568	2	termination.n.05
569	2	periodic_event.n.01
570	2	robbery.n.01
571	2	rodent.n.01
572	2	change_of_integrity.n.01
573	2	removal.n.01
574	2	society.n.01
575	2	cleansing_agent.n.01
576	2	plumbing_fixture.n.01
577	2	disturbance.n.05
578	2	commitment.n.04
579	2	peer.n.01
580	2	performance.n.01
581	2	toiletry.n.01
582	2	noble_metal.n.01
583	2	assertion.n.01
584	2	figure.n.06
585	2	band.n.07
586	2	affirmative.n.01
587	2	synovial_joint.n.01
588	2	site.n.01
589	2	musical_instrument.n.01
590	2	deity.n.01
591	2	natural_elevation.n.01
592	2	sphere.n.05
593	2	plane_figure.n.01
594	2	polygon.n.01
595	2	profession.n.02
596	2	unskilled_person.n.01
597	2	natural_depression.n.01
598	2	edible_fruit.n.01
599	2	proceeding.n.01
600	2	danger.n.03
601	2	geological_phenomenon.n.01
602	2	cleaning_implement.n.01
603	2	merchant.n.01
604	2	gratification.n.02
605	2	writing_implement.n.01
606	2	passage.n.03
607	2	military_unit.n.01
608	2	teleost_fish.n.01
609	2	acrobatic_stunt.n.01
610	1	center.n.01
611	1	examination.n.02
612	1	strength.n.01
613	1	endurance.n.01
614	1	stamina.n.01
615	1	problem_solving.n.02
616	1	inquiry.n.01
617	1	experiment.n.02
618	1	utensil.n.01
619	1	turner.n.08
620	1	earth.n.02
621	1	parturition.n.01
622	1	perception.n.03
623	1	category.n.02
624	1	kind.n.01
625	1	platform.n.01
626	1	binary_compound.n.01
627	1	liquid.n.03
628	1	progenitor.n.01
629	1	genitor.n.01
630	1	end.n.01
631	1	stolen_property.n.01
632	1	education.n.01
633	1	movement.n.11
634	1	transportation.n.02
635	1	fluid.n.01
636	1	temperature.n.01
637	1	model.n.07
638	1	outgo.n.01
639	1	charge.n.03
640	1	fixed_charge.n.01
641	1	fee.n.01
642	1	system_of_measurement.n.01
643	1	standard.n.01
644	1	attempt.n.01
645	1	stomach.n.01
646	1	mercantile_establishment.n.01
647	1	decapod_crustacean.n.01
648	1	serviceman.n.01
649	1	military_officer.n.01
650	1	commissioned_officer.n.01
651	1	commissioned_military_officer.n.01
652	1	craft.n.02
653	1	time_interval.n.01
654	1	action.n.02
655	1	area.n.03
656	1	passage.n.06
657	1	phrase.n.02
658	1	juvenile.n.01
659	1	child.n.01
660	1	presentation.n.02
661	1	performance.n.02
662	1	musical_performance.n.01
663	1	knowledge_domain.n.01
664	1	ingredient.n.03
665	1	offspring.n.01
666	1	desperate.n.01
667	1	bivalve.n.01
668	1	outdoor_sport.n.01
669	1	fishing.n.01
670	1	lake.n.01
671	1	decision_making.n.01
672	1	choice.n.01
673	1	result.n.03
674	1	consequence.n.02
675	1	snack_food.n.01
676	1	sandwich.n.01
677	1	cipher.n.04
678	1	use.n.01
679	1	determinant.n.01
680	1	influence.n.03
681	1	temptation.n.01
682	1	meat.n.01
683	1	defeat.n.01
684	1	combatant.n.01
685	1	legume.n.03
686	1	chaff.n.01
687	1	thing.n.04
688	1	linguistic_relation.n.01
689	1	grammatical_relation.n.01
690	1	amorphous_shape.n.01
691	1	angle.n.01
692	1	angular_distance.n.01
693	1	light.n.07
694	1	brightness.n.01
695	1	urban_area.n.01
696	1	achiever.n.01
697	1	rod.n.01
698	1	scene.n.01
699	1	celebration.n.02
700	1	merrymaking.n.01
701	1	revel.n.01
702	1	rubbish.n.01
703	1	head.n.01
704	1	case.n.01
705	1	address.n.02
706	1	residence.n.01
707	1	underpants.n.01
708	1	penetration.n.01
709	1	investment.n.02
710	1	speculation.n.03
711	1	gamble.n.01
712	1	stake.n.04
713	1	right.n.01
714	1	user.n.01
715	1	customer.n.01
716	1	bread.n.01
717	1	girl.n.01
718	1	countenance.n.01
719	1	state.n.01
720	1	health_professional.n.01
721	1	medical_practitioner.n.01
722	1	clue.n.02
723	1	plant.n.02
724	1	spermatophyte.n.01
725	1	angiosperm.n.01
726	1	possibility.n.02
727	1	word.n.01
728	1	plaything.n.01
729	1	male_offspring.n.01
730	1	male_child.n.01
731	1	plan.n.01
732	1	expense.n.01
733	1	damage.n.01
734	1	gain.n.04
735	1	financial_gain.n.01
736	1	income.n.01
737	1	medical_building.n.01
738	1	hospital.n.01
739	1	owner.n.02
740	1	saver.n.02
741	1	hoarder.n.01
742	1	miser.n.01
743	1	condition.n.03
744	1	extremity.n.01
745	1	critic.n.01
746	1	art_critic.n.01
747	1	painter.n.01
748	1	cook.n.01
749	1	pouch.n.01
750	1	sail.n.01
751	1	fore-and-aft_sail.n.01
752	1	piece.n.01
753	1	inaction.n.01
754	1	abeyance.n.01
755	1	dainty.n.01
756	1	impression.n.01
757	1	intuition.n.02
758	1	alignment.n.02
759	1	resort_area.n.01
760	1	display.n.05
761	1	presentation.n.03
762	1	worth.n.02
763	1	value.n.02
764	1	inside.n.01
765	1	quantity.n.02
766	1	abundance.n.01
767	1	fact.n.01
768	1	tissue.n.01
769	1	chemoreceptor.n.01
770	1	animation.n.01
771	1	warning.n.01
772	1	examination.n.01
773	1	command.n.01
774	1	coelenterate.n.01
775	1	hydrozoan.n.01
776	1	siphonophore.n.01
777	1	science.n.01
778	1	insubordination.n.02
779	1	choice.n.02
780	1	decision.n.01
781	1	move.n.01
782	1	follower.n.02
783	1	gramineous_plant.n.01
784	1	grass.n.01
785	1	pathological_state.n.01
786	1	injury.n.01
787	1	cloud.n.01
788	1	appearance.n.04
789	1	illusion.n.01
790	1	apparition.n.03
791	1	scarf.n.01
792	1	kerchief.n.01
793	1	fairy.n.01
794	1	elf.n.01
795	1	material_resource.n.01
796	1	wealth.n.03
797	1	valuable.n.01
798	1	precious_metal.n.01
799	1	agglomeration.n.01
800	1	bunch.n.01
801	1	strengthener.n.01
802	1	reading.n.03
803	1	clock_time.n.01
804	1	rational_motive.n.01
805	1	necessity.n.01
806	1	graphic_art.n.01
807	1	deliberation.n.02
808	1	arachnid.n.01
809	1	restaurant.n.01
810	1	play.n.14
811	1	folly.n.04
812	1	machine.n.04
813	1	wheel.n.01
814	1	team.n.01
815	1	path.n.04
816	1	fraud.n.01
817	1	specialist.n.02
818	1	neural_structure.n.01
819	1	party.n.02
820	1	bugle_call.n.01
821	1	drumbeat.n.02
822	1	middle.n.04
823	1	pair.n.03
824	1	area_unit.n.01
825	1	stroke.n.12
826	1	blow.n.01
827	1	academic_degree.n.01
828	1	bachelor's_degree.n.01
829	1	device.n.02
830	1	rhetorical_device.n.01
831	1	trope.n.01
832	1	part.n.09
833	1	component.n.01
834	1	creativity.n.01
835	1	telephone.n.01
836	1	telephone.n.02
837	1	behavior.n.01
838	1	barrier.n.01
839	1	movable_barrier.n.01
840	1	evidence.n.01
841	1	pain.n.01
842	1	discrimination.n.02
843	1	taste.n.03
844	1	vogue.n.01
845	1	fashion.n.03
846	1	pad.n.04
847	1	ungulate.n.01
848	1	odd-toed_ungulate.n.01
849	1	equine.n.01
850	1	homosexual.n.01
851	1	gay_man.n.01
852	1	assembly.n.04
853	1	unsoundness.n.01
854	1	deterioration.n.01
855	1	devastation.n.01
856	1	lawyer.n.01
857	1	evidence.n.03
858	1	susceptibility.n.01
859	1	victory.n.01
860	1	success.n.01
861	1	government_building.n.01
862	1	room.n.02
863	1	small_person.n.01
864	1	enterprise.n.02
865	1	business.n.01
866	1	adhesive_material.n.01
867	1	cement.n.03
868	1	precipitation.n.03
869	1	necessity.n.02
870	1	aquatic_bird.n.01
871	1	waterfowl.n.01
872	1	anseriform_bird.n.01
873	1	goose.n.01
874	1	joy.n.01
875	1	understanding.n.01
876	1	aid.n.02
877	1	hat.n.01
878	1	liabilities.n.01
879	1	charge.n.08
880	1	levy.n.01
881	1	athletic_contest.n.01
882	1	complex_number.n.01
883	1	real_number.n.01
884	1	rational_number.n.01
885	1	fraction.n.03
886	1	negotiable_instrument.n.01
887	1	draft.n.01
888	1	check.n.01
889	1	freedom.n.01
890	1	independence.n.01
891	1	financier.n.01
892	1	banker.n.01
893	1	percept.n.01
894	1	visual_percept.n.01
895	1	sound_property.n.01
896	1	sound.n.01
897	1	planet.n.01
898	1	terrestrial_planet.n.01
899	1	disposition.n.04
900	1	tendency.n.03
901	1	desire.n.02
902	1	selling.n.01
903	1	ordering.n.01
904	1	body_substance.n.01
905	1	day_of_the_week.n.01
906	1	weekday.n.01
907	1	adornment.n.01
908	1	restraint.n.06
909	1	catch.n.07
910	1	depository.n.01
911	1	city_district.n.01
912	1	bowling.n.01
913	1	plant_part.n.01
914	1	reproductive_structure.n.01
915	1	athletic_game.n.01
916	1	pastime.n.01
917	1	occupation.n.01
918	1	superior.n.01
919	1	supervisor.n.01
920	1	aerosol.n.01
921	1	path.n.03
922	1	hand.n.01
923	1	messenger.n.01
924	1	closed_curve.n.01
925	1	simple_closed_curve.n.01
926	1	loop.n.02
927	1	pleasure.n.01
928	1	bad_temper.n.01
929	1	failure.n.03
930	1	pile.n.01
931	1	box.n.01
932	1	agreement.n.06
933	1	assent.n.01
934	1	concession.n.02
935	1	direction.n.06
936	1	male_sibling.n.01
937	1	star.n.01
938	1	change_of_magnitude.n.01
939	1	decrease.n.04
940	1	facility.n.04
941	1	public_toilet.n.01
942	1	toilet.n.01
943	1	crystal.n.01
944	1	remainder.n.01
945	1	maneuver.n.03
946	1	stroke.n.01
947	1	tennis_stroke.n.01
948	1	return.n.11
949	1	consciousness.n.01
950	1	certainty.n.01
951	1	statistic.n.01
952	1	average.n.01
953	1	chemical_reaction.n.01
954	1	oxidation.n.01
955	1	combustion.n.01
956	1	fire.n.03
957	1	grasping.n.02
958	1	difficulty.n.02
959	1	meeting.n.01
960	1	curiosity.n.01
961	1	interest.n.01
962	1	concern.n.01
963	1	recess.n.04
964	1	visitor.n.01
965	1	adjudicator.n.01
966	1	judge.n.01
967	1	chief_justice.n.01
968	1	surface.n.02
969	1	lifting_device.n.01
970	1	design.n.04
971	1	marking.n.02
972	1	greeting.n.01
973	1	care.n.01
974	1	stupid.n.01
975	1	skeletal_structure.n.01
976	1	radiation.n.01
977	1	electromagnetic_radiation.n.01
978	1	actinic_radiation.n.01
979	1	supporting_structure.n.01
980	1	educational_institution.n.01
981	1	pole.n.01
982	1	spar.n.02
983	1	mast.n.01
984	1	cloak.n.02
985	1	fly.n.04
986	1	recognition.n.03
987	1	garnish.n.01
988	1	topping.n.01
989	1	female_offspring.n.01
990	1	hours.n.01
991	1	shift.n.03
992	1	self-denial.n.02
993	1	abstinence.n.02
994	1	appropriation.n.03
995	1	seizure.n.04
996	1	imp.n.02
997	1	opening.n.01
998	1	supernaturalism.n.01
999	1	promotion.n.01
1000	1	pull.n.01
1001	1	accident.n.02
1002	1	misrepresentation.n.01
1003	1	ignorance.n.01
1004	1	debris.n.01
1005	1	preserver.n.03
1006	1	guard.n.01
1007	1	transducer.n.01
1008	1	electro-acoustic_transducer.n.01
1009	1	shore.n.01
1010	1	device.n.03
1011	1	falsification.n.02
1012	1	deception.n.02
1013	1	trickery.n.02
1014	1	argument.n.01
1015	1	copy.n.02
1016	1	imitation.n.02
1017	1	city.n.01
1018	1	friend.n.01
1019	1	caricature.n.01
1020	1	misfortune.n.02
1021	1	ill-being.n.01
1022	1	misery.n.01
1023	1	document.n.02
1024	1	matter.n.06
1025	1	time_off.n.01
1026	1	vacation.n.01
1027	1	penalty.n.02
1028	1	substitution.n.02
1029	1	repartee.n.01
1030	1	coinage.n.01
1031	1	power.n.01
1032	1	process.n.05
1033	1	property.n.01
1034	1	angular_shape.n.01
1035	1	fold.n.01
1036	1	aptitude.n.01
1037	1	natural_ability.n.01
1038	1	endowment.n.01
1039	1	laborer.n.01
1040	1	increase.n.04
1041	1	net.n.06
1042	1	durables.n.01
1043	1	home_appliance.n.01
1044	1	electric_refrigerator.n.01
1045	1	appendage.n.03
1046	1	handle.n.01
1047	1	stock.n.15
1048	1	acquirer.n.01
1049	1	recipient.n.01
1050	1	borrower.n.01
1051	1	excretory_organ.n.01
1052	1	head_of_state.n.01
1053	1	sovereign.n.01
1054	1	domestic_partner.n.01
1055	1	reception_room.n.01
1056	1	custom.n.01
1057	1	continuance.n.01
1058	1	survival.n.03
1059	1	craving.n.01
1060	1	fight.n.02
1061	1	article.n.02
1062	1	ware.n.01
1063	1	crockery.n.01
1064	1	system.n.06
