#FILE:Patrick
#Vertices 4197
#Arcs 4333
#MaxPath 18
#LeafN 2756
Rank	Count	Synset
1107	2	electro-acoustic_transducer.n.01
1108	2	shore.n.01
1109	2	device.n.03
1110	2	falsification.n.02
1111	2	trickery.n.02
1112	2	argument.n.01
1113	2	imitation.n.02
1114	2	caricature.n.01
1115	2	misfortune.n.02
1116	2	ill-being.n.01
1117	2	misery.n.01
1118	2	document.n.02
1119	2	matter.n.06
1120	2	vacation.n.01
1121	2	penalty.n.02
1122	2	substitution.n.02
1123	2	repartee.n.01
1124	2	coinage.n.01
1125	2	power.n.01
1126	2	property.n.01
1127	2	angular_shape.n.01
1128	2	fold.n.01
1129	2	aptitude.n.01
1130	2	natural_ability.n.01
1131	2	endowment.n.01
1132	2	laborer.n.01
1133	2	increase.n.04
1134	2	hair.n.01
1135	2	net.n.06
1136	2	durables.n.01
1137	2	home_appliance.n.01
1138	2	electric_refrigerator.n.01
1139	2	appendage.n.03
1140	2	stock.n.15
1141	2	acquirer.n.01
1142	2	recipient.n.01
1143	2	borrower.n.01
1144	2	excretory_organ.n.01
1145	2	head_of_state.n.01
1146	2	sovereign.n.01
1147	2	domestic_partner.n.01
1148	2	reception_room.n.01
1149	2	continuance.n.01
1150	2	survival.n.03
1151	2	craving.n.01
1152	2	fight.n.02
1153	2	article.n.02
1154	2	ware.n.01
1155	2	crockery.n.01
1156	2	system.n.06
1157	2	muscular_structure.n.01
1158	2	sri_lankan_monetary_unit.n.01
1159	2	sri_lanka_rupee.n.01
1160	2	ape.n.01
1161	2	anthropoid_ape.n.01
1162	2	great_ape.n.01
1163	2	scavenger.n.03
1164	2	athletic_facility.n.01
1165	2	footwear.n.01
1166	2	hosiery.n.01
1167	2	fullness.n.03
1168	2	infestation.n.01
1169	2	attainment.n.01
1170	2	success.n.02
1171	2	production.n.01
1172	2	fund.n.01
1173	2	lamp.n.01
1174	2	beginning.n.02
1175	2	return.n.10
1176	2	gift.n.01
1177	2	skill.n.01
1178	2	hiding_place.n.01
1179	2	discharge.n.04
1180	2	elimination.n.02
1181	2	defecation.n.01
1182	2	development.n.01
1183	2	economy.n.01
1184	2	market_economy.n.01
1185	2	subject.n.01
1186	2	athlete.n.01
1187	2	player.n.01
1188	2	head.n.04
1189	2	executive.n.01
1190	2	corporate_executive.n.01
1191	2	distribution.n.03
1192	2	allotment.n.02
1193	2	grant.n.02
1194	2	disorderliness.n.01
1195	2	bird.n.02
1196	2	poultry.n.02
1197	2	chicken.n.01
1198	2	good.n.03
1199	2	benefit.n.02
1200	2	beauty.n.01
1201	2	despair.n.02
1202	2	labor.n.02
1203	2	leg_exercise.n.01
1204	2	decline.n.02
1205	2	literary_study.n.01
1206	2	principal.n.05
1207	2	sanction.n.01
1208	2	sprout.n.01
1209	2	interest.n.05
1210	2	security_interest.n.01
1211	2	pledge.n.01
1212	2	origin.n.03
1213	2	agent.n.02
1214	2	secret_agent.n.01
1215	2	illness.n.01
1216	2	eye_disease.n.01
1217	2	natural_science.n.01
1218	2	life_science.n.01
1219	2	medical_science.n.01
1220	2	kinswoman.n.01
1221	2	female_sibling.n.01
1222	2	quotient.n.01
1223	2	proportion.n.01
1224	2	classification.n.03
1225	2	evaluation.n.02
1226	2	perplexity.n.01
1227	2	quarryman.n.01
1228	2	book.n.01
1229	2	annuity.n.01
1230	2	annuity_in_advance.n.01
1231	2	satellite.n.03
1232	2	payment.n.02
1233	2	bedroom_furniture.n.01
1234	2	dramatic_composition.n.01
1235	2	separation.n.01
1236	2	isolation.n.01
1237	2	sensory_activity.n.01
1238	2	smell.n.05
1239	2	masculinity.n.02
1240	2	natural_fiber.n.01
1241	2	plant_product.n.01
1242	2	baseball_team.n.01
1243	2	regulator.n.01
1244	2	unit.n.05
1245	2	molecule.n.01
1246	2	macromolecule.n.01
1247	2	upper_class.n.01
1248	2	elite.n.01
1249	2	mass_unit.n.01
1250	2	water_sport.n.01
1251	2	bad.n.01
1252	2	liability.n.03
1253	2	disadvantage.n.01
1254	2	drawback.n.01
1255	2	nonworker.n.01
1256	2	misconception.n.01
1257	2	space.n.03
1258	2	large_person.n.01
1259	2	seafood.n.01
1260	2	order.n.03
1261	2	agent.n.03
1262	2	analgesic.n.01
1263	2	anti-inflammatory.n.01
1264	2	nonsteroidal_anti-inflammatory.n.01
1265	2	salicylate.n.01
1266	2	positive_stimulus.n.01
1267	2	protective_garment.n.01
1268	2	fictional_character.n.01
1269	2	property.n.04
1270	2	feature.n.01
1271	2	aspect.n.01
1272	2	side.n.06
1273	2	conversation.n.01
1274	2	talk.n.01
1275	2	vital_principle.n.01
1276	2	spirit.n.01
1277	2	address.n.03
1278	2	particulate.n.01
1279	2	violence.n.01
1280	2	cereal.n.01
1281	2	profanity.n.01
1282	2	refund.n.01
1283	2	arrangement.n.03
1284	2	businessman.n.01
1285	2	sorbent.n.01
1286	2	absorbent_material.n.01
1287	2	measure.n.01
1288	2	thigh.n.01
1289	2	polyhedron.n.01
1290	2	regular_polyhedron.n.01
1291	2	hammer.n.02
1292	2	mallet.n.03
1293	2	base.n.03
1294	2	light.n.02
1295	2	flatware.n.01
1296	2	semblance.n.01
1297	2	state_of_matter.n.01
1298	2	extent.n.02
1299	2	dominance.n.02
1300	2	dominion.n.01
1301	2	reign.n.03
1302	2	sensualist.n.01
1303	2	composition.n.03
1304	2	capital.n.01
1305	2	fidelity.n.02
1306	2	shirt.n.01
1307	2	tube.n.04
1308	2	armored_vehicle.n.01
1309	2	tracked_vehicle.n.01
1310	2	real_property.n.01
1311	2	acoustic_device.n.01
1312	2	signaling_device.n.01
1313	2	thoroughfare.n.01
1314	2	characteristic.n.02
1315	2	compatibility.n.02
1316	2	slide.n.02
1317	2	imaginary_place.n.01
1318	2	illustration.n.01
1319	2	hunter.n.01
1320	2	rescue_equipment.n.01
1321	2	trouble.n.03
1322	2	mishap.n.02
1323	2	hit.n.01
1324	2	base_hit.n.01
1325	2	prodigal.n.01
1326	2	measuring_instrument.n.01
1327	2	business_relation.n.01
1328	2	announcement.n.02
1329	2	cell.n.02
1330	2	reproductive_cell.n.01
1331	2	gamete.n.01
1332	2	ovum.n.01
1333	2	line.n.01
1334	2	helping.n.01
1335	2	oil.n.01
1336	2	photographic_paper.n.01
1337	2	american.n.01
1338	2	law_enforcement_agency.n.01
1339	2	array.n.01
1340	2	trial_period.n.01
1341	2	advice.n.01
1342	2	mineral.n.01
1343	2	ore.n.01
1344	2	worthlessness.n.01
1345	2	perceiver.n.01
1346	2	articulator.n.01
1347	2	speaker.n.01
1348	2	arrival.n.02
1349	2	entrance.n.03
1350	2	writing_style.n.01
1351	2	drama.n.03
1352	2	comedy.n.01
1353	2	cheer.n.01
1354	2	handcart.n.01
1355	2	death.n.04
1356	2	stadium.n.01
1357	2	effigy.n.01
1358	2	prescription_drug.n.01
1359	2	fragment.n.01
1360	2	bit.n.02
1361	2	colloid.n.01
1362	2	translation.n.02
1363	2	rebellion.n.02
1364	2	sexual_desire.n.01
1365	2	locomotion.n.02
1366	2	relationship.n.03
1367	2	operator.n.02
1368	2	driver.n.01
1369	2	misfit.n.01
1370	2	component.n.03
1371	2	accomplice.n.01
1372	2	horse.n.02
1373	2	database.n.01
1374	2	bill.n.07
1375	2	suggestion.n.01
1376	2	ad.n.01
1377	2	print_media.n.01
1378	2	pudding.n.03
1379	2	line.n.05
1380	2	discussion.n.01
1381	2	expansion.n.03
1382	2	farewell.n.01
1383	2	human_head.n.01
1384	2	concoction.n.01
1385	2	respiratory_disease.n.01
1386	2	alcohol.n.01
1387	2	brew.n.01
1388	2	acceptance.n.03
1389	2	mail.n.01
1390	2	atmosphere.n.05
1391	2	struggle.n.03
1392	2	packing_material.n.01
1393	2	shield.n.01
1394	2	plate.n.14
1395	2	armor_plate.n.01
1396	2	first_class.n.02
1397	2	pin.n.09
1398	2	lumber.n.01
1399	2	dance_music.n.02
1400	2	plundering.n.01
1401	2	forebear.n.01
1402	2	rate.n.01
1403	2	doctrine.n.01
1404	2	wave.n.01
1405	2	course.n.04
1406	2	steering_system.n.01
1407	2	gambling.n.01
1408	2	throw.n.05
1409	2	vice.n.02
1410	2	armament.n.01
1411	2	artillery.n.01
1412	2	amphibious_operation.n.01
1413	2	amphibious_assault.n.01
1414	2	political_unit.n.01
1415	2	semiconductor.n.01
1416	2	juncture.n.01
1417	2	crisis.n.02
1418	2	beautification.n.01
1419	2	entrant.n.03
1420	2	intruder.n.01
1421	2	scientific_instrument.n.01
1422	2	magnifier.n.01
1423	2	spell.n.04
1424	2	building_complex.n.01
1425	2	plant.n.01
1426	2	pastry.n.02
1427	2	libertine.n.01
1428	2	relinquishment.n.02
1429	2	dishonor.n.01
1430	2	shame.n.02
1431	2	gastropod.n.01
1432	2	good_fortune.n.01
1433	2	prosperity.n.02
1434	2	wellbeing.n.01
1435	2	bedclothes.n.01
1436	2	deficiency_disease.n.01
1437	2	malnutrition.n.01
1438	2	avitaminosis.n.01
1439	2	party.n.04
1440	2	dance.n.04
1441	2	ball.n.09
1442	2	appellation.n.01
1443	2	title.n.06
1444	2	reasoning.n.01
1445	2	prediction.n.01
1446	2	passage.n.02
1447	2	transition.n.05
1448	2	safety.n.01
1449	2	window.n.01
1450	2	movement.n.04
1451	2	political_movement.n.01
1452	2	terrorist_organization.n.01
1453	2	illumination.n.02
1454	2	police_work.n.01
1455	2	gesture.n.02
1456	2	facial_expression.n.01
1457	2	privation.n.02
1458	2	felony.n.01
1459	2	larceny.n.01
1460	2	running_away.n.01
1461	2	escape.n.01
1462	2	separation.n.09
1463	2	brown_algae.n.01
1464	2	atmosphere.n.01
1465	2	intensity.n.02
1466	2	achromatic_color.n.01
1467	2	disagreement.n.03
1468	2	dispute.n.01
1469	2	quarrel.n.01
1470	2	excellence.n.01
1471	2	impressiveness.n.01
1472	2	formulation.n.01
1473	2	dentifrice.n.01
1474	2	fixture.n.01
1475	2	assurance.n.02
1476	2	pod.n.02
1477	2	strongbox.n.01
1478	2	legal_fee.n.01
1479	2	request.n.02
1480	2	questioning.n.01
1481	2	partition.n.01
1482	2	tactile_property.n.01
1483	2	texture.n.01
1484	2	smoothness.n.01
1485	2	negative_stimulus.n.01
1486	2	concern.n.04
1487	2	class.n.01
1488	2	grammatical_category.n.01
1489	2	tense.n.01
1490	2	merchandise.n.01
1491	2	gibberish.n.01
1492	2	jersey.n.03
1493	2	sweater.n.01
1494	2	pediculosis.n.01
1495	2	education.n.02
1496	2	dryer.n.01
1497	2	clothes_dryer.n.01
1498	2	cushion.n.03
1499	2	living_quarters.n.01
1500	2	military_quarters.n.01
1501	2	kindness.n.03
1502	2	dyspnea.n.01
1503	2	apparatus.n.01
1504	2	duplicator.n.01
1505	2	european.n.01
1506	2	question.n.02
1507	2	associate.n.01
1508	2	male_aristocrat.n.01
1509	2	lord.n.03
1510	2	peer.n.02
1511	2	symmetry.n.01
1512	2	failure.n.04
1513	2	increase.n.02
1514	2	path.n.02
1515	2	anxiety.n.01
1516	2	theatrical_performance.n.01
1517	2	body_waste.n.01
1518	2	fecal_matter.n.01
1519	2	seeker.n.01
1520	2	bodybuilding.n.01
1521	2	weightlift.n.01
1522	2	pre-raphaelite.n.01
1523	2	laundry.n.02
1524	2	brush.n.02
1525	2	drygoods.n.01
1526	2	white_goods.n.02
1527	2	bow.n.05
1528	2	emptiness.n.01
1529	2	metric_unit.n.01
1530	2	justification.n.02
1531	2	defense.n.04
1532	2	opposition.n.02
1533	2	disguise.n.02
1534	2	financial_institution.n.01
1535	2	foundation.n.02
1536	2	know-how.n.01
1537	2	method.n.01
1538	2	emptying.n.01
1539	2	blockage.n.02
1540	2	orifice.n.01
1541	2	rima.n.01
1542	2	mouth.n.01
1543	2	calamity.n.01
1544	2	procedure.n.01
1545	2	stage_set.n.01
1546	2	purchase.n.01
1547	2	biological_group.n.01
1548	2	taxonomic_group.n.01
1549	2	genus.n.02
1550	2	dicot_genus.n.01
1551	2	dilleniid_dicot_genus.n.01
1552	2	seat.n.05
1553	2	mental_hospital.n.01
1554	2	victim.n.02
1555	2	animal_material.n.01
1556	2	animal_product.n.01
1557	2	breath.n.01
1558	2	inhalation.n.01
1559	2	declaration.n.01
1560	2	non-standard_speech.n.01
1561	2	plastic_art.n.01
1562	2	sculpture.n.01
1563	2	solid_figure.n.01
1564	2	purchase.n.02
1565	2	sameness.n.01
1566	2	similarity.n.01
1567	2	bone.n.01
1568	2	throw.n.01
1569	2	knot.n.02
1570	2	written_symbol.n.01
1571	2	mark.n.10
1572	2	field_event.n.01
1573	2	blind.n.03
1574	2	avowal.n.01
1575	2	fare.n.04
1576	2	retreat.n.02
1577	2	concave_shape.n.01
1578	2	dental_appliance.n.01
1579	2	coldness.n.03
1580	2	agent.n.01
1581	2	vasoconstrictor.n.01
1582	2	signaler.n.01
1583	2	delight.n.01
1584	2	institution.n.02
1585	2	penal_institution.n.01
1586	2	protection.n.01
1587	2	self-defense.n.01
1588	2	martial_art.n.01
1589	2	joint.n.01
1590	2	gliding_joint.n.01
1591	2	resource.n.02
1592	2	humate.n.01
1593	2	vegetable_matter.n.01
1594	2	nonvascular_organism.n.01
1595	2	bryophyte.n.01
1596	2	airfield.n.01
1597	2	cooperation.n.01
1598	2	pasta.n.02
1599	2	root_vegetable.n.01
1600	2	wetland.n.01
1601	2	race.n.01
1602	2	conclusion.n.08
1603	2	wind_instrument.n.01
1604	2	religious_person.n.01
1605	2	christian.n.01
1606	2	apostle.n.02
1607	2	patron_saint.n.01
1608	2	saint.n.01
1609	2	lack.n.01
1610	2	feed.n.01
1611	2	reproductive_organ.n.01
1612	2	genitalia.n.01
1613	2	female_genitalia.n.01
1614	2	ball.n.03
1615	2	globule.n.01
1616	2	bubble.n.01
1617	2	foam.n.01
1618	2	custodian.n.01
1619	2	caretaker.n.01
1620	2	parallelogram.n.01
1621	2	rectangle.n.01
1622	2	isogon.n.01
1623	2	regular_polygon.n.01
1624	2	cruciferous_vegetable.n.01
1625	2	irrational_motive.n.01
1626	2	relish.n.02
1627	2	temperature_change.n.01
1628	2	radiotelephone.n.02
1629	2	hole.n.02
1630	2	seed.n.01
1631	2	bean.n.02
1632	2	section.n.03
1633	2	model.n.04
1634	2	figure.n.04
1635	2	debtor.n.01
1636	2	quantity.n.03
1637	2	numerical_quantity.n.01
1638	2	opinion.n.02
1639	2	dining-room_attendant.n.01
1640	2	trunk.n.02
1641	2	decorativeness.n.01
1642	2	sheath.n.02
1643	2	husk.n.02
1644	2	covering_material.n.01
1645	2	plaster.n.01
1646	2	wetness.n.01
1647	2	crucifer.n.01
1648	2	controlled_substance.n.01
1649	2	cannabis.n.02
1650	2	soft_drug.n.01
1651	2	narcotic.n.01
1652	2	speech_organ.n.01
1653	2	articulator.n.02
1654	2	education.n.04
1655	2	teaching.n.01
1656	2	bodily_property.n.01
1657	2	time.n.03
1658	2	moment.n.02
1659	2	stringed_instrument.n.01
1660	2	bowed_stringed_instrument.n.01
1661	2	authority.n.02
1662	2	civil_authority.n.01
1663	2	politician.n.01
1664	2	small_boat.n.01
1665	2	elegance.n.01
1666	2	temperature_unit.n.01
1667	2	trainee.n.01
1668	2	wound.n.01
1669	2	nervous_tissue.n.01
1670	2	fiber_bundle.n.01
1671	2	military_installation.n.01
1672	2	military_post.n.01
1673	2	eruption.n.02
1674	2	mistake.n.01
1675	2	watchman.n.01
1676	2	navigational_instrument.n.01
1677	2	authorization.n.04
1678	2	license.n.04
1679	2	allowance.n.06
1680	2	tolerance.n.03
1681	2	lenience.n.03
1682	2	selfish_person.n.01
1683	2	hoop.n.02
1684	2	community.n.06
1685	2	biome.n.01
1686	2	enough.n.01
1687	2	application.n.01
1688	2	habit.n.02
1689	2	beginning.n.05
1690	2	infectious_disease.n.01
1691	2	epidemic_disease.n.01
1692	2	pesticide.n.01
1693	2	resource.n.01
1694	2	relationship.n.02
1695	2	happiness.n.01
1696	2	blessedness.n.01
1697	2	chamber.n.01
1698	2	burial_chamber.n.01
1699	2	grave.n.02
1700	2	paper_money.n.01
1701	2	mythical_being.n.01
1702	2	past.n.01
1703	2	experience.n.03
1704	2	meeting.n.02
1705	2	feline.n.01
1706	2	linguist.n.01
1707	2	phonetician.n.01
1708	2	drive.n.05
1709	2	assembly.n.06
1710	2	meeting.n.04
1711	2	distance.n.01
1712	2	nearness.n.01
1713	2	inactiveness.n.02
1714	2	passerine.n.01
1715	2	oscine.n.01
1716	2	corvine_bird.n.01
1717	2	grandiosity.n.01
1718	2	blunder.n.01
1719	2	cutting_implement.n.01
1720	2	cutter.n.06
1721	2	coffee.n.01
1722	2	timidity.n.01
1723	2	note.n.01
1724	2	sadness.n.01
1725	2	sorrow.n.01
1726	2	term.n.02
1727	2	school_term.n.01
1728	2	glass.n.02
1729	2	awareness.n.01
1730	2	satisfaction.n.05
1731	2	demonstration.n.05
1732	2	larva.n.01
1733	2	junction.n.01
1734	2	fruitfulness.n.01
1735	2	dressing.n.01
1736	2	connection.n.06
1737	2	halogen.n.01
1738	2	hormone.n.01
1739	2	length.n.01
1740	2	tube.n.01
1741	2	report.n.02
1742	2	mental_illness.n.01
1743	2	insanity.n.01
1744	2	lighter.n.02
1745	2	sailing_vessel.n.01
1746	2	emergence.n.01
1747	2	place_of_worship.n.01
1748	2	church.n.02
1749	2	expectation.n.03
1750	2	anticipation.n.01
1751	2	tenderness.n.02
1752	2	hyperpigmentation.n.01
1753	2	committee.n.01
1754	2	tubular_cavity.n.01
1755	2	autoimmune_disease.n.01
1756	2	skin_disease.n.01
1757	2	lupus.n.01
1758	2	belly.n.02
1759	2	sympathy.n.02
1760	2	taste.n.05
1761	2	rival.n.01
1762	2	maturity.n.02
1763	2	adulthood.n.02
1764	2	suspension.n.01
1765	2	vapor.n.01
1766	2	aquatic_vertebrate.n.01
1767	2	fish.n.01
1768	2	bony_fish.n.01
1769	2	ganoid.n.01
1770	2	sturgeon.n.01
1771	2	game_equipment.n.01
1772	2	rustic.n.01
1773	2	drug_user.n.01
1774	2	addict.n.02
1775	2	stunt.n.01
1776	2	comfort.n.01
1777	2	perturbation.n.03
1778	2	sealing_material.n.01
1779	2	push.n.01
1780	2	press.n.09
1781	2	compression.n.04
1782	2	squeeze.n.01
1783	2	news.n.02
1784	2	report.n.03
1785	2	ball_game.n.01
1786	2	bark.n.01
1787	2	derivative_instrument.n.01
1788	2	conic_section.n.01
1789	2	ellipse.n.01
1790	2	contractile_organ.n.01
1791	2	prosecutor.n.01
1792	2	primitive.n.01
1793	2	amino_acid.n.01
1794	2	capsule.n.05
1795	2	loss.n.01
1796	2	financial_loss.n.01
1797	2	depreciation.n.02
1798	2	write-off.n.01
1799	2	non-cash_expense.n.01
1800	2	certificate.n.01
1801	2	dictator.n.02
1802	2	inflammatory_disease.n.01
1803	2	body.n.04
1804	2	mass.n.05
1805	2	syntagma.n.01
1806	2	constituent.n.04
1807	2	construction.n.02
1808	2	sequence.n.01
1809	2	string.n.05
1810	2	measurement.n.01
1811	2	acting.n.01
1812	2	impersonation.n.03
1813	2	division.n.04
1814	2	discharge.n.03
1815	2	exudate.n.01
1816	2	turning.n.04
1817	2	rotation.n.03
1818	2	track_and_field.n.01
1819	2	tumble.n.01
1820	2	security.n.02
1821	2	natural_language.n.01
1822	2	sino-tibetan.n.01
1823	2	kadai.n.01
1824	2	tai.n.02
1825	2	rank.n.02
1826	2	second.n.05
1827	2	coating.n.01
1828	2	paint.n.01
1829	2	water-base_paint.n.01
1830	2	coloring_material.n.01
1831	2	flatfish.n.01
1832	2	succulent.n.01
1833	2	cactus.n.01
1834	2	prickly_pear.n.01
1835	2	optical_device.n.01
1836	2	manner_of_speaking.n.01
1837	2	prosody.n.01
1838	2	pteridophyte.n.01
1839	2	obligation.n.02
1840	2	indebtedness.n.01
1841	2	kinship.n.02
1842	2	explosive_device.n.01
1843	2	pat.n.01
1844	2	orchid.n.01
1845	2	oxide.n.01
1846	2	mealtime.n.01
1847	2	connection.n.03
1848	2	junction.n.04
1849	2	joint.n.05
1850	2	disruption.n.04
1851	2	politician.n.02
1852	2	statesman.n.01
1853	2	spiny-finned_fish.n.01
1854	2	percoid_fish.n.01
1855	2	limit.n.04
1856	2	edge.n.06
1857	2	sea_boat.n.01
1858	2	seat.n.04
1859	2	entertainer.n.01
1860	2	respite.n.04
1861	2	hook.n.04
1862	2	fruit_tree.n.01
1863	2	indicator.n.02
1864	2	reference_point.n.01
1865	2	gust.n.01
1866	2	violation.n.02
1867	2	loss_of_consciousness.n.01
1868	2	disrespect.n.01
1869	2	derision.n.01
1870	2	occupational_group.n.01
1871	2	protest.n.02
1872	2	direct_action.n.01
1873	2	job_action.n.01
1874	2	objection.n.02
1875	2	persuasion.n.01
1876	2	hole.n.05
1877	2	feature.n.02
1878	2	access.n.03
1879	2	fiction.n.01
1880	2	story.n.02
1881	2	old_man.n.01
1882	2	oldster.n.01
1883	2	adventurer.n.01
1884	2	gambler.n.01
1885	2	force.n.02
1886	2	attraction.n.01
1887	2	originality.n.02
1888	2	buying.n.01
1889	2	building_block.n.02
1890	2	obscurity.n.02
1891	2	unnaturalness.n.01
1892	2	affectedness.n.01
1893	2	schedule.n.02
1894	2	pressure.n.01
1895	2	nature.n.04
1896	2	disposition.n.01
1897	2	aloneness.n.01
1898	2	reclusiveness.n.01
1899	2	lemur.n.01
1900	2	mixer.n.04
1901	2	advocate.n.01
1902	2	supporter.n.01
1903	2	hindu_deity.n.01
1904	2	avatar.n.02
1905	2	layer.n.02
1906	2	snow.n.02
1907	2	computer_network.n.01
1908	2	river.n.01
1909	2	facial_hair.n.01
1910	2	annoyance.n.02
1911	2	cutaneous_sensation.n.01
1912	2	country.n.02
1913	2	frozen_dessert.n.01
1914	2	aircraft.n.01
1915	2	servant.n.01
1916	2	aquatic_mammal.n.01
1917	2	outbuilding.n.01
1918	2	morality.n.01
1919	2	good.n.02
1920	2	ruminant.n.01
1921	1	system.n.01
1922	1	goal.n.01
1923	1	house.n.01
1924	1	highway.n.01
1925	1	bun.n.01
1926	1	opportunity.n.01
1927	1	candy.n.01
1928	1	top.n.01
1929	1	pink.n.01
1930	1	personality.n.01
1931	1	point.n.01
1932	1	discourtesy.n.03
1933	1	manner.n.01
1934	1	fury.n.01
1935	1	clasp.n.02
1936	1	hotel.n.01
1937	1	light.n.01
1938	1	sweetheart.n.01
1939	1	machinery.n.01
1940	1	hole.n.01
1941	1	leaf.n.01
1942	1	control.n.01
1943	1	rock.n.01
1944	1	calendar_month.n.01
1945	1	fat.n.01
1946	1	crowd.n.01
1947	1	corn.n.01
1948	1	scope.n.01
1949	1	street.n.01
1950	1	pride.n.01
1951	1	uncle.n.01
1952	1	haste.n.02
1953	1	photograph.n.01
1954	1	dark.n.01
1955	1	commotion.n.02
1956	1	sleep.n.01
1957	1	plastic.n.01
1958	1	cooling.n.01
1959	1	opinion.n.01
1960	1	infection.n.01
1961	1	bill.n.03
1962	1	lunatic.n.01
1963	1	muscle.n.01
1964	1	dawdler.n.01
1965	1	latex.n.01
1966	1	attitude.n.01
1967	1	disk.n.01
1968	1	wood.n.01
1969	1	upper_surface.n.01
1970	1	taste_property.n.01
1971	1	palatability.n.01
1972	1	appetizingness.n.01
1973	1	sausage.n.01
1974	1	victim.n.01
1975	1	marker.n.02
1976	1	label.n.04
1977	1	pome.n.01
1978	1	suggestion.n.02
1979	1	atom.n.02
1980	1	tower.n.01
1981	1	golf_stroke.n.01
1982	1	inattention.n.01
1983	1	unconcern.n.02
1984	1	gymnospermous_tree.n.01
1985	1	conifer.n.01
1986	1	trade.n.02
1987	1	treatment.n.01
1988	1	scholar.n.01
1989	1	philosopher.n.01
1990	1	weakness.n.03
1991	1	vulnerability.n.02
1992	1	sanitary_condition.n.01
1993	1	sanitariness.n.01
1994	1	educator.n.01
1995	1	academician.n.03
1996	1	equilibrium.n.01
1997	1	dead_person.n.01
1998	1	warship.n.01
1999	1	submersible.n.02
2000	1	stupefaction.n.01
2001	1	network.n.05
2002	1	nut_tree.n.01
2003	1	noisemaker.n.01
2004	1	stream.n.01
2005	1	image.n.01
2006	1	simple_leaf.n.01
2007	1	play.n.03
2008	1	football_play.n.01
2009	1	root.n.01
2010	1	anglo-saxon_deity.n.01
2011	1	rocket.n.01
2012	1	blood_sport.n.01
2013	1	deliveryman.n.01
2014	1	judgment.n.03
2015	1	spasm.n.01
2016	1	beating-reed_instrument.n.01
2017	1	single-reed_instrument.n.01
2018	1	parasite.n.01
2019	1	ectoparasite.n.01
2020	1	touch.n.10
2021	1	friedcake.n.01
2022	1	asian_country.n.01
2023	1	insult.n.02
2024	1	eating.n.01
2025	1	shelf.n.01
2026	1	dried_fruit.n.01
2027	1	drive.n.09
2028	1	american.n.03
2029	1	north_american.n.01
2030	1	central_american.n.01
2031	1	mexican.n.01
2032	1	flower.n.02
2033	1	unconsciousness.n.01
2034	1	memory_image.n.01
2035	1	afterimage.n.01
2036	1	wading_bird.n.01
2037	1	rail.n.05
2038	1	chasm.n.01
2039	1	greco-roman_deity.n.01
2040	1	nymph.n.01
2041	1	water_nymph.n.03
2042	1	sea_nymph.n.01
2043	1	confiture.n.01
2044	1	conserve.n.01
2045	1	volume_unit.n.01
2046	1	liquid_unit.n.01
2047	1	united_states_liquid_unit.n.01
2048	1	identification.n.02
2049	1	positive_identification.n.01
2050	1	secret.n.02
2051	1	hairdo.n.01
2052	1	plot.n.02
2053	1	medical_care.n.01
2054	1	transformation.n.01
2055	1	unhappiness.n.02
2056	1	sadness.n.02
2057	1	dressing.n.04
2058	1	improvement.n.01
2059	1	mutant.n.01
2060	1	art.n.02
2061	1	arts_and_crafts.n.01
2062	1	handicraft.n.02
2063	1	thing.n.08
2064	1	thread.n.01
2065	1	disorder.n.01
2066	1	court_game.n.01
2067	1	berry.n.01
2068	1	heavier-than-air_craft.n.01
2069	1	periodontal_disease.n.01
2070	1	dipterous_insect.n.01
2071	1	inability.n.01
2072	1	holder.n.02
2073	1	landowner.n.01
2074	1	smith.n.09
2075	1	physicist.n.01
2076	1	imperfection.n.01
2077	1	pitcher.n.01
2078	1	reliever.n.03
2079	1	closer.n.02
2080	1	thrower.n.02
2081	1	carrier.n.05
2082	1	line.n.23
2083	1	musician.n.02
2084	1	gourd.n.03
2085	1	melon.n.02
2086	1	fertilizer.n.01
2087	1	organic.n.01
2088	1	extraordinariness.n.01
2089	1	uncommonness.n.02
2090	1	unusualness.n.01
2091	1	unfamiliarity.n.01
2092	1	politeness.n.02
2093	1	actor.n.01
2094	1	spiritual_leader.n.01
2095	1	clergyman.n.01
2096	1	priest.n.01
2097	1	archpriest.n.01
2098	1	holy_order.n.01
2099	1	memory_device.n.01
2100	1	recording.n.03
2101	1	sound_recording.n.01
2102	1	mansion.n.02
2103	1	statement.n.07
2104	1	bill.n.02
2105	1	embrace.n.01
2106	1	specialist.n.01
2107	1	meteorologist.n.01
2108	1	transmission.n.02
2109	1	power_tool.n.01
2110	1	power_saw.n.01
2111	1	orthography.n.01
2112	1	mountebank.n.01
2113	1	festival.n.02
2114	1	signboard.n.01
2115	1	hypothesis.n.02
2116	1	function.n.03
2117	1	pinniped_mammal.n.01
2118	1	discontinuance.n.01
2119	1	gossip.n.03
2120	1	vegetation.n.01
2121	1	gregorian_calendar_month.n.01
2122	1	procession.n.02
2123	1	reaction.n.03
2124	1	reflex.n.01
2125	1	development.n.04
2126	1	act.n.04
2127	1	earthquake.n.01
2128	1	tremor.n.02
2129	1	flap.n.01
2130	1	lap.n.04
2131	1	weight.n.02
2132	1	trouser.n.01
2133	1	manservant.n.01
2134	1	orientation.n.02
2135	1	carry.n.01
2136	1	fruit_drink.n.01
2137	1	pleading.n.01
2138	1	charge.n.02
2139	1	exchange.n.08
2140	1	quick_bread.n.01
2141	1	union.n.09
