#FILE:Squidward
#Vertices 6567
#Arcs 6783
#MaxPath 18
#LeafN 5139
Rank	Count	Synset
1103	7	labor.n.02
1104	7	illness.n.01
1105	7	life_science.n.01
1106	7	plant_product.n.01
1107	7	cereal.n.01
1108	7	sensualist.n.01
1109	7	trouble.n.03
1110	7	line.n.01
1111	7	dance.n.04
1112	7	movement.n.04
1113	7	separation.n.09
1114	7	smoothness.n.01
1115	7	brush.n.02
1116	7	sleep.n.01
1117	7	feline.n.01
1118	7	coffee.n.01
1119	7	obscurity.n.02
1120	7	taste_property.n.01
1121	7	sausage.n.01
1122	7	golf_stroke.n.01
1123	7	sanitariness.n.01
1124	7	educator.n.01
1125	7	warship.n.01
1126	7	football_play.n.01
1127	7	spasm.n.01
1128	7	drive.n.09
1129	7	thread.n.01
1130	7	physicist.n.01
1131	7	actor.n.01
1132	7	memory_device.n.01
1133	7	specialist.n.01
1134	7	hypothesis.n.02
1135	7	gregorian_calendar_month.n.01
1136	7	quick_bread.n.01
1137	7	kindness.n.01
1138	7	finger.n.01
1139	7	case.n.06
1140	7	time_of_life.n.01
1141	7	temporal_property.n.01
1142	7	attacker.n.01
1143	7	cardinal_virtue.n.01
1144	7	bovid.n.01
1145	7	spread.n.05
1146	7	flap.n.04
1147	7	dancing.n.01
1148	7	structural_member.n.01
1149	7	attendant.n.01
1150	7	agitation.n.01
1151	7	cut_of_pork.n.01
1152	7	egotist.n.01
1153	7	windstorm.n.01
1154	7	rock.n.02
1155	6	center.n.01
1156	6	strength.n.01
1157	6	endurance.n.01
1158	6	stamina.n.01
1159	6	experiment.n.02
1160	6	utensil.n.01
1161	6	turner.n.08
1162	6	earth.n.02
1163	6	category.n.02
1164	6	kind.n.01
1165	6	binary_compound.n.01
1166	6	progenitor.n.01
1167	6	genitor.n.01
1168	6	stolen_property.n.01
1169	6	education.n.01
1170	6	movement.n.11
1171	6	system.n.01
1172	6	fluid.n.01
1173	6	temperature.n.01
1174	6	model.n.07
1175	6	outgo.n.01
1176	6	charge.n.03
1177	6	fixed_charge.n.01
1178	6	fee.n.01
1179	6	system_of_measurement.n.01
1180	6	stomach.n.01
1181	6	decapod_crustacean.n.01
1182	6	military_officer.n.01
1183	6	commissioned_officer.n.01
1184	6	passage.n.06
1185	6	phrase.n.02
1186	6	knowledge_domain.n.01
1187	6	ingredient.n.03
1188	6	desperate.n.01
1189	6	fishing.n.01
1190	6	lake.n.01
1191	6	choice.n.01
1192	6	result.n.03
1193	6	cipher.n.04
1194	6	use.n.01
1195	6	determinant.n.01
1196	6	influence.n.03
1197	6	temptation.n.01
1198	6	defeat.n.01
1199	6	chaff.n.01
1200	6	linguistic_relation.n.01
1201	6	angle.n.01
1202	6	angular_distance.n.01
1203	6	light.n.07
1204	6	urban_area.n.01
1205	6	achiever.n.01
1206	6	scene.n.01
1207	6	merrymaking.n.01
1208	6	rubbish.n.01
1209	6	head.n.01
1210	6	case.n.01
1211	6	address.n.02
1212	6	residence.n.01
1213	6	underpants.n.01
1214	6	investment.n.02
1215	6	speculation.n.03
1216	6	gamble.n.01
1217	6	right.n.01
1218	6	user.n.01
1219	6	countenance.n.01
1220	6	state.n.01
1221	6	clue.n.02
1222	6	spermatophyte.n.01
1223	6	male_offspring.n.01
1224	6	male_child.n.01
1225	6	expense.n.01
1226	6	damage.n.01
1227	6	gain.n.04
1228	6	financial_gain.n.01
1229	6	income.n.01
1230	6	medical_building.n.01
1231	6	hospital.n.01
1232	6	saver.n.02
1233	6	miser.n.01
1234	6	critic.n.01
1235	6	art_critic.n.01
1236	6	cook.n.01
1237	6	pouch.n.01
1238	6	fore-and-aft_sail.n.01
1239	6	piece.n.01
1240	6	abeyance.n.01
1241	6	impression.n.01
1242	6	intuition.n.02
1243	6	alignment.n.02
1244	6	resort_area.n.01
1245	6	presentation.n.03
1246	6	worth.n.02
1247	6	inside.n.01
1248	6	quantity.n.02
1249	6	tissue.n.01
1250	6	chemoreceptor.n.01
1251	6	animation.n.01
1252	6	warning.n.01
1253	6	command.n.01
1254	6	coelenterate.n.01
1255	6	hydrozoan.n.01
1256	6	siphonophore.n.01
1257	6	insubordination.n.02
1258	6	decision.n.01
1259	6	move.n.01
1260	6	follower.n.02
1261	6	pathological_state.n.01
1262	6	cloud.n.01
1263	6	appearance.n.04
1264	6	illusion.n.01
1265	6	kerchief.n.01
1266	6	elf.n.01
1267	6	material_resource.n.01
1268	6	wealth.n.03
1269	6	valuable.n.01
1270	6	precious_metal.n.01
1271	6	bunch.n.01
1272	6	reading.n.03
1273	6	clock_time.n.01
1274	6	rational_motive.n.01
1275	6	necessity.n.01
1276	6	graphic_art.n.01
1277	6	deliberation.n.02
1278	6	arachnid.n.01
1279	6	restaurant.n.01
1280	6	play.n.14
1281	6	folly.n.04
1282	6	wheel.n.01
1283	6	team.n.01
1284	6	path.n.04
1285	6	fraud.n.01
1286	6	specialist.n.02
1287	6	neural_structure.n.01
1288	6	bugle_call.n.01
1289	6	drumbeat.n.02
1290	6	middle.n.04
1291	6	pair.n.03
1292	6	stroke.n.12
1293	6	academic_degree.n.01
1294	6	bachelor's_degree.n.01
1295	6	device.n.02
1296	6	rhetorical_device.n.01
1297	6	part.n.09
1298	6	component.n.01
1299	6	telephone.n.01
1300	6	telephone.n.02
1301	6	behavior.n.01
1302	6	discrimination.n.02
1303	6	taste.n.03
1304	6	vogue.n.01
1305	6	fashion.n.03
1306	6	pad.n.04
1307	6	equine.n.01
1308	6	homosexual.n.01
1309	6	gay_man.n.01
1310	6	assembly.n.04
1311	6	unsoundness.n.01
1312	6	devastation.n.01
1313	6	lawyer.n.01
1314	6	evidence.n.03
1315	6	susceptibility.n.01
1316	6	success.n.01
1317	6	room.n.02
1318	6	small_person.n.01
1319	6	adhesive_material.n.01
1320	6	cement.n.03
1321	6	necessity.n.02
1322	6	waterfowl.n.01
1323	6	goose.n.01
1324	6	joy.n.01
1325	6	hat.n.01
1326	6	liabilities.n.01
1327	6	charge.n.08
1328	6	levy.n.01
1329	6	athletic_contest.n.01
1330	6	complex_number.n.01
1331	6	real_number.n.01
1332	6	rational_number.n.01
1333	6	fraction.n.03
1334	6	negotiable_instrument.n.01
1335	6	draft.n.01
1336	6	freedom.n.01
1337	6	independence.n.01
1338	6	financier.n.01
1339	6	banker.n.01
1340	6	percept.n.01
1341	6	planet.n.01
1342	6	terrestrial_planet.n.01
1343	6	disposition.n.04
1344	6	tendency.n.03
1345	6	desire.n.02
1346	6	ordering.n.01
1347	6	body_substance.n.01
1348	6	day_of_the_week.n.01
1349	6	catch.n.07
1350	6	depository.n.01
1351	6	city_district.n.01
1352	6	bowling.n.01
1353	6	plant_part.n.01
1354	6	pastime.n.01
1355	6	superior.n.01
1356	6	messenger.n.01
1357	6	closed_curve.n.01
1358	6	simple_closed_curve.n.01
1359	6	bad_temper.n.01
1360	6	failure.n.03
1361	6	pile.n.01
1362	6	agreement.n.06
1363	6	assent.n.01
1364	6	concession.n.02
1365	6	male_sibling.n.01
1366	6	star.n.01
1367	6	change_of_magnitude.n.01
1368	6	decrease.n.04
1369	6	facility.n.04
1370	6	public_toilet.n.01
1371	6	toilet.n.01
1372	6	remainder.n.01
1373	6	return.n.11
1374	6	certainty.n.01
1375	6	statistic.n.01
1376	6	average.n.01
1377	6	oxidation.n.01
1378	6	combustion.n.01
1379	6	grasping.n.02
1380	6	curiosity.n.01
1381	6	interest.n.01
1382	6	concern.n.01
1383	6	recess.n.04
1384	6	visitor.n.01
1385	6	adjudicator.n.01
1386	6	judge.n.01
1387	6	chief_justice.n.01
1388	6	marking.n.02
1389	6	skeletal_structure.n.01
1390	6	radiation.n.01
1391	6	actinic_radiation.n.01
1392	6	supporting_structure.n.01
1393	6	educational_institution.n.01
1394	6	pole.n.01
1395	6	spar.n.02
1396	6	mast.n.01
1397	6	cloak.n.02
1398	6	garnish.n.01
1399	6	topping.n.01
1400	6	female_offspring.n.01
1401	6	hours.n.01
1402	6	shift.n.03
1403	6	self-denial.n.02
1404	6	abstinence.n.02
1405	6	seizure.n.04
1406	6	imp.n.02
1407	6	supernaturalism.n.01
1408	6	pull.n.01
1409	6	accident.n.02
1410	6	misrepresentation.n.01
1411	6	ignorance.n.01
1412	6	debris.n.01
1413	6	preserver.n.03
1414	6	transducer.n.01
1415	6	shore.n.01
1416	6	device.n.03
1417	6	trickery.n.02
1418	6	argument.n.01
1419	6	imitation.n.02
1420	6	caricature.n.01
1421	6	misfortune.n.02
1422	6	ill-being.n.01
1423	6	misery.n.01
1424	6	document.n.02
1425	6	matter.n.06
1426	6	penalty.n.02
1427	6	substitution.n.02
1428	6	repartee.n.01
1429	6	coinage.n.01
1430	6	fold.n.01
1431	6	aptitude.n.01
1432	6	natural_ability.n.01
1433	6	endowment.n.01
1434	6	increase.n.04
1435	6	durables.n.01
1436	6	electric_refrigerator.n.01
1437	6	appendage.n.03
1438	6	stock.n.15
1439	6	acquirer.n.01
1440	6	borrower.n.01
1441	6	excretory_organ.n.01
1442	6	head_of_state.n.01
1443	6	sovereign.n.01
1444	6	domestic_partner.n.01
1445	6	reception_room.n.01
1446	6	continuance.n.01
1447	6	survival.n.03
1448	6	craving.n.01
1449	6	ware.n.01
1450	6	system.n.06
1451	6	muscular_structure.n.01
1452	6	sri_lankan_monetary_unit.n.01
1453	6	sri_lanka_rupee.n.01
1454	6	ape.n.01
1455	6	anthropoid_ape.n.01
1456	6	great_ape.n.01
1457	6	scavenger.n.03
1458	6	athletic_facility.n.01
1459	6	footwear.n.01
1460	6	hosiery.n.01
1461	6	fullness.n.03
1462	6	infestation.n.01
1463	6	attainment.n.01
1464	6	success.n.02
1465	6	production.n.01
1466	6	fund.n.01
1467	6	beginning.n.02
1468	6	return.n.10
1469	6	skill.n.01
1470	6	hiding_place.n.01
1471	6	discharge.n.04
1472	6	elimination.n.02
1473	6	defecation.n.01
1474	6	development.n.01
1475	6	economy.n.01
1476	6	market_economy.n.01
1477	6	subject.n.01
1478	6	head.n.04
1479	6	corporate_executive.n.01
1480	6	distribution.n.03
1481	6	allotment.n.02
1482	6	grant.n.02
1483	6	disorderliness.n.01
1484	6	bird.n.02
1485	6	poultry.n.02
1486	6	chicken.n.01
1487	6	benefit.n.02
1488	6	despair.n.02
1489	6	leg_exercise.n.01
1490	6	decline.n.02
1491	6	literary_study.n.01
1492	6	principal.n.05
1493	6	sanction.n.01
1494	6	sprout.n.01
1495	6	interest.n.05
1496	6	security_interest.n.01
1497	6	pledge.n.01
1498	6	origin.n.03
1499	6	agent.n.02
1500	6	secret_agent.n.01
1501	6	eye_disease.n.01
1502	6	female_sibling.n.01
1503	6	quotient.n.01
1504	6	proportion.n.01
1505	6	classification.n.03
1506	6	evaluation.n.02
1507	6	annuity.n.01
1508	6	annuity_in_advance.n.01
1509	6	satellite.n.03
1510	6	payment.n.02
1511	6	bedroom_furniture.n.01
1512	6	dramatic_composition.n.01
1513	6	separation.n.01
1514	6	sensory_activity.n.01
1515	6	smell.n.05
1516	6	masculinity.n.02
1517	6	natural_fiber.n.01
1518	6	baseball_team.n.01
1519	6	unit.n.05
1520	6	molecule.n.01
1521	6	upper_class.n.01
1522	6	elite.n.01
1523	6	bad.n.01
1524	6	liability.n.03
1525	6	disadvantage.n.01
1526	6	drawback.n.01
1527	6	nonworker.n.01
1528	6	misconception.n.01
1529	6	space.n.03
1530	6	large_person.n.01
1531	6	order.n.03
1532	6	analgesic.n.01
1533	6	anti-inflammatory.n.01
1534	6	nonsteroidal_anti-inflammatory.n.01
1535	6	salicylate.n.01
1536	6	positive_stimulus.n.01
1537	6	fictional_character.n.01
1538	6	property.n.04
1539	6	aspect.n.01
1540	6	side.n.06
1541	6	vital_principle.n.01
1542	6	spirit.n.01
1543	6	address.n.03
1544	6	particulate.n.01
1545	6	violence.n.01
1546	6	profanity.n.01
1547	6	refund.n.01
1548	6	businessman.n.01
1549	6	sorbent.n.01
1550	6	absorbent_material.n.01
1551	6	measure.n.01
1552	6	thigh.n.01
1553	6	polyhedron.n.01
1554	6	regular_polyhedron.n.01
1555	6	hammer.n.02
1556	6	mallet.n.03
1557	6	bench.n.01
1558	6	base.n.03
1559	6	flatware.n.01
1560	6	semblance.n.01
1561	6	state_of_matter.n.01
1562	6	dominance.n.02
1563	6	dominion.n.01
1564	6	reign.n.03
1565	6	composition.n.03
1566	6	capital.n.01
1567	6	fidelity.n.02
1568	6	shirt.n.01
1569	6	tube.n.04
1570	6	armored_vehicle.n.01
1571	6	tracked_vehicle.n.01
1572	6	real_property.n.01
1573	6	acoustic_device.n.01
1574	6	signaling_device.n.01
1575	6	thoroughfare.n.01
1576	6	compatibility.n.02
1577	6	slide.n.02
1578	6	imaginary_place.n.01
1579	6	illustration.n.01
1580	6	hunter.n.01
1581	6	rescue_equipment.n.01
1582	6	hit.n.01
1583	6	base_hit.n.01
1584	6	prodigal.n.01
1585	6	business_relation.n.01
1586	6	announcement.n.02
1587	6	cell.n.02
1588	6	reproductive_cell.n.01
1589	6	gamete.n.01
1590	6	ovum.n.01
1591	6	helping.n.01
1592	6	photographic_paper.n.01
1593	6	law_enforcement_agency.n.01
1594	6	array.n.01
1595	6	trial_period.n.01
1596	6	advice.n.01
1597	6	ore.n.01
1598	6	worthlessness.n.01
1599	6	articulator.n.01
1600	6	arrival.n.02
1601	6	entrance.n.03
1602	6	drama.n.03
1603	6	comedy.n.01
1604	6	cheer.n.01
1605	6	handcart.n.01
1606	6	death.n.04
1607	6	stadium.n.01
1608	6	effigy.n.01
1609	6	prescription_drug.n.01
1610	6	translation.n.02
1611	6	rebellion.n.02
1612	6	sexual_desire.n.01
1613	6	locomotion.n.02
1614	6	operator.n.02
1615	6	driver.n.01
1616	6	misfit.n.01
1617	6	accomplice.n.01
1618	6	horse.n.02
1619	6	database.n.01
1620	6	bill.n.07
1621	6	suggestion.n.01
1622	6	print_media.n.01
1623	6	pudding.n.03
1624	6	discussion.n.01
1625	6	expansion.n.03
1626	6	human_head.n.01
1627	6	brew.n.01
1628	6	acceptance.n.03
1629	6	mail.n.01
1630	6	atmosphere.n.05
1631	6	struggle.n.03
1632	6	packing_material.n.01
1633	6	shield.n.01
1634	6	plate.n.14
1635	6	armor_plate.n.01
1636	6	first_class.n.02
1637	6	pin.n.09
1638	6	lumber.n.01
1639	6	plundering.n.01
1640	6	forebear.n.01
1641	6	course.n.04
1642	6	steering_system.n.01
1643	6	throw.n.05
1644	6	vice.n.02
1645	6	artillery.n.01
1646	6	amphibious_operation.n.01
1647	6	amphibious_assault.n.01
1648	6	semiconductor.n.01
1649	6	juncture.n.01
1650	6	crisis.n.02
1651	6	beautification.n.01
1652	6	entrant.n.03
1653	6	intruder.n.01
1654	6	scientific_instrument.n.01
1655	6	magnifier.n.01
1656	6	spell.n.04
1657	6	building_complex.n.01
1658	6	plant.n.01
1659	6	pastry.n.02
1660	6	libertine.n.01
1661	6	relinquishment.n.02
1662	6	shame.n.02
1663	6	good_fortune.n.01
1664	6	prosperity.n.02
1665	6	wellbeing.n.01
1666	6	bedclothes.n.01
1667	6	deficiency_disease.n.01
1668	6	malnutrition.n.01
1669	6	avitaminosis.n.01
1670	6	ball.n.09
1671	6	title.n.06
1672	6	reasoning.n.01
1673	6	transition.n.05
1674	6	safety.n.01
1675	6	window.n.01
1676	6	political_movement.n.01
1677	6	terrorist_organization.n.01
1678	6	illumination.n.02
1679	6	police_work.n.01
1680	6	gesture.n.02
1681	6	privation.n.02
1682	6	felony.n.01
1683	6	larceny.n.01
1684	6	running_away.n.01
1685	6	escape.n.01
1686	6	brown_algae.n.01
1687	6	atmosphere.n.01
1688	6	intensity.n.02
1689	6	achromatic_color.n.01
1690	6	quarrel.n.01
1691	6	excellence.n.01
1692	6	impressiveness.n.01
1693	6	formulation.n.01
1694	6	dentifrice.n.01
1695	6	fixture.n.01
1696	6	pod.n.02
1697	6	strongbox.n.01
1698	6	legal_fee.n.01
1699	6	questioning.n.01
1700	6	partition.n.01
1701	6	tactile_property.n.01
1702	6	texture.n.01
1703	6	negative_stimulus.n.01
1704	6	concern.n.04
1705	6	class.n.01
1706	6	grammatical_category.n.01
1707	6	tense.n.01
1708	6	gibberish.n.01
1709	6	jersey.n.03
1710	6	sweater.n.01
1711	6	pediculosis.n.01
1712	6	education.n.02
1713	6	dryer.n.01
1714	6	cushion.n.03
1715	6	living_quarters.n.01
1716	6	military_quarters.n.01
1717	6	dyspnea.n.01
1718	6	duplicator.n.01
1719	6	question.n.02
1720	6	male_aristocrat.n.01
1721	6	peer.n.02
1722	6	symmetry.n.01
1723	6	failure.n.04
1724	6	increase.n.02
1725	6	path.n.02
1726	6	anxiety.n.01
1727	6	theatrical_performance.n.01
1728	6	fecal_matter.n.01
1729	6	seeker.n.01
1730	6	bodybuilding.n.01
1731	6	weightlift.n.01
1732	6	pre-raphaelite.n.01
1733	6	laundry.n.02
1734	6	drygoods.n.01
1735	6	white_goods.n.02
1736	6	bow.n.05
1737	6	emptiness.n.01
1738	6	justification.n.02
1739	6	defense.n.04
1740	6	disguise.n.02
1741	6	financial_institution.n.01
1742	6	foundation.n.02
1743	6	know-how.n.01
1744	6	method.n.01
1745	6	emptying.n.01
1746	6	blockage.n.02
1747	6	rima.n.01
1748	6	mouth.n.01
1749	6	calamity.n.01
1750	6	stage_set.n.01
1751	6	purchase.n.01
1752	6	genus.n.02
1753	6	dicot_genus.n.01
1754	6	dilleniid_dicot_genus.n.01
1755	6	seat.n.05
1756	6	mental_hospital.n.01
1757	6	victim.n.02
1758	6	breath.n.01
1759	6	inhalation.n.01
1760	6	declaration.n.01
1761	6	non-standard_speech.n.01
1762	6	plastic_art.n.01
1763	6	solid_figure.n.01
1764	6	purchase.n.02
1765	6	sameness.n.01
1766	6	similarity.n.01
1767	6	throw.n.01
1768	6	knot.n.02
1769	6	written_symbol.n.01
1770	6	mark.n.10
1771	6	field_event.n.01
1772	6	blind.n.03
1773	6	avowal.n.01
1774	6	retreat.n.02
1775	6	dental_appliance.n.01
1776	6	coldness.n.03
1777	6	vasoconstrictor.n.01
1778	6	signaler.n.01
1779	6	delight.n.01
1780	6	institution.n.02
1781	6	penal_institution.n.01
1782	6	protection.n.01
1783	6	self-defense.n.01
1784	6	martial_art.n.01
1785	6	joint.n.01
1786	6	resource.n.02
1787	6	humate.n.01
1788	6	nonvascular_organism.n.01
1789	6	bryophyte.n.01
1790	6	airfield.n.01
1791	6	cooperation.n.01
1792	6	pasta.n.02
1793	6	wetland.n.01
1794	6	race.n.01
1795	6	conclusion.n.08
1796	6	christian.n.01
1797	6	apostle.n.02
1798	6	patron_saint.n.01
1799	6	saint.n.01
1800	6	lack.n.01
1801	6	reproductive_organ.n.01
1802	6	genitalia.n.01
1803	6	female_genitalia.n.01
1804	6	ball.n.03
1805	6	globule.n.01
1806	6	bubble.n.01
1807	6	foam.n.01
1808	6	custodian.n.01
1809	6	caretaker.n.01
1810	6	parallelogram.n.01
1811	6	rectangle.n.01
1812	6	isogon.n.01
1813	6	regular_polygon.n.01
1814	6	irrational_motive.n.01
1815	6	relish.n.02
1816	6	radiotelephone.n.02
1817	6	hole.n.02
1818	6	bean.n.02
1819	6	section.n.03
1820	6	model.n.04
1821	6	figure.n.04
1822	6	debtor.n.01
1823	6	numerical_quantity.n.01
1824	6	opinion.n.02
1825	6	dining-room_attendant.n.01
1826	6	trunk.n.02
1827	6	decorativeness.n.01
1828	6	sheath.n.02
1829	6	plaster.n.01
1830	6	wetness.n.01
1831	6	crucifer.n.01
1832	6	controlled_substance.n.01
1833	6	cannabis.n.02
1834	6	soft_drug.n.01
1835	6	narcotic.n.01
1836	6	education.n.04
1837	6	moment.n.02
1838	6	bowed_stringed_instrument.n.01
1839	6	authority.n.02
1840	6	civil_authority.n.01
1841	6	politician.n.01
1842	6	temperature_unit.n.01
1843	6	trainee.n.01
1844	6	nervous_tissue.n.01
1845	6	fiber_bundle.n.01
1846	6	military_post.n.01
1847	6	eruption.n.02
1848	6	watchman.n.01
1849	6	navigational_instrument.n.01
1850	6	authorization.n.04
1851	6	license.n.04
1852	6	allowance.n.06
1853	6	tolerance.n.03
1854	6	lenience.n.03
1855	6	hoop.n.02
1856	6	community.n.06
1857	6	enough.n.01
1858	6	application.n.01
1859	6	habit.n.02
1860	6	infectious_disease.n.01
1861	6	epidemic_disease.n.01
1862	6	pesticide.n.01
1863	6	relationship.n.02
1864	6	happiness.n.01
1865	6	blessedness.n.01
1866	6	chamber.n.01
1867	6	grave.n.02
1868	6	paper_money.n.01
1869	6	mythical_being.n.01
1870	6	past.n.01
1871	6	experience.n.03
1872	6	meeting.n.02
1873	6	linguist.n.01
1874	6	phonetician.n.01
1875	6	drive.n.05
1876	6	assembly.n.06
1877	6	meeting.n.04
1878	6	nearness.n.01
1879	6	inactiveness.n.02
1880	6	passerine.n.01
1881	6	oscine.n.01
1882	6	corvine_bird.n.01
1883	6	grandiosity.n.01
1884	6	blunder.n.01
1885	6	cutting_implement.n.01
1886	6	cutter.n.06
1887	6	note.n.01
1888	6	sadness.n.01
1889	6	sorrow.n.01
1890	6	term.n.02
1891	6	school_term.n.01
1892	6	glass.n.02
1893	6	satisfaction.n.05
1894	6	larva.n.01
1895	6	junction.n.01
1896	6	fruitfulness.n.01
1897	6	dressing.n.01
1898	6	connection.n.06
1899	6	halogen.n.01
1900	6	hormone.n.01
1901	6	mental_illness.n.01
1902	6	insanity.n.01
1903	6	lighter.n.02
1904	6	emergence.n.01
1905	6	place_of_worship.n.01
1906	6	church.n.02
1907	6	expectation.n.03
1908	6	anticipation.n.01
1909	6	tenderness.n.02
1910	6	hyperpigmentation.n.01
1911	6	committee.n.01
1912	6	tubular_cavity.n.01
1913	6	autoimmune_disease.n.01
1914	6	lupus.n.01
1915	6	belly.n.02
1916	6	rival.n.01
1917	6	maturity.n.02
1918	6	adulthood.n.02
1919	6	suspension.n.01
1920	6	vapor.n.01
1921	6	bony_fish.n.01
1922	6	ganoid.n.01
1923	6	sturgeon.n.01
1924	6	game_equipment.n.01
1925	6	rustic.n.01
1926	6	drug_user.n.01
1927	6	addict.n.02
1928	6	stunt.n.01
1929	6	perturbation.n.03
1930	6	push.n.01
1931	6	press.n.09
1932	6	compression.n.04
1933	6	squeeze.n.01
1934	6	report.n.03
1935	6	ball_game.n.01
1936	6	bark.n.01
1937	6	derivative_instrument.n.01
1938	6	conic_section.n.01
1939	6	ellipse.n.01
1940	6	contractile_organ.n.01
1941	6	prosecutor.n.01
1942	6	primitive.n.01
1943	6	amino_acid.n.01
1944	6	capsule.n.05
1945	6	loss.n.01
1946	6	financial_loss.n.01
1947	6	depreciation.n.02
1948	6	write-off.n.01
1949	6	non-cash_expense.n.01
1950	6	certificate.n.01
1951	6	dictator.n.02
1952	6	body.n.04
1953	6	mass.n.05
1954	6	syntagma.n.01
1955	6	constituent.n.04
1956	6	sequence.n.01
1957	6	string.n.05
1958	6	measurement.n.01
1959	6	acting.n.01
1960	6	impersonation.n.03
1961	6	discharge.n.03
1962	6	exudate.n.01
1963	6	turning.n.04
1964	6	track_and_field.n.01
1965	6	tumble.n.01
1966	6	security.n.02
1967	6	natural_language.n.01
1968	6	kadai.n.01
1969	6	tai.n.02
1970	6	second.n.05
1971	6	coating.n.01
1972	6	paint.n.01
1973	6	water-base_paint.n.01
1974	6	succulent.n.01
1975	6	cactus.n.01
1976	6	prickly_pear.n.01
1977	6	prosody.n.01
1978	6	pteridophyte.n.01
1979	6	obligation.n.02
1980	6	indebtedness.n.01
1981	6	kinship.n.02
1982	6	pat.n.01
1983	6	junction.n.04
1984	6	joint.n.05
1985	6	disruption.n.04
1986	6	statesman.n.01
1987	6	percoid_fish.n.01
1988	6	limit.n.04
1989	6	sea_boat.n.01
1990	6	seat.n.04
1991	6	entertainer.n.01
1992	6	respite.n.04
1993	6	hook.n.04
1994	6	fruit_tree.n.01
1995	6	indicator.n.02
1996	6	gust.n.01
1997	6	violation.n.02
1998	6	loss_of_consciousness.n.01
1999	6	derision.n.01
2000	6	occupational_group.n.01
2001	6	protest.n.02
2002	6	direct_action.n.01
2003	6	job_action.n.01
2004	6	persuasion.n.01
2005	6	access.n.03
2006	6	old_man.n.01
2007	6	adventurer.n.01
2008	6	gambler.n.01
2009	6	originality.n.02
2010	6	buying.n.01
2011	6	building_block.n.02
2012	6	unnaturalness.n.01
2013	6	affectedness.n.01
2014	6	schedule.n.02
2015	6	pressure.n.01
2016	6	aloneness.n.01
2017	6	reclusiveness.n.01
2018	6	lemur.n.01
2019	6	mixer.n.04
2020	6	advocate.n.01
2021	6	hindu_deity.n.01
2022	6	avatar.n.02
2023	6	snow.n.02
2024	6	tower.n.01
2025	6	sediment.n.01
2026	6	trade.n.02
2027	6	stream.n.01
2028	6	beating-reed_instrument.n.01
2029	6	dried_fruit.n.01
2030	6	improvement.n.01
2031	6	melon.n.02
2032	6	unfamiliarity.n.01
2033	6	politeness.n.02
2034	6	embrace.n.01
2035	6	power_tool.n.01
2036	6	charm.n.03
2037	6	inactivity.n.03
2038	6	drum.n.01
2039	6	book.n.02
2040	6	natural_virtue.n.01
2041	6	code.n.03
2042	6	comedian.n.01
2043	6	wilderness.n.03
2044	6	jump.n.06
2045	6	optical_instrument.n.01
2046	6	interpretation.n.03
2047	6	tibeto-burman.n.01
2048	6	follower.n.01
2049	6	capability.n.01
2050	6	hardware.n.03
2051	6	kitchen_appliance.n.01
2052	6	board_game.n.01
2053	6	influence.n.01
2054	6	cavity.n.02
2055	6	symbol.n.02
2056	6	bar.n.03
2057	6	young_mammal.n.01
2058	6	cartilaginous_structure.n.01
2059	6	historic_period.n.01
2060	6	writer.n.01
2061	6	denial.n.01
2062	5	goal.n.01
2063	5	flow.n.01
2064	5	highway.n.01
2065	5	bun.n.01
2066	5	opportunity.n.01
2067	5	top.n.01
2068	5	pink.n.01
2069	5	personality.n.01
2070	5	point.n.01
2071	5	discourtesy.n.03
2072	5	fury.n.01
2073	5	clasp.n.02
2074	5	sweetheart.n.01
2075	5	machinery.n.01
2076	5	hole.n.01
2077	5	leaf.n.01
2078	5	control.n.01
2079	5	cooking.n.01
2080	5	calendar_month.n.01
2081	5	fat.n.01
2082	5	crowd.n.01
2083	5	corn.n.01
2084	5	scope.n.01
2085	5	street.n.01
2086	5	pride.n.01
2087	5	uncle.n.01
2088	5	haste.n.02
2089	5	truck.n.01
2090	5	photograph.n.01
2091	5	dark.n.01
2092	5	commotion.n.02
2093	5	island.n.01
2094	5	plastic.n.01
2095	5	cooling.n.01
2096	5	opinion.n.01
2097	5	bill.n.03
2098	5	lunatic.n.01
2099	5	muscle.n.01
2100	5	dawdler.n.01
2101	5	latex.n.01
2102	5	chair.n.01
2103	5	leather.n.01
2104	5	disk.n.01
2105	5	upper_surface.n.01
2106	5	palatability.n.01
2107	5	appetizingness.n.01
2108	5	victim.n.01
2109	5	marker.n.02
2110	5	label.n.04
2111	5	pome.n.01
2112	5	suggestion.n.02
2113	5	atom.n.02
2114	5	inattention.n.01
2115	5	unconcern.n.02
2116	5	gymnospermous_tree.n.01
2117	5	conifer.n.01
2118	5	scholar.n.01
2119	5	philosopher.n.01
2120	5	weakness.n.03
2121	5	vulnerability.n.02
2122	5	academician.n.03
2123	5	equilibrium.n.01
2124	5	dead_person.n.01
2125	5	submersible.n.02
2126	5	stupefaction.n.01
2127	5	network.n.05
2128	5	nut_tree.n.01
2129	5	noisemaker.n.01
2130	5	image.n.01
2131	5	simple_leaf.n.01
2132	5	play.n.03
2133	5	root.n.01
2134	5	anglo-saxon_deity.n.01
2135	5	rocket.n.01
2136	5	blood_sport.n.01
2137	5	deliveryman.n.01
2138	5	judgment.n.03
2139	5	single-reed_instrument.n.01
2140	5	parasite.n.01
2141	5	ectoparasite.n.01
2142	5	touch.n.10
