#FILE:Sandy
#Vertices 4994
#Arcs 5161
#MaxPath 18
#LeafN 3537
Rank	Count	Synset
1104	4	cement.n.03
1105	4	rain.n.01
1106	4	necessity.n.02
1107	4	waterfowl.n.01
1108	4	goose.n.01
1109	4	joy.n.01
1110	4	understanding.n.01
1111	4	hat.n.01
1112	4	liabilities.n.01
1113	4	charge.n.08
1114	4	levy.n.01
1115	4	athletic_contest.n.01
1116	4	complex_number.n.01
1117	4	real_number.n.01
1118	4	rational_number.n.01
1119	4	fraction.n.03
1120	4	negotiable_instrument.n.01
1121	4	draft.n.01
1122	4	check.n.01
1123	4	freedom.n.01
1124	4	independence.n.01
1125	4	financier.n.01
1126	4	banker.n.01
1127	4	percept.n.01
1128	4	visual_percept.n.01
1129	4	planet.n.01
1130	4	terrestrial_planet.n.01
1131	4	disposition.n.04
1132	4	tendency.n.03
1133	4	desire.n.02
1134	4	selling.n.01
1135	4	ordering.n.01
1136	4	body_substance.n.01
1137	4	day_of_the_week.n.01
1138	4	weekday.n.01
1139	4	adornment.n.01
1140	4	manner.n.01
1141	4	restraint.n.06
1142	4	catch.n.07
1143	4	depository.n.01
1144	4	city_district.n.01
1145	4	bowling.n.01
1146	4	plant_part.n.01
1147	4	pastime.n.01
1148	4	superior.n.01
1149	4	supervisor.n.01
1150	4	aerosol.n.01
1151	4	messenger.n.01
1152	4	closed_curve.n.01
1153	4	simple_closed_curve.n.01
1154	4	loop.n.02
1155	4	bad_temper.n.01
1156	4	failure.n.03
1157	4	pile.n.01
1158	4	agreement.n.06
1159	4	assent.n.01
1160	4	concession.n.02
1161	4	direction.n.06
1162	4	male_sibling.n.01
1163	4	star.n.01
1164	4	change_of_magnitude.n.01
1165	4	decrease.n.04
1166	4	facility.n.04
1167	4	public_toilet.n.01
1168	4	toilet.n.01
1169	4	remainder.n.01
1170	4	return.n.11
1171	4	consciousness.n.01
1172	4	certainty.n.01
1173	4	statistic.n.01
1174	4	average.n.01
1175	4	oxidation.n.01
1176	4	combustion.n.01
1177	4	grasping.n.02
1178	4	meeting.n.01
1179	4	curiosity.n.01
1180	4	interest.n.01
1181	4	concern.n.01
1182	4	recess.n.04
1183	4	visitor.n.01
1184	4	adjudicator.n.01
1185	4	judge.n.01
1186	4	chief_justice.n.01
1187	4	surface.n.02
1188	4	lifting_device.n.01
1189	4	design.n.04
1190	4	marking.n.02
1191	4	skeletal_structure.n.01
1192	4	radiation.n.01
1193	4	actinic_radiation.n.01
1194	4	supporting_structure.n.01
1195	4	educational_institution.n.01
1196	4	pole.n.01
1197	4	spar.n.02
1198	4	mast.n.01
1199	4	cloak.n.02
1200	4	fly.n.04
1201	4	recognition.n.03
1202	4	garnish.n.01
1203	4	topping.n.01
1204	4	female_offspring.n.01
1205	4	hours.n.01
1206	4	shift.n.03
1207	4	self-denial.n.02
1208	4	abstinence.n.02
1209	4	seizure.n.04
1210	4	imp.n.02
1211	4	supernaturalism.n.01
1212	4	promotion.n.01
1213	4	pull.n.01
1214	4	accident.n.02
1215	4	misrepresentation.n.01
1216	4	ignorance.n.01
1217	4	debris.n.01
1218	4	preserver.n.03
1219	4	guard.n.01
1220	4	transducer.n.01
1221	4	shore.n.01
1222	4	device.n.03
1223	4	falsification.n.02
1224	4	trickery.n.02
1225	4	argument.n.01
1226	4	imitation.n.02
1227	4	caricature.n.01
1228	4	misfortune.n.02
1229	4	ill-being.n.01
1230	4	misery.n.01
1231	4	document.n.02
1232	4	matter.n.06
1233	4	penalty.n.02
1234	4	substitution.n.02
1235	4	repartee.n.01
1236	4	coinage.n.01
1237	4	angular_shape.n.01
1238	4	fold.n.01
1239	4	aptitude.n.01
1240	4	natural_ability.n.01
1241	4	endowment.n.01
1242	4	increase.n.04
1243	4	net.n.06
1244	4	durables.n.01
1245	4	electric_refrigerator.n.01
1246	4	appendage.n.03
1247	4	stock.n.15
1248	4	acquirer.n.01
1249	4	recipient.n.01
1250	4	borrower.n.01
1251	4	excretory_organ.n.01
1252	4	head_of_state.n.01
1253	4	sovereign.n.01
1254	4	domestic_partner.n.01
1255	4	reception_room.n.01
1256	4	continuance.n.01
1257	4	survival.n.03
1258	4	craving.n.01
1259	4	fight.n.02
1260	4	article.n.02
1261	4	ware.n.01
1262	4	crockery.n.01
1263	4	system.n.06
1264	4	muscular_structure.n.01
1265	4	sri_lankan_monetary_unit.n.01
1266	4	sri_lanka_rupee.n.01
1267	4	ape.n.01
1268	4	anthropoid_ape.n.01
1269	4	great_ape.n.01
1270	4	scavenger.n.03
1271	4	athletic_facility.n.01
1272	4	footwear.n.01
1273	4	hosiery.n.01
1274	4	fullness.n.03
1275	4	infestation.n.01
1276	4	attainment.n.01
1277	4	success.n.02
1278	4	production.n.01
1279	4	fund.n.01
1280	4	lamp.n.01
1281	4	beginning.n.02
1282	4	return.n.10
1283	4	gift.n.01
1284	4	skill.n.01
1285	4	hiding_place.n.01
1286	4	discharge.n.04
1287	4	elimination.n.02
1288	4	defecation.n.01
1289	4	development.n.01
1290	4	economy.n.01
1291	4	market_economy.n.01
1292	4	subject.n.01
1293	4	athlete.n.01
1294	4	head.n.04
1295	4	executive.n.01
1296	4	corporate_executive.n.01
1297	4	distribution.n.03
1298	4	allotment.n.02
1299	4	grant.n.02
1300	4	disorderliness.n.01
1301	4	bird.n.02
1302	4	poultry.n.02
1303	4	chicken.n.01
1304	4	good.n.03
1305	4	benefit.n.02
1306	4	beauty.n.01
1307	4	despair.n.02
1308	4	labor.n.02
1309	4	leg_exercise.n.01
1310	4	decline.n.02
1311	4	literary_study.n.01
1312	4	principal.n.05
1313	4	sanction.n.01
1314	4	sprout.n.01
1315	4	interest.n.05
1316	4	security_interest.n.01
1317	4	pledge.n.01
1318	4	origin.n.03
1319	4	agent.n.02
1320	4	secret_agent.n.01
1321	4	destiny.n.01
1322	4	illness.n.01
1323	4	eye_disease.n.01
1324	4	life_science.n.01
1325	4	female_sibling.n.01
1326	4	quotient.n.01
1327	4	proportion.n.01
1328	4	classification.n.03
1329	4	evaluation.n.02
1330	4	perplexity.n.01
1331	4	annuity.n.01
1332	4	annuity_in_advance.n.01
1333	4	satellite.n.03
1334	4	payment.n.02
1335	4	bedroom_furniture.n.01
1336	4	dramatic_composition.n.01
1337	4	separation.n.01
1338	4	isolation.n.01
1339	4	sensory_activity.n.01
1340	4	smell.n.05
1341	4	masculinity.n.02
1342	4	natural_fiber.n.01
1343	4	plant_product.n.01
1344	4	baseball_team.n.01
1345	4	regulator.n.01
1346	4	unit.n.05
1347	4	molecule.n.01
1348	4	upper_class.n.01
1349	4	elite.n.01
1350	4	bad.n.01
1351	4	liability.n.03
1352	4	disadvantage.n.01
1353	4	drawback.n.01
1354	4	nonworker.n.01
1355	4	misconception.n.01
1356	4	space.n.03
1357	4	large_person.n.01
1358	4	order.n.03
1359	4	agent.n.03
1360	4	analgesic.n.01
1361	4	anti-inflammatory.n.01
1362	4	nonsteroidal_anti-inflammatory.n.01
1363	4	salicylate.n.01
1364	4	positive_stimulus.n.01
1365	4	protective_garment.n.01
1366	4	fictional_character.n.01
1367	4	property.n.04
1368	4	feature.n.01
1369	4	aspect.n.01
1370	4	side.n.06
1371	4	conversation.n.01
1372	4	vital_principle.n.01
1373	4	spirit.n.01
1374	4	address.n.03
1375	4	particulate.n.01
1376	4	violence.n.01
1377	4	cereal.n.01
1378	4	profanity.n.01
1379	4	refund.n.01
1380	4	arrangement.n.03
1381	4	businessman.n.01
1382	4	sorbent.n.01
1383	4	absorbent_material.n.01
1384	4	measure.n.01
1385	4	thigh.n.01
1386	4	polyhedron.n.01
1387	4	regular_polyhedron.n.01
1388	4	hammer.n.02
1389	4	mallet.n.03
1390	4	base.n.03
1391	4	light.n.02
1392	4	flatware.n.01
1393	4	semblance.n.01
1394	4	state_of_matter.n.01
1395	4	extent.n.02
1396	4	dominance.n.02
1397	4	dominion.n.01
1398	4	reign.n.03
1399	4	sensualist.n.01
1400	4	composition.n.03
1401	4	capital.n.01
1402	4	fidelity.n.02
1403	4	shirt.n.01
1404	4	tube.n.04
1405	4	armored_vehicle.n.01
1406	4	tracked_vehicle.n.01
1407	4	real_property.n.01
1408	4	acoustic_device.n.01
1409	4	signaling_device.n.01
1410	4	thoroughfare.n.01
1411	4	characteristic.n.02
1412	4	compatibility.n.02
1413	4	slide.n.02
1414	4	imaginary_place.n.01
1415	4	illustration.n.01
1416	4	hunter.n.01
1417	4	rescue_equipment.n.01
1418	4	trouble.n.03
1419	4	mishap.n.02
1420	4	hit.n.01
1421	4	base_hit.n.01
1422	4	prodigal.n.01
1423	4	measuring_instrument.n.01
1424	4	business_relation.n.01
1425	4	announcement.n.02
1426	4	cell.n.02
1427	4	reproductive_cell.n.01
1428	4	gamete.n.01
1429	4	ovum.n.01
1430	4	line.n.01
1431	4	helping.n.01
1432	4	photographic_paper.n.01
1433	4	american.n.01
1434	4	law_enforcement_agency.n.01
1435	4	array.n.01
1436	4	trial_period.n.01
1437	4	advice.n.01
1438	4	mineral.n.01
1439	4	ore.n.01
1440	4	worthlessness.n.01
1441	4	perceiver.n.01
1442	4	articulator.n.01
1443	4	speaker.n.01
1444	4	arrival.n.02
1445	4	entrance.n.03
1446	4	drama.n.03
1447	4	comedy.n.01
1448	4	cheer.n.01
1449	4	handcart.n.01
1450	4	death.n.04
1451	4	stadium.n.01
1452	4	effigy.n.01
1453	4	prescription_drug.n.01
1454	4	fragment.n.01
1455	4	colloid.n.01
1456	4	translation.n.02
1457	4	rebellion.n.02
1458	4	sexual_desire.n.01
1459	4	locomotion.n.02
1460	4	relationship.n.03
1461	4	operator.n.02
1462	4	driver.n.01
1463	4	misfit.n.01
1464	4	accomplice.n.01
1465	4	horse.n.02
1466	4	database.n.01
1467	4	bill.n.07
1468	4	suggestion.n.01
1469	4	ad.n.01
1470	4	print_media.n.01
1471	4	pudding.n.03
1472	4	discussion.n.01
1473	4	expansion.n.03
1474	4	human_head.n.01
1475	4	concoction.n.01
1476	4	respiratory_disease.n.01
1477	4	alcohol.n.01
1478	4	brew.n.01
1479	4	acceptance.n.03
1480	4	mail.n.01
1481	4	atmosphere.n.05
1482	4	struggle.n.03
1483	4	packing_material.n.01
1484	4	shield.n.01
1485	4	plate.n.14
1486	4	armor_plate.n.01
1487	4	first_class.n.02
1488	4	pin.n.09
1489	4	lumber.n.01
1490	4	dance_music.n.02
1491	4	plundering.n.01
1492	4	forebear.n.01
1493	4	course.n.04
1494	4	steering_system.n.01
1495	4	throw.n.05
1496	4	vice.n.02
1497	4	artillery.n.01
1498	4	amphibious_operation.n.01
1499	4	amphibious_assault.n.01
1500	4	political_unit.n.01
1501	4	semiconductor.n.01
1502	4	juncture.n.01
1503	4	crisis.n.02
1504	4	beautification.n.01
1505	4	entrant.n.03
1506	4	intruder.n.01
1507	4	scientific_instrument.n.01
1508	4	magnifier.n.01
1509	4	spell.n.04
1510	4	building_complex.n.01
1511	4	plant.n.01
1512	4	pastry.n.02
1513	4	libertine.n.01
1514	4	relinquishment.n.02
1515	4	shame.n.02
1516	4	gastropod.n.01
1517	4	good_fortune.n.01
1518	4	prosperity.n.02
1519	4	wellbeing.n.01
1520	4	bedclothes.n.01
1521	4	deficiency_disease.n.01
1522	4	malnutrition.n.01
1523	4	avitaminosis.n.01
1524	4	party.n.04
1525	4	dance.n.04
1526	4	ball.n.09
1527	4	appellation.n.01
1528	4	title.n.06
1529	4	reasoning.n.01
1530	4	prediction.n.01
1531	4	passage.n.02
1532	4	transition.n.05
1533	4	safety.n.01
1534	4	window.n.01
1535	4	movement.n.04
1536	4	political_movement.n.01
1537	4	terrorist_organization.n.01
1538	4	illumination.n.02
1539	4	police_work.n.01
1540	4	gesture.n.02
1541	4	facial_expression.n.01
1542	4	privation.n.02
1543	4	felony.n.01
1544	4	larceny.n.01
1545	4	running_away.n.01
1546	4	escape.n.01
1547	4	separation.n.09
1548	4	brown_algae.n.01
1549	4	atmosphere.n.01
1550	4	intensity.n.02
1551	4	achromatic_color.n.01
1552	4	disagreement.n.03
1553	4	dispute.n.01
1554	4	quarrel.n.01
1555	4	excellence.n.01
1556	4	impressiveness.n.01
1557	4	formulation.n.01
1558	4	dentifrice.n.01
1559	4	fixture.n.01
1560	4	assurance.n.02
1561	4	pod.n.02
1562	4	strongbox.n.01
1563	4	legal_fee.n.01
1564	4	questioning.n.01
1565	4	partition.n.01
1566	4	tactile_property.n.01
1567	4	texture.n.01
1568	4	smoothness.n.01
1569	4	negative_stimulus.n.01
1570	4	concern.n.04
1571	4	class.n.01
1572	4	grammatical_category.n.01
1573	4	tense.n.01
1574	4	gibberish.n.01
1575	4	jersey.n.03
1576	4	sweater.n.01
1577	4	pediculosis.n.01
1578	4	education.n.02
1579	4	dryer.n.01
1580	4	clothes_dryer.n.01
1581	4	cushion.n.03
1582	4	living_quarters.n.01
1583	4	military_quarters.n.01
1584	4	kindness.n.03
1585	4	dyspnea.n.01
1586	4	duplicator.n.01
1587	4	european.n.01
1588	4	question.n.02
1589	4	male_aristocrat.n.01
1590	4	lord.n.03
1591	4	peer.n.02
1592	4	symmetry.n.01
1593	4	failure.n.04
1594	4	increase.n.02
1595	4	path.n.02
1596	4	anxiety.n.01
1597	4	theatrical_performance.n.01
1598	4	body_waste.n.01
1599	4	fecal_matter.n.01
1600	4	seeker.n.01
1601	4	bodybuilding.n.01
1602	4	weightlift.n.01
1603	4	pre-raphaelite.n.01
1604	4	laundry.n.02
1605	4	brush.n.02
1606	4	drygoods.n.01
1607	4	white_goods.n.02
1608	4	bow.n.05
1609	4	emptiness.n.01
1610	4	justification.n.02
1611	4	defense.n.04
1612	4	opposition.n.02
1613	4	disguise.n.02
1614	4	financial_institution.n.01
1615	4	foundation.n.02
1616	4	know-how.n.01
1617	4	method.n.01
1618	4	emptying.n.01
1619	4	blockage.n.02
1620	4	orifice.n.01
1621	4	rima.n.01
1622	4	mouth.n.01
1623	4	calamity.n.01
1624	4	destruction.n.01
1625	4	stage_set.n.01
1626	4	purchase.n.01
1627	4	genus.n.02
1628	4	dicot_genus.n.01
1629	4	dilleniid_dicot_genus.n.01
1630	4	seat.n.05
1631	4	mental_hospital.n.01
1632	4	victim.n.02
1633	4	animal_product.n.01
1634	4	breath.n.01
1635	4	inhalation.n.01
1636	4	declaration.n.01
1637	4	non-standard_speech.n.01
1638	4	plastic_art.n.01
1639	4	sculpture.n.01
1640	4	solid_figure.n.01
1641	4	purchase.n.02
1642	4	sameness.n.01
1643	4	similarity.n.01
1644	4	throw.n.01
1645	4	knot.n.02
1646	4	written_symbol.n.01
1647	4	mark.n.10
1648	4	field_event.n.01
1649	4	blind.n.03
1650	4	avowal.n.01
1651	4	fare.n.04
1652	4	retreat.n.02
1653	4	dental_appliance.n.01
1654	4	coldness.n.03
1655	4	vasoconstrictor.n.01
1656	4	signaler.n.01
1657	4	delight.n.01
1658	4	institution.n.02
1659	4	penal_institution.n.01
1660	4	protection.n.01
1661	4	self-defense.n.01
1662	4	martial_art.n.01
1663	4	joint.n.01
1664	4	gliding_joint.n.01
1665	4	resource.n.02
1666	4	humate.n.01
1667	4	nonvascular_organism.n.01
1668	4	bryophyte.n.01
1669	4	airfield.n.01
1670	4	cooperation.n.01
1671	4	pasta.n.02
1672	4	root_vegetable.n.01
1673	4	wetland.n.01
1674	4	race.n.01
1675	4	conclusion.n.08
1676	4	wind_instrument.n.01
1677	4	christian.n.01
1678	4	apostle.n.02
1679	4	patron_saint.n.01
1680	4	saint.n.01
1681	4	lack.n.01
1682	4	reproductive_organ.n.01
1683	4	genitalia.n.01
1684	4	female_genitalia.n.01
1685	4	ball.n.03
1686	4	globule.n.01
1687	4	bubble.n.01
1688	4	foam.n.01
1689	4	custodian.n.01
1690	4	caretaker.n.01
1691	4	parallelogram.n.01
1692	4	rectangle.n.01
1693	4	isogon.n.01
1694	4	regular_polygon.n.01
1695	4	cruciferous_vegetable.n.01
1696	4	irrational_motive.n.01
1697	4	relish.n.02
1698	4	temperature_change.n.01
1699	4	radiotelephone.n.02
1700	4	hole.n.02
1701	4	bean.n.02
1702	4	section.n.03
1703	4	model.n.04
1704	4	figure.n.04
1705	4	debtor.n.01
1706	4	numerical_quantity.n.01
1707	4	opinion.n.02
1708	4	dining-room_attendant.n.01
1709	4	trunk.n.02
1710	4	decorativeness.n.01
1711	4	sheath.n.02
1712	4	husk.n.02
1713	4	plaster.n.01
1714	4	wetness.n.01
1715	4	crucifer.n.01
1716	4	controlled_substance.n.01
1717	4	cannabis.n.02
1718	4	soft_drug.n.01
1719	4	narcotic.n.01
1720	4	education.n.04
1721	4	teaching.n.01
1722	4	moment.n.02
1723	4	bowed_stringed_instrument.n.01
1724	4	authority.n.02
1725	4	civil_authority.n.01
1726	4	politician.n.01
1727	4	small_boat.n.01
1728	4	temperature_unit.n.01
1729	4	trainee.n.01
1730	4	nervous_tissue.n.01
1731	4	fiber_bundle.n.01
1732	4	military_installation.n.01
1733	4	military_post.n.01
1734	4	eruption.n.02
1735	4	mistake.n.01
1736	4	watchman.n.01
1737	4	navigational_instrument.n.01
1738	4	authorization.n.04
1739	4	license.n.04
1740	4	allowance.n.06
1741	4	tolerance.n.03
1742	4	lenience.n.03
1743	4	selfish_person.n.01
1744	4	hoop.n.02
1745	4	community.n.06
1746	4	enough.n.01
1747	4	application.n.01
1748	4	habit.n.02
1749	4	infectious_disease.n.01
1750	4	epidemic_disease.n.01
1751	4	pesticide.n.01
1752	4	relationship.n.02
1753	4	happiness.n.01
1754	4	blessedness.n.01
1755	4	chamber.n.01
1756	4	grave.n.02
1757	4	paper_money.n.01
1758	4	mythical_being.n.01
1759	4	past.n.01
1760	4	experience.n.03
1761	4	meeting.n.02
1762	4	feline.n.01
1763	4	linguist.n.01
1764	4	phonetician.n.01
1765	4	drive.n.05
1766	4	assembly.n.06
1767	4	meeting.n.04
1768	4	nearness.n.01
1769	4	inactiveness.n.02
1770	4	passerine.n.01
1771	4	oscine.n.01
1772	4	corvine_bird.n.01
1773	4	grandiosity.n.01
1774	4	blunder.n.01
1775	4	cutting_implement.n.01
1776	4	cutter.n.06
1777	4	coffee.n.01
1778	4	timidity.n.01
1779	4	note.n.01
1780	4	sadness.n.01
1781	4	sorrow.n.01
1782	4	term.n.02
1783	4	school_term.n.01
1784	4	glass.n.02
1785	4	satisfaction.n.05
1786	4	demonstration.n.05
1787	4	larva.n.01
1788	4	junction.n.01
1789	4	fruitfulness.n.01
1790	4	dressing.n.01
1791	4	connection.n.06
1792	4	halogen.n.01
1793	4	hormone.n.01
1794	4	length.n.01
1795	4	report.n.02
1796	4	mental_illness.n.01
1797	4	insanity.n.01
1798	4	lighter.n.02
1799	4	sailing_vessel.n.01
1800	4	emergence.n.01
1801	4	place_of_worship.n.01
1802	4	church.n.02
1803	4	expectation.n.03
1804	4	anticipation.n.01
1805	4	tenderness.n.02
1806	4	hyperpigmentation.n.01
1807	4	committee.n.01
1808	4	tubular_cavity.n.01
1809	4	autoimmune_disease.n.01
1810	4	skin_disease.n.01
1811	4	lupus.n.01
1812	4	belly.n.02
1813	4	taste.n.05
1814	4	rival.n.01
1815	4	maturity.n.02
1816	4	adulthood.n.02
1817	4	suspension.n.01
1818	4	vapor.n.01
1819	4	aquatic_vertebrate.n.01
1820	4	bony_fish.n.01
1821	4	ganoid.n.01
1822	4	sturgeon.n.01
1823	4	game_equipment.n.01
1824	4	rustic.n.01
1825	4	drug_user.n.01
1826	4	addict.n.02
1827	4	stunt.n.01
1828	4	comfort.n.01
1829	4	perturbation.n.03
1830	4	push.n.01
1831	4	press.n.09
1832	4	compression.n.04
1833	4	squeeze.n.01
1834	4	news.n.02
1835	4	report.n.03
1836	4	ball_game.n.01
1837	4	bark.n.01
1838	4	derivative_instrument.n.01
1839	4	conic_section.n.01
1840	4	ellipse.n.01
1841	4	contractile_organ.n.01
1842	4	prosecutor.n.01
1843	4	primitive.n.01
1844	4	amino_acid.n.01
1845	4	capsule.n.05
1846	4	loss.n.01
1847	4	financial_loss.n.01
1848	4	depreciation.n.02
1849	4	write-off.n.01
1850	4	non-cash_expense.n.01
1851	4	certificate.n.01
1852	4	dictator.n.02
1853	4	inflammatory_disease.n.01
1854	4	body.n.04
1855	4	mass.n.05
1856	4	syntagma.n.01
1857	4	constituent.n.04
1858	4	sequence.n.01
1859	4	string.n.05
1860	4	measurement.n.01
1861	4	acting.n.01
1862	4	impersonation.n.03
1863	4	division.n.04
1864	4	discharge.n.03
1865	4	exudate.n.01
1866	4	turning.n.04
1867	4	rotation.n.03
1868	4	track_and_field.n.01
1869	4	tumble.n.01
1870	4	security.n.02
1871	4	natural_language.n.01
1872	4	kadai.n.01
1873	4	tai.n.02
1874	4	rank.n.02
1875	4	second.n.05
1876	4	coating.n.01
1877	4	paint.n.01
1878	4	water-base_paint.n.01
1879	4	coloring_material.n.01
1880	4	flatfish.n.01
1881	4	succulent.n.01
1882	4	cactus.n.01
1883	4	prickly_pear.n.01
1884	4	prosody.n.01
1885	4	pteridophyte.n.01
1886	4	obligation.n.02
1887	4	indebtedness.n.01
1888	4	kinship.n.02
1889	4	pat.n.01
1890	4	orchid.n.01
1891	4	mealtime.n.01
1892	4	connection.n.03
1893	4	junction.n.04
1894	4	joint.n.05
1895	4	disruption.n.04
1896	4	statesman.n.01
1897	4	percoid_fish.n.01
1898	4	limit.n.04
1899	4	edge.n.06
1900	4	sea_boat.n.01
1901	4	seat.n.04
1902	4	entertainer.n.01
1903	4	respite.n.04
1904	4	hook.n.04
1905	4	fruit_tree.n.01
1906	4	indicator.n.02
1907	4	gust.n.01
1908	4	violation.n.02
1909	4	loss_of_consciousness.n.01
1910	4	disrespect.n.01
1911	4	derision.n.01
1912	4	occupational_group.n.01
1913	4	protest.n.02
1914	4	direct_action.n.01
1915	4	job_action.n.01
1916	4	objection.n.02
1917	4	persuasion.n.01
1918	4	hole.n.05
1919	4	access.n.03
1920	4	fiction.n.01
1921	4	old_man.n.01
1922	4	adventurer.n.01
1923	4	gambler.n.01
1924	4	force.n.02
1925	4	attraction.n.01
1926	4	originality.n.02
1927	4	buying.n.01
1928	4	building_block.n.02
1929	4	obscurity.n.02
1930	4	unnaturalness.n.01
1931	4	affectedness.n.01
1932	4	schedule.n.02
1933	4	pressure.n.01
1934	4	nature.n.04
1935	4	disposition.n.01
1936	4	aloneness.n.01
1937	4	reclusiveness.n.01
1938	4	lemur.n.01
1939	4	mixer.n.04
1940	4	advocate.n.01
1941	4	hindu_deity.n.01
1942	4	avatar.n.02
1943	4	layer.n.02
1944	4	snow.n.02
1945	4	wood.n.01
1946	4	treatment.n.01
1947	4	poem.n.01
1948	4	unconsciousness.n.01
1949	4	court_game.n.01
1950	4	dipterous_insect.n.01
1951	4	imperfection.n.01
1952	4	musician.n.02
1953	4	vegetation.n.01
1954	4	reflex.n.01
1955	4	leporid.n.01
1956	4	storage_space.n.01
1957	4	harassment.n.02
1958	4	diapsid.n.01
1959	4	activeness.n.02
1960	4	pain.n.02
1961	4	music.n.03
1962	4	discharge.n.01
1963	3	system.n.01
1964	3	goal.n.01
1965	3	house.n.01
1966	3	highway.n.01
1967	3	bun.n.01
1968	3	opportunity.n.01
1969	3	candy.n.01
1970	3	top.n.01
1971	3	ability.n.01
1972	3	pink.n.01
1973	3	personality.n.01
1974	3	point.n.01
1975	3	discourtesy.n.03
1976	3	fury.n.01
1977	3	clasp.n.02
1978	3	sweetheart.n.01
1979	3	machinery.n.01
1980	3	hole.n.01
1981	3	leaf.n.01
1982	3	control.n.01
1983	3	rock.n.01
1984	3	calendar_month.n.01
1985	3	fat.n.01
1986	3	crowd.n.01
1987	3	corn.n.01
1988	3	scope.n.01
1989	3	street.n.01
1990	3	pride.n.01
1991	3	uncle.n.01
1992	3	haste.n.02
1993	3	photograph.n.01
1994	3	dark.n.01
1995	3	commotion.n.02
1996	3	sleep.n.01
1997	3	plastic.n.01
1998	3	cooling.n.01
1999	3	opinion.n.01
2000	3	bill.n.03
2001	3	lunatic.n.01
2002	3	muscle.n.01
2003	3	dawdler.n.01
2004	3	latex.n.01
2005	3	disk.n.01
2006	3	upper_surface.n.01
2007	3	taste_property.n.01
2008	3	palatability.n.01
2009	3	appetizingness.n.01
2010	3	sausage.n.01
2011	3	victim.n.01
2012	3	marker.n.02
2013	3	label.n.04
2014	3	pome.n.01
2015	3	suggestion.n.02
2016	3	atom.n.02
2017	3	tower.n.01
2018	3	golf_stroke.n.01
2019	3	inattention.n.01
2020	3	unconcern.n.02
2021	3	gymnospermous_tree.n.01
2022	3	conifer.n.01
2023	3	trade.n.02
2024	3	scholar.n.01
2025	3	philosopher.n.01
2026	3	weakness.n.03
2027	3	vulnerability.n.02
2028	3	sanitary_condition.n.01
2029	3	sanitariness.n.01
2030	3	educator.n.01
2031	3	academician.n.03
2032	3	equilibrium.n.01
2033	3	dead_person.n.01
2034	3	warship.n.01
2035	3	submersible.n.02
2036	3	stupefaction.n.01
2037	3	network.n.05
2038	3	nut_tree.n.01
2039	3	noisemaker.n.01
2040	3	stream.n.01
2041	3	image.n.01
2042	3	simple_leaf.n.01
2043	3	play.n.03
2044	3	football_play.n.01
2045	3	root.n.01
2046	3	anglo-saxon_deity.n.01
2047	3	rocket.n.01
2048	3	blood_sport.n.01
2049	3	deliveryman.n.01
2050	3	judgment.n.03
2051	3	spasm.n.01
2052	3	beating-reed_instrument.n.01
2053	3	single-reed_instrument.n.01
2054	3	parasite.n.01
2055	3	ectoparasite.n.01
2056	3	touch.n.10
2057	3	friedcake.n.01
2058	3	asian_country.n.01
2059	3	insult.n.02
2060	3	eating.n.01
2061	3	shelf.n.01
2062	3	dried_fruit.n.01
2063	3	drive.n.09
2064	3	american.n.03
2065	3	north_american.n.01
2066	3	central_american.n.01
2067	3	mexican.n.01
2068	3	flower.n.02
2069	3	memory_image.n.01
2070	3	afterimage.n.01
2071	3	wading_bird.n.01
2072	3	rail.n.05
2073	3	chasm.n.01
2074	3	greco-roman_deity.n.01
2075	3	nymph.n.01
2076	3	water_nymph.n.03
2077	3	sea_nymph.n.01
2078	3	confiture.n.01
2079	3	conserve.n.01
2080	3	liquid_unit.n.01
2081	3	united_states_liquid_unit.n.01
2082	3	identification.n.02
2083	3	positive_identification.n.01
2084	3	secret.n.02
2085	3	hairdo.n.01
2086	3	plot.n.02
2087	3	medical_care.n.01
2088	3	transformation.n.01
2089	3	unhappiness.n.02
2090	3	sadness.n.02
2091	3	dressing.n.04
2092	3	improvement.n.01
2093	3	mutant.n.01
2094	3	art.n.02
2095	3	arts_and_crafts.n.01
2096	3	handicraft.n.02
2097	3	thing.n.08
2098	3	thread.n.01
2099	3	berry.n.01
2100	3	periodontal_disease.n.01
2101	3	inability.n.01
2102	3	holder.n.02
2103	3	landowner.n.01
2104	3	smith.n.09
2105	3	physicist.n.01
2106	3	pitcher.n.01
2107	3	reliever.n.03
2108	3	closer.n.02
2109	3	thrower.n.02
2110	3	carrier.n.05
2111	3	line.n.23
2112	3	gourd.n.03
2113	3	melon.n.02
2114	3	fertilizer.n.01
2115	3	organic.n.01
2116	3	extraordinariness.n.01
2117	3	uncommonness.n.02
2118	3	unusualness.n.01
2119	3	unfamiliarity.n.01
2120	3	politeness.n.02
2121	3	actor.n.01
2122	3	spiritual_leader.n.01
2123	3	clergyman.n.01
2124	3	priest.n.01
2125	3	archpriest.n.01
2126	3	holy_order.n.01
2127	3	memory_device.n.01
2128	3	recording.n.03
2129	3	sound_recording.n.01
2130	3	mansion.n.02
2131	3	statement.n.07
2132	3	bill.n.02
2133	3	embrace.n.01
2134	3	specialist.n.01
2135	3	meteorologist.n.01
2136	3	transmission.n.02
2137	3	power_tool.n.01
2138	3	power_saw.n.01
2139	3	mountebank.n.01
2140	3	festival.n.02
2141	3	signboard.n.01
